@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
2.999,7.077,5.260,n
2.980,8.424,2.493,n
0.222,6.494,4.134,p
0.770,5.152,1.123,p
9.743,3.400,7.622,n
2.778,8.211,3.763,n
5.711,7.911,3.384,n
5.467,4.029,9.329,n
7.172,0.749,8.990,p
0.220,9.186,8.349,n
6.637,0.455,9.354,p
8.141,9.509,9.140,n
6.921,8.790,9.179,n
3.811,1.608,6.257,p
9.093,1.093,9.384,n
0.602,4.096,0.268,p
1.142,0.921,8.798,p
6.150,2.684,1.976,n
1.142,4.362,7.837,p
2.478,0.609,2.193,p
1.521,9.768,0.330,n
3.345,4.595,0.128,p
5.460,0.603,5.034,p
4.950,6.962,0.255,n
0.433,4.387,2.739,p
2.151,9.760,8.688,n
1.679,7.821,3.634,n
0.760,2.539,6.225,p
4.684,4.443,3.606,n
4.389,3.318,6.588,p
9.500,4.780,8.889,p
5.001,0.886,8.743,p
3.956,0.642,5.188,p
4.167,6.420,3.510,n
3.254,8.274,0.779,n
0.559,3.387,1.842,p
3.537,3.959,0.990,n
5.545,6.859,7.103,n
2.687,5.312,0.133,p
0.462,5.041,1.815,p
9.652,0.439,9.088,n
5.313,0.501,4.625,p
2.823,2.418,9.013,n
8.821,5.413,6.447,p
9.781,1.601,9.498,n
9.416,9.688,3.210,n
6.458,5.518,4.090,n
8.235,0.084,5.343,p
2.204,2.524,2.085,p
0.827,6.984,5.651,p
7.813,2.037,8.754,n
4.006,4.633,3.739,p
6.094,0.786,9.046,p
3.740,1.714,1.978,p
5.775,2.857,3.042,p
7.034,6.919,6.546,n
1.937,7.706,8.262,n
5.964,6.918,7.914,n
5.842,8.571,6.723,n
0.650,8.144,1.980,p
9.089,3.000,9.432,n
6.599,1.569,3.667,p
8.197,4.348,0.234,n
1.121,9.453,0.648,n
3.662,5.487,4.540,p
3.409,9.017,4.671,p
4.996,1.681,5.658,p
0.349,5.107,3.427,p
2.393,0.529,8.138,p
5.558,8.305,3.656,n
2.472,4.018,3.519,p
5.136,0.224,6.553,p
9.906,6.522,0.868,n
8.765,3.613,7.263,n
8.821,1.540,3.553,n
4.219,6.527,4.188,n
2.108,8.629,0.734,n
5.749,9.166,7.346,p
6.523,9.339,4.656,n
7.165,4.052,2.574,p
0.987,7.739,2.653,n
8.827,2.869,8.179,n
4.113,1.628,9.002,p
1.468,4.785,0.425,p
2.383,1.294,4.485,n
2.774,6.668,6.316,n
4.907,7.102,3.521,n
5.790,5.094,4.726,n
6.330,1.789,4.646,n
3.351,2.557,2.612,n
2.927,0.110,2.045,p
0.698,3.150,6.993,p
7.922,2.229,0.097,n
3.323,3.635,2.012,p
1.399,3.733,2.311,p
0.447,4.074,6.381,p
5.871,0.905,4.541,p
1.611,6.604,5.579,p
6.339,6.533,1.958,n
0.463,0.838,3.476,p
3.296,7.305,1.326,n
2.904,0.385,1.814,p
1.057,0.142,7.870,p
3.325,7.377,6.161,n
1.074,1.473,7.882,p
7.961,8.249,4.387,n
5.811,0.368,0.388,p
1.067,2.030,6.266,p
0.301,4.746,4.184,p
3.047,2.107,1.128,p
8.606,3.623,5.921,n
4.738,1.759,5.560,p
2.756,6.546,8.985,n
2.540,3.621,1.804,p
0.337,4.039,1.007,p
1.567,0.174,8.424,p
0.571,6.006,9.589,p
2.614,1.907,2.717,n
2.222,3.849,8.773,p
9.040,5.269,9.631,n
2.218,2.096,0.507,p
0.148,6.252,6.364,p
0.330,6.110,3.140,p
1.124,2.988,5.901,p
9.155,5.909,9.195,n
0.016,0.555,7.310,n
0.988,2.213,4.712,p
7.337,2.039,5.606,n
2.039,3.694,9.769,p
8.202,3.491,0.788,n
1.114,5.635,2.372,n
1.828,5.476,5.336,n
2.100,6.631,9.023,n
3.400,3.391,5.147,n
2.641,4.779,0.782,n
5.631,6.483,2.588,n
0.287,7.133,5.689,n
0.964,3.307,4.047,p
6.706,0.548,0.698,n
6.374,5.241,2.401,n
6.271,1.691,4.706,n
1.562,5.042,8.416,p
4.324,2.301,6.820,p
2.624,1.639,3.077,p
0.515,1.379,2.091,p
5.506,6.883,6.983,n
6.802,9.399,0.555,n
9.352,1.677,7.182,n
8.437,2.253,0.083,n
1.728,9.942,8.868,n
4.448,1.588,1.745,p
6.980,7.227,9.153,p
6.222,7.605,5.831,n
0.098,3.028,2.685,p
2.393,1.443,1.141,p
1.641,4.119,7.681,p
3.985,4.563,9.570,n
5.477,5.998,7.246,n
1.581,3.821,5.101,p
8.451,8.410,9.975,n
1.862,3.326,9.923,p
3.098,2.655,5.018,n
5.847,3.618,9.449,p
9.023,7.979,1.660,n
0.498,3.877,7.282,p
4.611,2.084,0.212,p
0.772,1.371,1.554,p
3.895,3.411,8.227,n
9.011,8.497,9.012,n
8.350,3.841,8.096,n
1.110,8.282,2.259,n
0.448,2.881,3.892,p
5.843,0.989,4.310,p
3.722,1.968,4.451,p
9.494,6.104,5.543,n
5.679,0.885,5.947,p
7.566,5.106,6.740,n
2.573,2.491,3.422,p
9.828,5.333,6.387,n
1.087,1.310,3.261,p
2.358,8.788,5.089,n
9.541,4.775,9.872,n
2.493,0.022,7.906,n
9.982,9.471,9.349,n
0.684,1.802,0.281,p
2.669,4.373,6.678,n
2.121,5.347,6.866,n
0.683,3.318,5.772,p
4.443,1.507,1.733,p
5.625,0.444,8.909,n
6.819,7.372,9.021,n
4.001,0.375,6.051,n
8.898,3.789,2.076,n
8.060,4.485,4.288,n
0.036,2.382,0.698,p
0.369,5.280,2.923,p
3.962,1.014,4.245,p
0.535,2.483,4.638,p
1.415,3.608,0.389,p
0.202,1.219,0.233,p
0.488,5.157,6.980,p
1.807,0.163,1.866,p
4.093,2.431,8.702,p
8.223,8.849,3.055,n
7.044,2.918,3.987,n
0.125,1.924,2.883,p
6.525,3.915,9.244,n
5.234,5.011,4.238,n
8.964,7.950,5.284,n
2.864,0.478,2.019,p
4.326,4.737,6.225,n
6.857,1.180,5.115,n
8.132,3.426,2.179,p
2.346,4.393,5.580,p
9.889,8.644,9.797,n
5.491,1.912,9.078,n
1.468,8.132,3.892,n
1.942,2.647,3.343,p
3.321,3.966,0.482,n
7.888,5.927,5.900,n
0.598,2.593,6.738,p
8.535,3.859,2.188,n
5.864,0.752,3.841,p
2.434,0.153,2.388,p
2.340,1.672,8.685,p
1.396,8.964,1.905,n
5.573,9.416,2.399,p
2.200,3.436,1.412,p
6.684,4.472,8.140,n
0.156,0.539,0.477,p
0.172,7.468,0.304,n
0.141,2.949,5.034,p
4.605,8.213,1.388,n
9.839,3.843,2.538,n
4.291,4.625,5.878,n
7.772,4.880,1.373,n
5.630,1.115,5.072,n
5.275,8.072,2.467,n
4.159,2.341,9.158,p
6.050,4.984,6.656,n
1.670,0.501,6.047,p
6.360,5.067,2.729,n
8.239,6.393,3.658,n
1.159,2.675,1.841,p
2.905,1.831,4.132,p
1.859,5.454,4.663,n
4.050,1.490,4.171,p
9.356,9.469,1.912,n
1.959,5.457,1.617,n
5.784,6.151,2.867,p
4.363,2.589,3.161,p
5.216,1.715,8.583,p
1.332,7.218,7.716,n
7.013,2.079,8.061,n
6.252,2.174,5.786,p
3.947,5.622,3.261,n
8.573,1.956,3.521,n
2.846,3.018,4.032,n
0.587,3.662,2.965,p
1.318,0.715,2.826,p
8.084,4.250,5.817,n
9.348,0.941,5.935,n
2.748,2.836,8.165,p
0.608,3.144,6.618,p
3.440,5.451,5.027,n
1.549,2.396,6.003,p
2.896,9.841,3.382,n
6.501,0.228,6.616,p
5.032,6.776,0.658,n
0.123,0.285,8.993,p
3.720,0.005,4.661,n
7.583,9.870,5.573,n
4.776,1.648,7.507,p
0.098,1.414,1.693,p
3.438,3.451,1.940,p
7.460,4.026,2.676,n
5.422,9.896,4.920,n
0.737,1.306,3.107,p
4.578,4.642,4.947,p
6.720,3.877,5.503,n
1.167,7.968,0.605,n
1.140,4.347,1.335,p
9.232,7.128,8.978,n
0.058,0.039,1.116,p
8.763,2.800,5.645,n
4.141,4.455,5.951,n
0.864,4.496,0.838,p
2.404,4.145,8.710,p
9.881,6.312,8.784,n
5.721,4.461,6.270,n
5.278,9.498,1.852,n
0.307,8.016,5.943,p
1.393,0.001,8.361,p
5.639,8.547,8.078,n
3.495,7.154,2.837,n
4.726,6.500,6.521,p
3.686,3.177,9.735,p
9.839,2.312,5.643,n
6.334,9.390,3.971,n
6.666,5.696,3.419,n
7.498,1.623,2.532,n
1.515,2.220,7.729,n
1.361,4.757,2.238,p
1.044,6.013,8.377,p
2.518,2.444,4.180,p
4.725,0.998,5.395,p
7.490,6.092,2.661,n
8.703,9.093,8.482,n
7.840,4.753,4.787,n
8.501,6.458,3.778,n
0.343,0.143,6.039,p
1.506,8.080,5.984,n
2.856,4.212,7.859,n
2.370,4.305,9.870,p
7.736,6.540,8.576,n
9.980,6.889,9.200,n
0.343,2.979,0.457,p
3.571,2.155,0.158,p
0.449,4.767,4.013,p
1.943,3.109,6.360,p
5.443,6.901,9.343,p
9.387,1.212,1.379,n
7.928,2.470,4.199,n
2.765,0.649,7.881,p
2.252,1.250,8.051,p
6.043,2.089,2.423,n
2.647,1.663,3.591,p
0.842,1.767,3.140,p
7.287,3.322,5.644,n
1.478,4.883,7.662,p
8.182,5.642,9.105,n
6.120,9.128,5.036,n
8.864,1.338,1.170,p
4.701,1.576,7.571,p
7.137,7.293,6.118,n
1.094,4.909,2.691,p
1.544,4.951,5.327,p
0.207,6.742,2.569,p
4.919,0.539,7.932,p
2.920,1.865,9.116,p
0.525,3.821,4.402,p
8.300,7.788,8.695,n
7.828,7.458,6.808,n
5.824,5.272,2.101,n
2.973,0.711,3.480,p
4.965,0.044,4.159,n
0.244,1.233,1.080,p
3.341,1.258,6.130,n
9.504,4.711,9.872,n
3.835,8.218,6.555,n
4.463,1.943,2.216,p
0.810,3.900,4.213,p
5.611,0.013,9.010,p
4.312,1.394,2.144,p
0.207,4.604,1.589,p
0.194,1.146,5.848,p
8.547,4.997,7.280,n
1.813,0.961,9.959,p
2.141,0.570,1.997,p
0.504,9.354,6.780,n
3.160,2.209,8.589,p
1.601,4.886,3.688,p
0.416,5.660,8.850,p
5.572,5.310,5.356,n
0.901,7.937,9.818,n
0.989,2.954,4.206,p
4.518,0.728,1.967,n
4.167,7.041,5.259,n
2.476,3.559,1.131,p
4.572,1.391,7.359,p
8.134,9.266,9.116,n
1.303,5.498,1.286,p
1.828,4.064,3.481,p
2.464,3.406,0.546,p
4.632,4.355,8.529,n
3.291,8.176,2.045,n
7.694,6.281,9.350,n
7.608,5.079,2.323,n
2.025,3.263,7.218,p
3.218,8.512,1.191,n
5.385,1.555,7.718,p
1.280,9.095,6.780,n
9.138,0.380,2.946,n
3.746,0.852,3.999,p
8.552,0.841,0.458,n
1.924,1.205,5.281,n
3.948,5.001,0.570,n
0.490,5.771,0.143,p
2.283,8.856,4.310,n
2.858,3.395,5.981,p
0.261,1.158,1.097,p
4.091,2.536,7.845,p
7.335,3.122,0.980,n
2.819,4.077,9.141,p
0.897,8.352,8.474,n
0.910,5.608,2.683,p
3.396,0.287,4.279,p
2.129,1.044,4.127,p
5.322,8.088,9.151,n
1.125,9.742,3.594,n
3.659,1.564,4.243,p
1.919,3.219,0.077,n
8.273,1.142,2.610,p
6.799,3.019,2.875,n
3.163,3.565,6.590,p
6.913,4.461,2.803,n
0.323,0.926,6.807,p
8.768,1.593,7.265,n
4.713,4.966,1.825,n
5.632,4.505,7.912,n
6.011,4.923,3.286,n
4.257,8.177,6.721,n
0.144,0.548,0.494,p
4.647,1.660,3.950,n
3.986,7.003,3.857,n
9.078,9.369,6.354,p
2.359,1.028,5.227,p
8.640,0.214,4.464,n
8.251,2.588,1.432,p
1.373,2.544,5.912,p
0.352,1.981,0.044,n
2.376,6.895,9.707,n
3.379,3.779,5.702,n
1.354,0.110,0.443,p
5.012,1.675,8.828,p
3.586,5.024,8.827,n
2.909,4.070,3.666,p
2.194,2.463,6.467,p
0.157,7.317,0.850,n
3.339,1.893,5.879,p
0.097,2.460,3.708,p
6.855,2.893,0.522,n
5.934,9.458,5.414,n
7.549,2.216,9.810,n
3.923,1.146,4.075,p
7.572,7.308,7.794,n
5.344,0.695,2.805,n
9.714,5.312,7.380,p
2.891,2.096,5.067,p
2.206,8.808,4.650,n
4.750,9.017,4.981,n
9.710,0.980,9.346,n
2.359,2.450,4.461,p
1.325,7.733,9.768,n
1.548,5.343,3.698,p
9.117,0.192,6.991,n
9.046,8.920,5.182,n
4.793,0.616,4.299,p
5.494,2.532,1.580,n
0.083,8.767,0.012,n
5.461,5.435,8.462,n
3.430,5.876,6.360,n
5.153,3.852,0.021,n
3.540,8.884,8.505,n
3.008,3.050,1.420,n
0.895,9.742,6.857,n
3.888,5.600,0.303,p
3.019,9.527,7.033,n
2.063,7.941,7.846,n
0.169,3.298,4.705,p
8.098,9.710,4.295,n
1.791,1.130,3.736,p
1.973,2.017,2.060,p
7.356,4.994,6.295,n
9.608,1.466,2.682,p
1.422,3.722,9.049,p
4.914,0.969,7.457,p
0.178,0.059,4.668,p
0.981,8.133,9.020,n
6.038,0.325,8.050,p
1.758,7.489,0.754,p
3.230,6.276,0.718,n
0.614,4.060,3.971,p
3.335,1.096,7.141,p
4.456,5.352,7.391,p
6.890,4.987,5.348,n
0.838,3.276,0.697,p
1.125,1.159,2.177,p
9.155,8.790,7.229,n
0.349,2.055,0.221,p
0.525,1.126,8.291,p
4.506,3.586,1.999,n
5.440,0.299,0.954,p
4.872,6.544,5.645,p
1.438,5.195,6.361,p
0.467,6.098,8.179,p
0.321,2.836,3.297,p
5.911,0.381,6.699,p
4.502,0.324,0.865,p
8.763,8.074,0.435,n
3.218,8.444,6.648,n
8.394,7.786,4.872,n
9.191,5.353,6.695,n
3.120,2.292,3.014,p
9.360,3.753,7.841,n
8.742,6.858,8.538,n
8.919,3.577,5.846,p
0.816,6.789,4.416,n
0.928,3.936,1.872,p
1.538,2.493,0.255,p
7.688,3.295,9.782,n
1.897,7.171,4.731,n
1.972,4.912,4.450,p
5.401,1.495,0.906,p
7.345,2.682,6.263,n
5.933,0.769,2.812,p
0.180,3.547,8.059,p
2.426,1.805,8.951,p
3.115,7.218,3.766,n
8.463,7.762,7.239,p
0.046,3.276,5.424,p
1.918,2.444,9.969,p
0.893,7.858,4.181,n
3.777,1.212,1.601,p
1.860,4.643,4.212,p
3.576,7.354,6.341,n
8.689,0.678,0.031,n
2.492,0.063,6.553,p
9.734,7.696,0.359,n
4.702,0.833,1.253,p
2.723,2.610,6.666,p
1.775,0.902,4.030,p
6.540,9.810,5.066,n
2.145,5.173,8.257,n
2.177,3.357,7.283,p
2.787,0.724,1.697,p
0.680,3.119,6.549,p
0.882,1.244,1.458,p
0.127,2.571,4.524,p
7.667,3.658,8.527,n
6.660,0.077,1.778,p
6.649,5.871,6.903,n
1.726,3.165,6.575,p
6.683,9.419,9.616,n
8.401,7.202,2.835,n
2.504,2.219,5.656,p
1.219,4.613,1.117,p
4.704,2.844,1.492,n
1.594,1.805,2.209,p
2.998,1.632,3.717,p
9.631,0.781,2.868,p
0.694,9.914,5.722,n
5.059,4.858,3.886,n
3.462,2.175,2.205,p
9.551,3.861,4.864,n
0.813,2.228,5.052,p
2.919,2.423,4.722,p
7.622,1.217,6.306,n
5.844,9.619,2.123,n
2.588,2.926,4.136,p
0.318,0.620,1.765,p
3.058,2.441,9.931,p
3.076,4.105,7.743,n
1.480,8.487,1.719,n
5.707,5.192,9.106,n
5.024,1.884,8.970,n
4.179,4.116,5.678,n
3.972,1.049,0.008,p
5.102,7.434,9.680,n
0.150,6.817,5.334,p
1.435,2.173,4.876,n
5.309,4.181,2.028,n
0.655,1.632,6.179,n
9.385,4.430,9.017,n
9.851,1.594,1.004,n
2.357,9.246,8.957,n
8.210,7.935,6.711,n
0.912,2.802,3.795,p
3.013,6.475,2.151,n
2.391,5.916,9.788,p
1.781,1.656,0.095,p
5.140,5.479,1.508,n
0.593,4.319,1.060,p
2.152,9.849,7.411,n
4.582,1.394,9.659,p
8.523,8.318,5.595,n
3.092,0.152,0.396,p
6.273,6.254,7.931,n
2.538,3.196,4.471,p
0.798,2.632,9.932,p
7.993,8.546,7.311,n
6.075,0.116,3.198,p
1.317,4.470,2.600,p
3.569,1.827,3.104,p
0.093,0.425,4.471,p
4.342,2.561,3.976,p
7.254,2.961,8.747,n
1.535,0.810,6.672,p
7.718,6.414,3.353,n
6.116,4.239,4.377,n
5.896,0.799,1.920,p
2.933,8.836,6.884,n
2.880,3.695,1.319,p
9.400,4.818,1.865,n
4.255,6.785,0.431,n
8.527,8.589,5.590,n
6.923,0.556,7.221,p
0.482,2.268,1.020,p
6.135,5.815,8.792,n
1.006,2.272,0.649,p
4.351,6.205,3.421,n
4.849,0.512,7.244,p
1.645,9.765,7.705,n
5.712,2.191,8.522,n
0.251,0.573,9.278,p
0.514,0.590,4.715,p
4.431,0.696,8.467,n
0.886,7.668,3.798,n
0.474,3.740,6.641,p
1.083,2.998,9.688,p
0.291,6.970,0.223,n
2.219,1.530,3.865,p
5.415,6.064,6.755,n
0.134,3.964,6.022,p
0.035,5.110,2.012,p
6.631,4.999,2.329,n
6.564,1.473,6.530,n
0.226,1.851,8.408,p
5.582,0.748,6.865,n
0.264,2.328,2.852,p
4.748,0.172,8.048,p
9.219,4.532,4.223,n
3.092,2.285,8.322,p
1.172,9.498,0.405,n
0.972,2.552,2.398,p
2.600,2.070,8.230,p
0.910,2.161,5.764,p
2.565,1.584,9.241,p
0.092,5.369,1.497,p
7.472,6.027,3.817,n
5.020,7.406,6.760,p
7.575,4.770,1.157,n
2.926,3.790,4.290,p
3.550,6.712,7.048,n
0.672,0.036,6.756,p
0.840,1.143,6.266,p
3.522,9.125,1.224,n
8.240,2.574,5.329,n
5.856,5.981,9.485,n
1.140,3.279,0.993,p
2.505,7.777,5.772,n
1.287,1.876,0.729,p
3.340,2.441,4.504,p
0.308,5.691,5.295,p
0.138,0.575,2.566,p
6.659,5.414,0.865,p
8.543,3.885,9.761,n
8.903,0.029,8.376,n
2.282,3.345,0.765,p
3.637,2.238,3.656,p
2.344,8.402,4.279,n
3.773,0.842,0.378,n
0.257,1.360,1.957,p
0.386,0.702,2.086,p
2.279,6.295,2.835,n
1.679,2.332,6.760,p
5.088,1.654,6.685,p
2.844,0.666,3.358,p
0.782,6.018,2.213,p
1.447,7.777,7.306,n
7.714,7.481,7.793,n
8.950,1.040,6.928,n
1.261,9.800,2.911,p
6.213,1.213,3.393,n
0.590,9.762,3.472,n
5.641,8.303,3.380,n
5.332,0.635,7.316,p
4.714,8.296,7.135,n
2.925,4.045,1.903,p
0.153,6.112,6.741,p
0.813,2.082,5.630,p
1.024,7.500,1.339,p
2.798,2.496,9.072,p
2.135,8.592,2.977,p
0.220,1.374,7.229,p
4.094,7.575,1.094,n
9.130,3.728,1.162,n
2.794,8.503,3.688,n
2.611,0.624,8.043,p
5.302,0.071,7.113,p
1.275,5.255,9.062,p
1.765,1.278,7.041,p
3.155,5.552,1.601,n
4.200,6.936,9.963,n
3.304,1.293,8.596,p
7.031,3.985,2.401,n
0.099,6.676,5.367,p
2.369,3.421,6.344,p
5.194,5.756,0.048,n
6.038,9.370,2.658,n
6.465,2.433,0.229,p
1.861,2.681,3.267,p
3.334,0.459,7.912,p
0.711,3.472,5.003,p
1.449,2.370,4.211,p
9.295,2.956,4.705,n
0.743,1.674,9.192,p
1.039,6.690,6.711,n
1.195,1.425,9.061,p
8.800,0.316,5.983,n
0.816,0.728,1.008,p
6.997,6.203,6.281,n
3.422,1.466,7.474,p
0.268,1.739,2.946,p
6.070,9.381,6.219,n
2.496,2.895,7.826,p
3.040,0.231,6.594,p
7.012,8.172,4.800,n
3.534,8.181,2.849,p
5.369,4.585,0.175,n
0.427,3.451,4.984,n
2.480,7.153,1.051,n
0.926,4.720,0.276,p
6.248,3.531,6.938,n
8.806,6.017,6.471,n
0.061,7.361,3.682,n
4.370,3.124,9.268,p
4.788,0.120,2.159,p
0.809,8.034,4.788,n
6.641,4.185,6.013,n
4.918,3.399,5.682,p
3.934,0.053,0.603,p
0.282,5.460,0.758,p
6.036,7.178,1.697,n
2.122,4.437,5.441,p
1.390,0.954,3.130,p
7.143,1.532,3.623,n
9.010,1.653,0.134,p
4.605,1.130,8.670,p
0.802,1.206,5.865,p
2.495,8.655,8.845,n
3.788,6.428,8.258,n
6.945,8.090,7.771,n
0.747,3.922,0.663,p
3.513,1.100,9.723,p
7.304,8.739,5.475,n
2.935,3.048,8.966,p
7.212,2.111,0.453,n
0.028,3.035,6.979,p
5.732,0.045,7.618,p
0.996,4.638,0.581,p
1.745,4.820,4.512,p
1.644,0.744,9.976,p
1.598,3.648,3.754,p
4.567,0.845,8.201,p
1.206,7.783,1.273,n
1.513,3.290,9.021,p
4.260,7.537,7.804,n
0.111,5.566,4.646,p
2.259,0.425,4.125,p
2.652,9.180,3.670,n
0.518,4.430,0.510,p
8.430,5.533,2.719,n
8.815,7.455,3.989,n
9.190,2.783,3.401,p
6.472,1.358,3.378,p
9.430,5.845,2.655,n
4.709,9.490,6.564,n
1.254,2.792,4.004,p
0.470,5.161,3.022,p
2.822,3.541,0.429,p
6.860,7.010,1.567,n
0.321,9.400,3.801,n
4.597,1.163,3.663,p
5.018,7.056,9.792,p
4.239,0.035,6.170,p
7.586,1.303,0.662,n
1.462,0.629,5.844,p
3.422,6.218,0.221,n
2.773,3.813,9.292,p
0.241,6.024,1.136,p
3.392,7.322,6.697,n
6.806,9.172,5.324,n
7.599,2.456,6.504,p
0.343,5.034,3.893,n
2.843,2.356,5.416,n
2.057,1.846,5.146,p
1.106,4.195,8.102,p
5.570,0.514,6.064,p
9.792,4.226,4.520,n
2.208,4.527,8.949,p
1.176,3.412,3.497,p
4.656,0.901,0.490,p
9.891,9.338,8.831,n
4.839,0.956,9.185,p
8.076,8.548,9.050,n
4.777,9.769,5.106,n
2.755,0.338,1.457,p
8.360,3.677,1.818,n
5.834,0.678,4.001,p
1.366,2.092,2.592,p
7.845,2.517,2.228,n
0.880,0.827,7.995,p
2.101,3.005,1.086,p
0.120,3.093,5.125,p
5.601,8.327,4.520,n
3.413,1.131,8.006,p
8.240,0.421,9.257,n
2.167,9.730,3.727,n
3.922,8.879,6.270,n
1.545,4.425,0.259,n
9.746,5.946,4.427,n
9.971,4.317,4.529,n
2.627,4.097,3.639,p
6.631,7.497,6.713,n
0.697,0.306,3.021,p
5.485,0.024,9.838,p
3.220,4.329,9.754,n
5.316,7.649,1.469,n
5.525,2.070,3.010,p
8.998,7.652,9.573,n
1.016,4.287,3.055,p
1.321,3.947,6.330,p
9.377,5.940,6.706,n
0.685,4.257,8.685,p
7.113,6.991,7.964,n
0.748,1.850,3.673,p
2.759,0.324,9.892,p
4.826,0.970,5.438,p
9.895,6.421,1.363,n
3.622,2.162,9.903,n
1.009,0.486,1.407,p
3.411,7.163,5.559,n
4.661,1.720,9.590,p
4.100,2.345,3.907,p
7.767,2.142,1.926,n
5.099,7.210,6.987,n
6.189,4.603,5.665,p
2.484,1.634,4.921,p
0.999,5.503,4.066,p
6.895,8.917,9.598,n
1.733,5.022,6.499,p
7.224,8.485,9.126,n
1.556,2.137,6.809,n
3.314,2.612,2.705,p
3.939,0.323,7.531,p
1.264,4.992,4.127,n
8.007,4.719,0.326,n
1.569,1.002,8.425,p
2.506,9.643,9.847,n
0.674,6.708,5.665,n
9.061,1.616,8.367,n
5.913,5.622,3.728,n
3.680,8.012,8.305,n
5.349,0.113,1.517,p
0.539,4.030,8.955,p
1.537,4.663,9.858,p
7.571,9.097,0.065,n
1.328,2.015,6.138,p
2.478,4.143,0.903,p
9.950,1.593,7.519,p
2.171,0.976,9.999,n
7.359,8.828,3.664,n
0.163,0.242,0.545,p
6.009,8.972,2.206,n
7.985,9.097,5.258,n
2.483,0.275,6.852,p
7.781,7.415,3.752,n
1.460,1.168,9.670,p
1.657,0.738,4.404,p
9.873,9.682,8.846,p
0.859,5.570,2.288,p
5.421,9.261,8.005,n
5.288,8.235,0.742,n
0.214,6.224,6.378,p
2.112,1.654,2.637,p
0.274,2.765,9.226,p
7.601,5.027,6.864,n
0.082,2.796,2.077,p
3.406,4.153,5.952,n
0.873,8.295,4.784,n
2.112,7.704,4.355,n
0.780,1.093,4.008,n
0.230,7.226,7.135,n
0.942,4.198,9.334,p
3.243,4.346,3.678,n
0.713,3.761,2.134,p
4.201,0.658,4.656,p
5.761,3.412,5.294,n
2.896,0.132,1.216,p
0.489,3.987,3.160,p
4.835,7.929,2.862,n
0.032,6.679,5.217,p
1.919,4.803,7.161,p
1.570,2.086,9.692,p
2.005,4.056,8.684,p
3.690,6.216,1.047,n
2.371,4.296,3.253,p
4.316,2.298,3.743,p
1.137,3.038,8.106,p
5.841,5.909,4.636,n
6.364,7.005,3.545,n
7.617,4.369,6.754,n
2.311,6.012,4.390,n
0.428,6.303,7.999,p
1.322,2.138,8.108,p
0.075,9.310,6.589,n
5.829,1.005,5.950,p
7.979,7.154,4.712,n
4.599,8.591,5.893,n
0.219,0.156,2.178,p
0.999,4.934,1.219,p
0.437,3.194,4.462,p
6.970,1.914,9.945,n
0.392,6.004,1.308,n
0.646,2.560,4.042,n
5.904,0.693,0.768,p
5.624,0.366,9.822,n
5.958,7.534,2.118,n
3.187,9.555,0.605,n
1.396,8.051,0.525,n
8.050,7.691,7.420,n
7.931,1.767,7.826,n
4.475,8.418,3.287,n
2.903,3.629,8.202,p
8.551,2.966,8.346,n
0.120,4.180,3.642,p
1.563,1.202,1.886,p
1.211,1.160,8.018,p
1.276,3.861,9.945,p
1.433,4.316,0.506,p
4.952,6.962,4.213,n
9.585,3.516,7.870,n
0.996,1.025,7.298,p
4.276,9.521,9.449,n
6.930,6.785,3.046,n
6.186,0.470,7.730,n
4.468,4.779,5.695,n
8.985,0.753,7.781,n
4.899,1.254,6.018,p
0.454,1.577,3.629,p
1.109,4.585,6.189,p
2.572,2.154,2.152,p
3.750,8.255,4.838,n
4.046,2.776,3.044,p
2.186,2.713,0.013,p
1.842,0.197,6.111,p
6.087,0.194,7.867,n
0.630,4.713,5.008,p
0.706,5.001,1.864,p
4.402,2.012,5.731,p
2.767,2.372,0.283,p
9.892,2.441,5.528,n
7.011,6.752,7.600,n
3.262,2.238,6.403,p
2.751,1.562,3.097,p
2.328,1.192,7.931,p
4.265,9.304,8.542,n
9.289,4.122,5.952,n
7.167,9.268,9.548,n
2.153,1.598,1.372,p
4.909,1.748,8.165,p
0.837,4.300,5.160,p
4.100,0.374,9.643,p
2.908,3.324,0.990,n
3.176,8.955,7.776,n
4.572,2.005,1.328,p
9.444,2.939,6.865,n
0.338,6.069,7.604,p
3.998,6.286,6.958,n
4.900,1.820,2.497,p
1.538,3.427,2.240,p
9.466,7.680,5.782,n
7.150,3.850,6.948,n
0.161,4.915,9.286,n
5.745,0.052,4.985,p
3.175,6.050,1.120,n
1.368,4.687,0.262,p
9.149,0.914,6.020,p
8.500,2.476,6.841,n
4.255,4.697,0.303,n
7.175,1.079,8.984,n
2.671,8.716,3.439,n
7.114,8.915,0.396,p
2.332,6.660,1.746,n
3.287,0.371,5.197,p
2.966,1.254,2.310,p
7.548,0.172,4.636,n
5.645,9.367,6.402,n
3.533,2.123,3.480,p
5.738,4.408,8.897,n
5.267,0.116,9.403,p
4.869,1.663,9.393,n
1.709,7.701,8.677,p
0.976,2.693,6.291,p
2.259,0.406,7.868,p
3.529,1.767,9.851,p
1.949,2.237,9.737,p
6.607,9.962,0.132,n
9.216,9.730,6.089,n
2.731,0.308,8.556,p
1.251,4.453,2.386,p
9.725,6.060,7.487,n
9.233,0.794,8.584,p
4.868,0.811,4.886,p
1.588,0.226,2.484,p
2.483,0.722,6.340,n
