@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
1.812,5.735,8.401,p
5.666,6.617,6.387,n
0.611,8.188,5.121,p
8.309,2.953,5.179,n
5.971,3.380,2.574,n
0.490,4.216,8.721,p
2.210,1.760,1.839,n
1.849,5.142,9.338,p
8.506,8.932,6.495,n
2.978,9.862,5.528,n
4.021,8.055,7.091,n
4.517,4.595,5.469,n
8.628,4.262,2.971,n
4.686,9.623,1.028,p
4.738,1.754,5.917,p
0.358,5.873,0.326,p
1.707,4.974,6.272,p
5.382,0.261,9.282,p
3.953,7.018,0.684,n
4.346,4.933,8.062,n
2.301,6.915,4.669,p
8.758,8.301,0.445,n
6.879,4.543,6.661,n
2.350,6.578,3.248,p
7.803,7.675,3.780,n
1.468,2.926,2.509,p
3.140,6.961,3.644,n
6.047,8.670,6.958,n
1.521,0.916,4.795,p
5.600,5.360,7.878,n
0.930,1.717,1.808,p
0.281,0.046,1.920,p
9.573,5.171,1.230,n
1.619,3.126,5.532,p
3.512,1.646,5.076,p
2.787,9.569,4.052,n
3.349,6.378,1.591,n
2.138,0.435,7.498,p
6.438,7.452,8.883,n
2.055,9.103,0.872,n
0.150,2.772,3.824,p
2.226,7.293,0.837,n
2.587,3.417,0.914,p
2.091,1.525,7.114,p
7.428,6.118,5.320,n
3.841,1.586,8.847,p
8.871,6.594,2.191,n
5.601,1.220,1.944,p
0.101,0.742,2.769,p
3.967,6.289,5.044,n
3.705,6.482,5.118,n
1.372,2.332,4.167,n
5.015,0.280,3.665,p
8.595,0.579,6.098,p
5.567,9.479,9.677,n
1.167,6.100,0.840,p
9.787,8.026,5.804,n
9.130,4.373,0.086,n
1.676,0.803,4.895,p
0.710,7.817,7.766,n
3.665,0.445,1.078,p
2.608,4.477,4.993,p
3.493,7.762,7.518,n
4.076,8.513,2.375,n
5.322,0.163,1.589,p
8.900,5.257,9.715,n
2.654,2.376,7.877,n
3.706,8.303,7.700,n
7.199,4.752,6.050,n
4.522,6.987,0.546,n
1.286,3.412,3.635,n
9.498,2.063,0.401,n
1.733,2.495,1.737,p
3.043,4.745,0.974,n
3.116,0.506,5.690,p
2.139,0.483,9.094,p
2.630,3.568,4.257,p
1.519,4.635,9.832,p
1.818,2.791,7.198,p
1.395,7.016,2.226,n
1.980,1.498,7.972,p
0.417,6.576,2.578,n
5.790,6.836,3.169,p
0.933,1.880,6.978,n
8.411,5.991,6.965,n
2.351,5.823,6.082,n
2.898,1.579,7.403,p
0.641,4.801,0.578,p
2.924,2.733,6.084,p
8.459,5.768,4.061,n
2.347,4.043,5.249,p
0.600,4.611,1.402,p
1.733,7.637,8.522,n
3.438,0.303,0.741,p
8.587,6.850,8.923,n
0.579,5.836,2.150,p
0.318,1.905,0.788,p
6.745,5.968,1.816,n
0.447,4.567,3.425,p
1.329,0.494,6.094,p
7.948,6.319,7.487,n
4.757,3.249,5.150,n
5.434,8.992,9.445,n
1.516,5.253,1.797,p
9.451,6.001,4.823,n
4.458,2.484,1.212,p
0.020,3.687,6.355,p
5.162,1.179,8.597,p
6.439,2.508,4.194,n
2.011,1.567,7.537,p
6.050,0.674,3.561,p
0.220,0.849,2.999,n
5.506,5.020,6.626,n
9.859,0.851,7.127,n
4.262,0.403,5.773,p
1.415,5.349,2.187,p
2.949,5.858,4.059,n
5.360,5.263,1.586,n
0.874,2.690,3.799,p
0.394,0.090,4.878,p
4.583,2.415,0.298,n
6.658,7.186,2.236,n
2.267,7.945,2.764,n
8.329,8.599,6.620,n
3.302,6.457,8.545,p
0.869,1.835,7.127,p
4.907,4.400,1.768,n
1.447,4.374,9.563,p
5.644,4.787,2.893,n
3.720,2.351,7.997,p
2.812,2.227,4.966,p
4.752,1.501,4.914,p
7.419,2.925,9.869,n
2.365,7.301,7.522,p
0.078,3.129,9.545,p
2.497,2.893,3.043,p
5.534,4.902,5.459,n
0.267,0.016,2.264,p
3.859,1.533,2.246,p
0.491,5.447,0.222,p
8.373,1.601,9.667,n
3.108,2.566,9.199,p
8.605,5.095,2.147,n
1.463,2.834,3.019,p
3.026,2.885,4.838,p
1.076,6.366,9.056,n
1.842,1.820,0.594,p
8.687,5.414,1.885,n
0.740,2.948,6.699,p
5.135,4.985,4.485,p
4.641,8.249,4.026,n
2.638,5.879,3.883,n
1.371,5.230,4.909,p
5.669,4.300,9.903,n
9.965,2.944,6.937,n
3.388,7.761,0.340,n
5.938,0.586,8.114,n
1.187,9.577,4.094,p
1.733,2.521,9.056,p
0.852,1.828,4.247,n
4.808,0.910,4.576,p
1.264,9.456,8.123,n
9.532,5.516,2.909,n
0.646,0.189,4.995,p
7.902,1.282,7.466,n
4.731,1.162,1.740,n
0.469,2.273,6.161,p
0.133,2.559,2.258,p
2.702,2.963,4.843,p
3.593,3.028,0.668,p
9.234,0.114,3.110,n
7.604,4.596,6.972,p
4.192,1.890,1.704,p
3.905,0.673,3.745,p
8.927,7.360,8.612,p
5.195,6.794,5.887,n
3.341,1.254,5.314,p
0.908,8.148,4.970,p
2.483,2.397,2.262,p
7.198,3.205,1.030,n
2.930,9.459,0.437,n
5.750,4.484,3.016,n
0.359,7.032,7.201,n
6.557,7.594,4.597,n
3.898,1.869,7.903,p
0.285,0.574,0.439,p
5.101,8.562,1.577,n
2.446,0.352,5.792,p
0.625,1.434,8.805,p
6.837,3.318,3.540,n
2.726,3.786,0.596,p
7.996,5.210,2.590,n
1.239,7.811,8.307,n
2.344,5.189,5.622,n
1.757,6.102,5.140,n
4.434,4.721,3.342,n
1.905,2.183,2.311,p
2.737,0.419,8.613,n
9.250,2.564,0.218,n
6.255,8.745,6.423,n
1.413,3.850,0.346,p
3.829,4.139,4.317,n
3.100,4.278,8.569,n
1.292,5.089,5.260,p
3.605,0.992,0.959,p
3.646,1.332,6.396,p
3.325,3.957,2.941,n
0.250,8.286,4.843,n
3.742,1.444,8.627,n
0.624,5.351,3.105,p
9.065,7.779,6.894,p
2.472,2.650,7.049,n
7.801,9.541,3.883,n
4.123,1.802,2.443,p
2.710,4.060,5.093,p
2.959,2.764,9.122,p
6.070,0.251,9.566,p
7.745,7.944,1.405,n
9.235,4.199,6.528,n
1.452,1.704,4.824,p
0.499,3.572,2.996,p
3.353,4.459,1.693,n
1.829,9.538,4.902,n
1.809,1.440,9.442,p
0.914,6.333,8.764,n
3.932,1.568,8.471,p
1.008,3.605,4.080,p
6.130,1.013,2.521,p
4.297,1.854,0.230,p
8.757,7.766,1.265,n
4.983,0.615,2.994,p
4.424,7.245,7.277,n
2.054,1.259,3.994,n
2.577,1.716,7.914,p
8.765,8.958,7.097,n
2.286,0.131,0.328,p
1.092,0.349,4.591,p
8.327,7.746,3.863,p
6.797,1.706,9.303,p
3.021,6.114,8.571,n
5.299,3.394,3.987,n
1.219,1.651,3.333,p
0.586,5.230,9.058,p
7.244,8.169,6.650,n
1.138,9.635,8.813,p
7.582,9.912,0.661,n
3.504,7.690,4.337,n
1.553,1.364,2.645,p
2.347,1.049,5.326,n
6.756,6.169,3.792,n
6.195,2.281,6.781,n
5.296,7.775,8.153,n
5.318,2.186,5.572,n
4.419,2.259,0.278,n
6.438,0.934,9.827,n
7.775,6.243,8.045,p
4.396,2.283,7.161,p
0.682,5.799,9.041,p
4.426,0.883,5.814,p
1.950,3.581,6.536,p
2.507,4.426,6.967,p
0.984,4.791,2.402,n
5.645,1.108,1.979,p
5.140,1.718,9.615,p
4.113,3.911,1.492,n
3.395,5.561,8.760,n
3.664,2.978,0.737,p
0.492,7.353,0.122,n
8.452,4.894,8.876,n
0.916,4.406,4.917,p
7.204,0.598,3.550,n
4.885,3.763,7.508,n
0.503,0.067,0.896,p
3.903,9.426,4.492,n
0.255,5.432,4.119,p
6.021,1.722,9.159,n
3.418,0.785,2.325,p
8.560,0.841,3.407,n
1.255,2.671,3.744,p
1.303,5.863,9.926,n
2.709,3.731,3.367,p
0.865,1.051,6.694,p
0.573,4.401,5.392,p
0.482,5.159,4.572,p
3.369,2.492,8.583,p
2.251,0.760,4.424,p
7.999,5.650,6.665,n
7.409,2.910,0.732,n
7.429,1.624,0.899,n
5.191,0.044,0.207,p
7.203,0.457,7.923,n
4.016,1.488,6.262,p
1.419,3.220,6.882,p
8.374,9.777,7.678,n
5.070,7.332,9.611,n
3.578,1.950,1.645,p
6.929,3.588,5.999,n
1.895,8.028,5.012,n
1.771,6.196,3.309,n
3.837,6.500,3.951,n
3.640,3.455,2.761,n
8.079,2.234,5.779,p
5.410,0.501,2.037,p
0.362,4.482,9.533,n
1.160,0.147,2.878,p
9.211,2.545,4.075,n
3.122,0.791,7.370,p
8.848,4.007,8.523,n
7.482,1.583,6.137,n
1.096,6.212,7.324,n
1.674,0.338,3.989,p
2.356,0.339,1.895,p
1.710,4.346,3.995,p
8.463,1.951,5.979,n
1.568,0.253,0.720,p
7.658,9.797,6.563,n
6.890,4.814,1.536,n
2.703,6.258,0.910,p
4.110,1.448,0.602,p
9.282,9.985,1.556,n
7.270,1.068,7.994,n
2.014,2.481,3.982,p
3.082,4.717,3.918,n
4.657,8.127,1.934,n
1.092,5.494,6.792,p
6.252,5.051,5.782,n
9.804,2.119,0.900,n
4.341,6.005,2.265,n
7.898,5.166,1.900,p
2.334,1.184,6.989,p
0.184,1.265,5.584,p
2.539,4.207,1.178,n
3.596,2.839,7.460,p
1.038,4.134,4.419,p
5.021,0.557,8.208,p
1.708,3.732,3.514,p
1.386,0.655,5.656,p
0.474,2.017,0.477,p
5.922,9.050,5.286,n
9.144,1.706,4.054,n
2.624,4.979,1.386,n
0.406,0.091,9.321,n
2.755,4.025,5.933,n
9.527,1.922,5.141,n
6.085,6.095,3.354,n
0.117,5.446,5.790,p
2.861,0.935,5.189,p
0.156,5.884,7.638,p
3.149,2.553,4.252,p
1.840,1.947,9.721,p
5.112,1.086,1.764,p
2.344,1.433,5.780,p
2.649,2.525,1.753,p
3.197,3.341,7.016,p
0.970,0.109,9.191,p
4.454,2.218,4.983,p
0.253,3.211,7.449,p
3.568,3.346,8.004,p
3.489,5.320,8.946,n
4.915,7.633,4.873,n
5.122,9.578,5.209,n
5.668,0.441,0.103,p
6.206,0.188,4.418,n
0.456,6.184,8.326,p
2.395,0.561,5.769,p
4.438,0.162,9.986,n
5.208,8.830,0.602,n
1.750,1.450,0.386,p
5.834,2.658,3.270,n
2.963,1.797,4.542,p
6.176,3.765,0.176,p
3.520,9.975,6.129,p
1.772,3.728,3.036,p
1.229,3.557,9.812,p
9.194,6.250,3.698,n
2.670,3.686,4.629,p
6.318,1.769,8.689,n
0.554,4.123,4.157,n
4.994,0.081,7.250,p
0.606,3.306,9.195,p
2.797,4.181,5.161,p
0.131,2.900,6.104,p
6.535,6.596,9.108,n
1.969,0.449,1.523,n
2.307,6.431,5.874,n
5.030,4.020,3.309,n
3.782,9.803,3.291,n
6.880,3.367,5.871,n
6.009,8.993,4.509,n
6.661,1.523,8.782,n
3.832,4.320,7.334,n
0.064,1.443,2.585,p
1.349,2.539,4.121,p
3.760,8.755,4.407,n
9.366,5.499,7.006,p
9.026,8.194,0.484,n
3.836,0.190,5.686,p
9.410,6.694,4.986,n
4.349,7.693,3.690,n
8.827,6.572,4.550,n
7.839,3.656,2.531,n
1.310,4.760,6.313,p
3.591,2.385,7.798,p
0.596,6.366,7.230,p
1.246,1.208,1.553,n
5.828,1.471,4.531,n
5.841,7.560,5.267,n
0.709,3.768,6.914,p
5.362,9.155,0.080,n
8.121,0.696,3.172,n
1.709,4.561,2.889,n
9.635,4.335,1.276,n
0.048,6.024,0.552,p
0.727,9.177,2.042,n
7.180,2.224,3.891,n
3.783,3.333,2.299,n
6.034,4.448,7.451,n
8.965,9.517,6.396,n
2.720,5.059,6.033,n
4.803,0.191,1.682,p
1.123,4.584,4.648,p
8.760,6.174,2.189,n
3.037,2.561,9.435,p
9.165,6.821,8.302,n
2.000,1.941,4.126,p
1.844,3.686,0.679,p
2.030,0.800,7.717,p
1.262,9.003,5.934,n
4.835,0.138,7.123,p
1.063,0.391,1.424,p
2.149,3.587,7.078,p
5.482,1.516,4.078,p
4.722,3.169,6.679,n
2.037,4.728,2.759,p
6.137,1.781,0.568,n
3.956,0.999,3.582,p
5.213,0.783,2.813,p
5.353,0.462,0.417,p
5.099,1.355,8.084,p
1.324,3.552,6.168,p
7.172,5.578,3.743,n
8.064,4.894,0.677,n
9.546,8.301,2.225,n
7.764,9.910,6.363,n
0.733,3.527,7.140,n
1.732,8.473,9.114,n
1.029,5.591,5.151,p
7.912,7.261,5.709,n
3.221,4.895,7.242,n
0.168,0.203,9.681,p
5.360,0.738,3.751,p
3.193,7.148,0.761,p
4.221,5.258,1.860,n
4.092,1.808,2.431,p
0.914,6.031,1.905,p
9.384,5.626,6.862,n
4.145,0.534,6.133,p
0.366,8.068,6.287,n
9.025,1.519,2.876,n
4.603,7.471,7.420,n
3.885,8.761,6.138,n
9.109,4.660,0.924,n
1.905,3.304,8.678,p
4.247,2.057,3.677,p
3.009,1.874,7.773,n
7.459,0.802,0.230,n
2.070,1.122,9.412,p
7.978,6.248,2.789,n
3.005,3.502,1.974,p
8.518,4.798,3.401,n
0.960,5.666,1.973,p
5.849,7.159,8.006,n
1.443,1.130,3.983,p
3.046,6.137,4.122,n
2.314,0.741,3.837,n
4.487,7.892,4.275,n
0.586,5.585,3.449,p
2.517,6.907,0.126,n
0.703,1.203,3.509,p
5.077,7.287,0.861,n
9.278,7.442,9.805,n
2.963,3.579,8.540,p
1.478,3.700,5.622,p
5.581,5.156,8.609,n
4.070,1.451,6.569,p
2.259,4.428,0.957,p
4.225,1.408,2.273,p
7.242,8.003,5.491,p
8.275,8.469,1.827,n
7.890,7.692,0.635,n
7.134,7.963,6.224,n
0.952,2.233,6.123,p
3.875,6.579,5.665,n
8.271,1.635,9.989,n
5.524,5.435,3.554,n
3.408,8.498,4.066,n
0.045,3.370,6.287,n
7.519,6.950,2.320,n
3.612,5.500,3.187,n
2.092,5.436,1.661,n
5.255,0.381,9.573,p
4.223,0.249,6.656,p
0.927,2.887,4.610,n
8.905,9.105,4.961,n
1.852,1.566,5.102,p
3.072,2.855,7.530,p
2.127,1.433,0.240,n
4.022,3.569,5.840,n
2.036,1.873,0.075,p
7.834,5.520,7.506,p
9.255,9.042,9.408,n
1.112,1.272,4.106,p
1.982,3.268,0.547,p
6.633,8.405,9.519,n
2.546,1.722,9.521,p
1.310,4.951,9.454,p
3.660,3.148,4.275,n
0.923,9.871,5.629,n
0.151,6.312,3.692,p
7.565,8.266,2.433,n
5.655,5.397,4.987,n
6.938,5.512,8.211,n
6.992,0.178,3.804,p
1.911,4.631,0.827,p
1.229,4.995,0.902,p
7.387,2.232,1.379,n
2.496,3.312,7.386,p
9.427,1.064,3.195,n
2.848,0.786,4.155,p
5.465,0.405,5.841,n
0.047,5.660,4.581,p
3.950,1.870,0.008,p
0.285,5.589,1.776,p
0.327,3.877,6.208,p
8.565,5.909,4.241,n
9.576,5.187,9.219,n
3.138,0.651,2.032,p
4.438,8.913,6.760,n
4.013,0.906,2.136,p
8.964,2.695,0.372,n
5.600,6.668,3.564,n
0.562,0.919,5.640,p
1.182,3.046,5.930,p
1.533,3.876,6.332,p
4.014,5.008,5.851,n
3.629,0.868,1.185,n
0.001,5.206,8.626,p
3.482,3.337,0.281,p
5.315,4.355,6.444,n
2.755,0.080,5.915,p
6.558,8.840,6.401,n
7.197,5.648,3.695,n
2.339,2.086,1.041,p
7.455,1.900,0.782,p
0.139,5.917,5.255,p
0.724,1.276,7.635,p
3.969,2.810,7.187,p
9.404,7.196,9.249,n
5.892,0.197,2.018,p
8.586,4.263,2.978,n
8.933,9.002,4.683,n
2.479,3.164,7.213,p
5.921,0.218,7.045,p
2.291,3.568,6.414,p
3.577,1.326,7.954,p
2.547,0.347,6.863,n
1.291,5.609,9.454,p
1.716,3.949,9.629,p
2.088,0.758,9.664,p
1.229,1.257,5.143,p
1.923,9.113,5.433,n
8.915,8.705,7.541,n
1.629,4.882,9.650,p
4.257,9.844,3.172,p
7.745,8.944,3.924,n
6.064,0.722,9.621,n
9.801,7.955,7.847,n
7.609,3.740,2.872,n
1.406,3.039,6.814,p
3.671,0.093,3.903,p
4.606,0.316,9.946,p
2.074,0.734,8.912,p
5.941,3.381,4.027,n
8.421,0.668,3.625,n
6.134,5.246,9.988,n
2.462,0.570,2.370,p
1.719,9.705,0.721,p
4.162,3.092,4.082,n
2.000,4.879,7.972,p
0.482,2.239,7.032,p
2.690,4.757,7.115,n
6.571,6.673,5.594,n
5.770,0.410,7.843,p
3.047,1.876,0.616,p
2.074,3.087,8.176,p
4.046,8.872,7.376,n
3.178,2.893,8.419,n
6.963,8.926,6.254,n
5.142,9.209,3.291,p
7.220,1.069,6.036,n
7.246,9.787,3.350,n
1.942,0.479,6.006,p
3.369,5.315,7.455,n
9.781,9.608,7.277,n
0.463,8.819,0.622,p
3.034,3.611,6.162,p
8.653,7.972,2.169,n
4.687,5.129,8.778,n
8.966,6.669,0.763,n
9.930,0.953,4.390,n
0.867,4.851,1.013,p
2.070,4.640,9.528,p
7.552,6.612,9.067,n
5.831,2.230,9.472,n
7.319,5.645,5.324,n
9.857,6.800,0.618,n
4.178,8.741,3.409,p
4.578,0.858,9.253,p
3.122,4.022,3.339,n
2.847,3.475,8.032,p
3.949,1.097,2.561,p
0.394,5.121,3.504,p
2.764,3.512,6.120,p
9.346,2.111,3.390,n
3.882,0.754,9.532,p
8.548,1.783,1.144,n
1.169,7.466,1.236,n
6.170,5.685,1.153,n
4.548,1.102,7.741,p
0.224,0.238,5.543,p
1.638,1.650,1.706,p
9.565,1.166,5.687,n
9.299,5.438,7.891,n
4.073,1.151,0.878,p
0.684,4.680,7.223,p
9.152,6.922,0.546,n
0.349,2.310,7.661,p
2.072,0.386,8.079,p
1.577,5.004,2.405,n
0.058,1.786,3.927,p
6.876,0.354,1.204,n
4.914,1.763,4.467,p
3.982,2.301,2.460,p
0.218,3.759,3.879,p
0.751,2.798,4.272,p
0.715,0.394,0.694,p
0.178,1.625,3.464,p
6.954,8.165,3.038,p
2.776,7.039,2.861,n
4.437,5.060,4.702,n
8.589,5.474,9.952,n
6.233,0.220,0.205,p
6.471,6.597,6.140,n
0.523,2.851,8.026,p
0.733,2.396,2.004,n
3.010,8.697,8.546,n
7.926,2.472,6.318,n
3.342,2.554,8.956,p
0.420,5.045,7.177,n
3.242,4.432,8.898,n
4.037,1.616,6.219,p
1.652,0.688,6.463,p
0.033,5.769,8.556,p
6.529,0.308,1.027,p
0.491,3.596,6.991,p
8.431,8.559,2.128,n
2.921,0.444,9.559,p
3.613,1.623,6.519,p
4.809,9.145,5.336,n
9.577,7.597,6.837,n
6.612,0.311,4.237,p
2.237,4.039,3.149,p
2.878,6.572,5.191,n
8.737,6.192,6.062,n
8.164,6.128,7.802,n
1.507,8.094,7.342,n
3.206,3.054,7.706,p
5.306,3.769,2.900,n
6.084,1.137,0.407,n
6.909,7.890,1.762,n
2.032,4.276,7.744,p
1.019,4.423,4.373,p
0.831,0.135,5.037,p
1.638,3.849,9.019,p
1.687,1.993,5.267,p
2.812,3.267,9.638,p
3.666,2.695,6.417,p
7.881,1.725,1.011,n
0.250,1.446,4.229,p
8.085,3.663,3.391,p
0.638,7.486,0.766,n
8.372,6.756,9.085,p
7.612,4.891,1.719,n
4.168,8.223,8.821,n
0.933,3.577,8.677,n
4.315,4.783,5.117,n
6.453,0.338,3.964,p
2.582,0.015,3.752,p
2.827,0.871,7.477,p
0.453,5.744,5.660,p
6.958,1.320,5.471,n
5.192,2.663,7.790,n
0.535,1.665,5.683,p
7.526,4.559,5.895,n
6.459,3.364,6.564,n
0.118,4.550,3.849,p
0.013,5.830,1.636,p
6.630,6.257,9.706,n
1.584,9.872,8.714,n
8.142,4.738,2.497,p
4.018,0.802,9.986,p
1.620,3.858,4.765,p
5.740,8.093,9.168,n
1.652,3.290,3.294,p
8.677,3.507,5.377,n
0.129,2.483,3.222,p
0.904,1.756,9.722,p
1.200,4.633,8.180,p
8.042,4.219,0.458,n
2.691,7.071,3.266,n
9.270,0.609,3.261,p
0.201,1.410,0.214,p
2.697,3.228,7.710,p
0.749,3.724,5.499,p
3.520,2.136,4.088,p
7.840,0.056,1.166,n
6.177,0.207,1.957,p
3.839,0.535,8.047,p
6.730,4.168,9.013,n
2.269,3.963,0.845,p
4.306,5.823,6.891,n
2.161,1.430,7.462,p
7.960,6.646,1.631,n
8.367,4.970,9.134,n
1.580,0.555,6.506,p
0.568,1.685,8.764,p
1.914,5.939,1.882,n
9.163,7.102,1.320,n
1.226,4.352,3.559,p
8.419,1.521,9.700,n
5.401,9.825,7.837,n
4.418,1.132,5.320,p
3.292,1.047,1.290,n
1.625,5.503,3.583,n
3.976,2.260,2.641,p
0.748,7.993,9.360,n
6.211,9.153,0.349,n
9.183,9.613,2.145,n
1.308,2.157,7.133,p
6.446,5.417,4.891,p
6.888,0.162,5.428,n
6.565,7.265,4.944,n
5.550,4.317,9.158,n
3.649,3.204,8.352,p
1.329,0.370,2.008,p
4.071,8.821,6.814,n
5.877,6.877,4.098,n
1.677,7.160,4.445,n
6.375,8.490,1.232,n
6.797,1.144,3.226,n
1.051,5.031,8.181,p
0.205,1.248,6.172,p
1.052,1.268,0.858,p
0.052,6.441,9.213,p
1.793,7.203,6.772,n
3.259,3.443,4.077,n
1.767,0.357,9.028,p
6.989,2.133,5.034,n
2.267,2.690,4.650,p
5.362,5.069,9.497,n
2.279,2.561,7.582,p
4.491,1.049,1.177,p
2.952,4.681,5.378,n
3.118,0.448,5.355,p
2.423,0.360,2.357,p
3.299,4.657,3.975,n
1.286,1.346,7.639,p
3.670,2.780,4.648,p
9.527,2.828,8.674,n
7.456,2.530,6.058,p
1.794,3.524,7.276,p
2.623,1.947,2.669,p
0.326,6.195,7.272,p
3.148,0.749,9.372,p
1.925,2.174,9.760,p
7.497,6.944,6.044,n
2.212,8.655,9.373,n
7.164,4.820,6.691,n
1.951,9.708,3.218,n
1.815,2.759,9.652,n
5.647,1.983,9.886,p
1.569,1.373,7.085,p
3.086,0.761,0.250,p
0.588,3.907,0.679,n
0.725,1.056,9.646,p
3.593,0.342,8.559,p
2.488,1.016,5.570,p
1.791,4.114,0.536,p
6.264,9.292,4.126,n
0.978,6.611,1.040,n
8.914,9.252,9.596,n
4.429,1.085,6.278,p
0.610,1.684,7.122,p
6.363,5.584,2.140,n
1.577,4.440,9.530,p
6.073,8.777,8.520,n
5.102,3.423,1.737,n
3.736,1.351,4.081,p
7.489,0.284,3.370,n
6.499,3.237,9.383,n
3.410,7.878,2.791,n
1.935,3.113,2.961,n
9.389,2.365,2.292,n
0.081,8.428,0.126,n
5.957,1.146,8.620,n
0.815,2.651,9.281,p
0.374,2.540,1.093,p
1.789,3.938,6.774,p
8.580,9.893,2.857,n
3.177,1.270,9.447,n
6.975,1.025,6.882,n
1.280,3.487,1.669,p
2.381,2.973,4.107,n
1.875,5.001,8.035,p
9.284,6.244,3.821,n
5.286,0.397,4.066,p
6.243,8.183,9.602,n
3.222,1.859,3.234,p
1.489,6.985,6.482,n
2.521,4.216,1.511,p
9.391,0.681,0.278,n
4.552,9.829,5.837,n
9.414,6.825,6.761,n
9.882,2.696,6.861,n
5.082,0.503,5.237,p
1.154,3.109,1.410,p
1.418,6.708,2.534,n
7.598,2.874,7.685,n
3.439,2.234,8.496,p
0.009,8.421,6.059,n
1.884,9.872,9.378,n
2.731,2.517,8.007,n
1.231,6.698,0.542,n
0.348,4.796,9.258,p
4.553,1.414,3.694,p
9.201,8.889,9.950,n
0.423,4.556,8.389,p
0.694,2.238,3.486,p
1.911,3.189,1.743,p
2.148,6.881,0.990,n
5.540,2.475,9.199,n
9.063,1.101,9.646,n
1.662,5.175,3.732,p
9.410,5.891,9.545,n
7.956,5.299,7.847,p
6.607,9.277,1.759,n
4.651,5.816,4.138,n
8.483,3.724,3.858,n
9.756,6.016,0.536,n
1.240,1.668,8.312,p
8.960,6.338,4.847,n
5.158,0.275,4.585,p
5.240,0.640,3.618,p
1.833,7.963,0.968,n
1.519,1.900,6.701,p
4.734,1.890,4.401,p
4.514,5.539,8.187,n
1.778,7.840,4.328,n
7.420,4.135,9.930,n
1.942,4.333,9.579,p
4.302,0.415,1.627,p
8.941,7.947,7.584,n
6.449,9.059,1.901,n
7.223,7.978,6.412,n
9.446,8.617,3.476,n
2.566,9.874,7.396,n
3.633,7.317,4.406,n
9.562,9.216,9.492,n
2.599,3.136,1.029,p
3.172,0.641,9.537,p
0.849,1.078,7.287,p
0.822,0.451,3.312,p
2.714,1.918,3.606,p
3.575,7.585,1.584,n
5.498,9.122,4.518,p
7.468,2.783,1.698,n
7.437,8.219,2.366,n
6.217,0.347,6.282,p
7.741,1.368,3.890,n
1.056,8.933,0.910,n
9.915,9.231,2.457,n
1.357,4.267,8.040,p
1.934,1.874,9.111,p
1.528,1.894,6.339,p
4.634,7.318,8.064,n
9.031,8.789,6.791,n
3.362,7.153,7.640,p
2.960,2.855,9.949,p
7.493,2.179,3.530,n
2.319,2.474,4.224,p
8.573,8.938,8.331,n
1.909,0.589,5.156,p
6.102,8.609,0.016,n
6.370,0.477,2.979,p
0.737,4.622,0.654,p
0.179,3.189,7.756,p
1.114,0.204,0.038,p
7.220,8.979,0.168,n
8.437,4.638,1.761,n
4.435,5.506,1.950,n
3.294,2.569,8.025,p
6.672,3.985,7.019,n
5.476,9.504,4.777,n
4.541,9.234,5.120,n
9.629,4.139,8.466,n
1.105,5.850,5.181,p
2.637,6.277,9.713,n
8.403,1.775,7.387,n
8.878,2.883,5.511,n
8.785,7.085,4.632,n
1.772,2.448,5.170,n
9.965,1.465,8.635,n
9.916,8.194,1.103,n
6.359,6.268,6.786,n
7.983,6.968,4.932,n
0.399,2.090,1.154,p
2.734,7.638,7.047,n
8.061,8.177,3.746,n
9.166,3.827,2.732,n
6.937,5.057,2.029,n
4.740,6.991,2.755,n
1.002,2.496,5.472,p
2.707,0.649,1.408,p
2.566,7.559,8.802,n
6.507,7.242,6.311,n
2.036,8.841,0.475,n
7.669,9.945,6.858,p
0.242,2.924,0.871,p
1.025,7.155,1.424,n
6.351,4.931,8.314,n
1.594,2.969,3.889,p
4.236,9.948,9.477,n
2.995,0.148,2.749,p
0.741,2.906,7.588,p
5.495,3.655,3.938,n
6.690,6.508,4.009,n
5.403,1.978,4.478,n
4.347,1.332,5.778,p
1.394,3.526,6.759,n
1.284,1.081,2.328,p
2.165,1.865,5.611,p
4.176,6.004,8.696,n
0.796,6.892,9.930,n
1.950,1.024,4.913,p
0.995,9.393,5.300,n
2.747,4.647,5.896,n
0.646,1.573,7.628,p
9.359,6.950,0.609,n
9.362,4.700,7.681,n
4.039,0.070,0.430,p
8.503,7.204,8.287,n
2.066,0.203,9.058,p
7.404,8.999,9.826,n
1.264,4.343,8.739,p
1.026,0.176,6.392,p
5.202,0.415,9.699,p
4.504,1.053,4.036,p
1.037,0.355,7.661,p
5.189,0.716,1.808,p
9.177,3.863,6.294,n
0.506,1.780,4.046,p
5.451,1.385,2.297,p
7.196,1.884,8.393,p
7.574,7.999,1.437,n
1.625,3.381,8.425,p
7.350,1.958,1.847,n
2.177,6.411,0.391,n
2.011,0.313,6.294,p
2.837,0.963,2.099,p
2.272,6.616,8.783,n
1.032,3.412,9.119,n
0.828,5.595,5.641,p
1.362,0.272,6.067,p
0.541,0.961,8.222,p
1.991,2.708,0.938,p
2.394,1.079,0.218,p
0.355,7.974,6.141,n
6.729,5.942,7.896,n
1.707,3.081,7.057,p
9.154,7.146,7.293,n
2.773,0.238,4.408,p
3.539,7.900,8.715,n
7.624,2.240,2.573,n
3.133,9.346,5.008,n
1.277,2.550,0.815,p
8.010,1.710,0.143,n
1.267,4.930,3.111,p
