@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
1.027,0.908,5.557,p
7.823,2.456,1.622,n
4.505,1.761,3.472,p
0.812,1.525,2.836,p
8.464,9.482,7.128,n
3.933,5.031,7.121,p
1.049,7.594,9.686,p
9.079,8.378,5.303,n
3.308,5.223,6.907,n
3.822,7.490,6.571,n
1.780,5.460,5.108,p
1.920,5.515,1.112,p
1.991,2.149,6.839,p
3.312,9.819,7.924,n
2.248,8.111,8.321,n
6.176,2.398,0.652,n
1.732,5.777,7.301,n
5.278,8.100,1.348,n
2.030,9.195,1.752,n
7.347,1.334,2.658,p
9.246,3.883,8.885,n
1.830,6.336,3.204,n
7.216,9.046,2.456,n
7.425,3.952,8.739,n
1.971,0.382,1.102,p
8.361,6.781,8.809,p
2.135,1.010,2.005,p
3.586,8.889,5.275,n
0.214,2.872,0.928,n
8.320,0.357,0.928,p
0.008,2.256,5.896,p
2.877,1.173,0.606,p
7.330,6.587,8.384,n
4.406,1.146,9.648,p
1.149,6.782,8.750,n
0.170,2.403,3.056,p
0.055,7.453,1.707,p
6.985,6.553,4.169,n
2.780,1.500,8.698,p
2.583,5.594,8.600,n
1.017,3.814,8.685,p
2.744,1.941,8.184,p
4.638,8.853,7.669,n
8.729,6.959,1.366,n
0.604,5.706,4.197,p
8.798,2.867,7.375,n
5.431,7.112,7.391,n
3.312,3.326,3.439,p
4.503,4.653,2.878,p
4.071,4.938,7.140,p
7.687,5.835,8.215,n
1.190,4.189,2.265,p
0.831,4.442,2.604,p
4.784,3.809,6.422,p
1.958,6.719,1.475,p
3.876,1.377,6.877,p
4.685,2.046,5.572,p
4.062,2.793,6.884,p
0.718,3.215,8.336,p
1.836,8.632,8.358,n
8.160,9.630,0.958,n
3.569,9.195,7.017,n
9.585,7.841,8.490,n
6.413,1.046,6.492,p
8.017,0.194,8.562,p
2.844,2.673,2.279,p
3.923,1.318,1.288,p
7.158,0.734,0.035,n
4.545,0.811,3.175,p
1.894,0.842,7.907,n
5.165,1.380,8.515,p
4.047,8.236,3.908,n
2.801,4.191,6.468,p
4.231,8.492,2.109,n
3.477,2.036,9.310,p
3.474,0.686,2.832,p
5.962,5.767,1.530,n
7.786,1.291,5.239,n
5.549,1.206,2.601,p
8.076,0.083,7.374,p
0.504,2.771,6.028,p
9.390,6.619,6.306,n
3.835,1.494,0.486,p
7.950,0.220,9.286,n
1.290,8.772,8.116,n
7.315,9.082,8.755,n
7.928,1.540,8.004,n
1.977,3.625,3.083,p
0.565,9.937,4.773,n
2.247,4.312,3.469,p
4.703,1.261,3.089,p
6.323,1.994,3.005,n
3.065,3.751,2.223,p
9.504,9.554,7.444,n
3.422,1.247,0.487,n
4.552,0.566,9.708,p
6.075,1.249,7.495,n
6.032,6.443,5.564,n
5.812,6.506,9.023,n
2.776,3.906,0.639,p
1.497,4.485,4.690,p
1.584,2.475,9.441,p
3.679,3.235,6.221,p
0.035,0.076,5.545,p
1.764,8.837,8.145,n
0.588,1.576,7.746,p
3.539,8.014,8.951,n
9.817,5.791,2.363,n
3.239,3.050,4.984,p
7.815,5.343,1.444,n
1.967,4.845,2.545,p
9.397,8.728,2.687,p
2.873,0.790,4.445,p
8.772,0.904,0.921,p
2.673,5.671,1.960,n
6.220,3.736,5.004,n
8.802,7.616,3.221,n
2.111,1.957,2.768,p
2.271,1.202,0.059,p
9.101,9.440,1.914,n
2.342,7.488,4.020,n
0.967,3.446,5.483,p
0.187,1.422,1.356,p
2.925,2.919,0.916,p
2.397,6.494,8.053,n
9.989,1.148,9.513,n
5.017,0.283,7.571,p
0.611,0.165,3.717,p
2.347,0.057,8.488,n
0.772,1.581,3.977,p
2.891,1.969,0.558,p
5.806,0.299,3.438,p
1.481,1.913,6.282,p
2.350,4.818,3.357,n
9.149,4.722,3.136,n
2.899,3.742,6.053,p
0.670,3.484,7.181,p
3.332,3.123,8.657,n
6.247,4.533,6.597,n
0.375,4.345,1.918,p
0.711,1.326,9.610,p
8.127,0.377,9.241,n
0.689,3.815,6.249,p
5.216,1.748,1.469,p
5.870,6.994,3.457,n
1.399,0.801,7.624,p
3.518,2.692,7.886,p
1.466,3.191,7.762,p
7.427,3.221,7.535,n
2.738,0.657,1.927,p
1.137,9.301,5.756,n
1.725,3.468,5.526,p
6.050,1.426,1.825,n
0.285,2.069,4.471,p
2.106,4.308,0.693,p
2.833,8.031,8.207,p
3.663,2.456,6.713,p
1.227,1.747,7.512,p
9.016,8.581,6.806,n
6.178,2.192,4.468,n
2.273,0.368,5.580,p
6.148,4.229,3.351,n
0.071,4.031,8.896,p
7.442,5.169,9.713,n
3.591,5.859,4.395,n
1.651,3.190,2.672,p
2.571,1.034,9.615,p
5.691,0.738,9.810,p
7.852,4.949,2.950,p
2.745,2.713,2.338,p
2.391,3.056,0.054,n
2.965,2.039,5.937,p
2.769,1.107,7.196,p
3.886,8.139,9.302,n
1.729,4.340,7.226,p
7.378,3.820,8.678,n
0.587,3.578,7.634,p
2.158,1.909,0.056,p
3.550,2.725,1.211,p
5.245,6.778,8.632,n
1.198,2.790,0.923,p
5.988,0.772,2.147,p
0.382,3.118,7.324,p
3.693,5.528,0.369,n
6.516,7.170,4.895,n
6.475,4.630,2.775,n
5.926,0.210,2.388,p
5.713,8.790,3.586,n
5.658,3.817,1.885,n
0.022,0.233,5.187,p
6.505,9.114,7.489,n
8.712,4.621,8.218,n
4.998,1.592,4.310,p
1.578,2.731,9.584,p
1.431,0.005,5.340,n
6.323,3.462,8.737,n
4.125,1.875,1.485,p
2.251,0.527,0.675,p
4.963,3.309,7.314,n
8.896,3.174,4.394,n
4.964,0.343,2.671,p
9.822,9.334,0.217,n
5.621,7.711,2.815,n
8.562,9.656,6.760,p
2.634,3.792,7.992,p
3.488,1.937,1.192,p
2.738,3.694,6.641,p
9.807,6.312,7.678,n
3.604,6.641,4.585,n
7.563,9.253,2.781,n
1.429,5.670,1.863,n
4.201,9.848,1.315,p
6.414,0.305,6.904,p
9.510,6.670,0.941,n
6.005,0.277,2.014,p
3.799,4.306,4.659,n
3.474,2.438,9.209,p
2.277,2.535,4.751,p
0.346,6.793,4.601,n
2.403,5.648,7.785,n
3.559,3.130,7.966,p
4.337,7.954,6.461,n
7.949,7.320,8.187,n
7.859,8.847,5.636,n
0.224,2.402,9.573,p
3.664,8.304,8.060,n
4.390,0.927,3.377,p
3.426,7.255,6.242,n
2.677,0.416,0.441,p
5.586,7.326,1.947,n
3.233,7.396,7.302,n
0.645,1.604,3.214,p
1.735,6.930,8.930,n
2.108,2.641,6.738,p
9.186,6.585,7.849,n
8.524,8.578,5.561,n
5.524,9.226,7.744,n
0.813,4.436,0.413,n
7.969,9.528,0.327,p
6.559,9.095,2.008,n
3.579,2.890,3.539,p
9.827,7.082,2.697,n
3.187,2.833,1.531,p
6.264,5.158,0.328,n
4.917,4.495,7.326,n
2.248,0.720,8.676,p
9.242,5.651,1.900,n
3.615,3.117,6.801,p
4.063,1.100,8.994,p
5.865,0.383,6.905,p
0.966,8.236,6.449,n
4.904,4.923,0.030,p
3.024,9.286,6.926,p
2.058,9.921,5.304,n
0.151,6.688,4.391,p
6.455,0.505,1.079,p
6.027,6.706,3.803,n
3.875,7.398,9.961,n
2.226,4.502,9.405,p
9.971,8.249,5.206,n
8.195,0.706,7.780,n
0.900,3.644,0.715,n
1.251,4.239,2.711,p
0.292,7.353,9.315,n
1.907,4.356,2.213,p
6.758,7.684,4.611,n
4.660,9.623,6.839,p
1.358,4.585,6.729,p
1.973,3.059,5.881,p
0.740,0.111,5.074,p
8.239,3.460,2.708,n
0.576,5.706,9.662,p
6.768,7.365,0.502,p
1.057,2.255,4.695,p
4.505,0.144,9.371,p
4.669,1.507,9.485,n
0.020,0.483,3.527,p
6.966,7.488,7.983,n
4.481,1.739,1.217,p
2.438,3.842,1.081,p
1.998,0.227,8.882,p
1.723,5.777,2.123,n
6.658,8.314,2.048,n
4.060,3.912,1.933,n
0.548,1.842,3.404,n
4.671,0.426,6.800,p
4.753,5.097,4.963,n
4.433,0.552,0.480,p
0.511,7.514,3.412,n
7.564,9.327,0.348,n
4.508,8.513,0.515,n
0.194,4.765,7.902,p
1.558,0.980,2.319,p
2.963,3.294,3.467,p
9.457,0.644,3.949,n
0.406,2.173,2.430,p
2.720,1.819,7.158,p
6.123,8.165,2.573,n
2.574,3.617,8.555,p
2.642,2.281,6.998,p
4.227,1.534,0.103,n
4.990,1.252,6.534,p
5.708,0.713,2.464,p
0.257,4.732,5.263,p
8.798,9.861,5.685,n
8.671,9.780,4.233,n
3.211,0.392,5.274,p
8.360,2.007,3.051,n
4.232,5.298,3.073,n
4.804,6.186,9.984,n
7.898,3.788,6.183,n
5.571,9.422,2.877,n
8.242,7.422,9.564,n
8.931,9.678,1.760,n
9.520,7.686,0.509,n
5.637,2.652,3.169,p
8.566,3.171,6.936,n
1.086,3.679,4.667,p
0.075,8.381,2.013,n
9.558,3.051,7.027,n
3.834,4.010,1.617,n
6.732,8.886,1.046,n
3.042,0.960,2.450,p
3.070,3.541,1.594,p
0.595,5.198,9.104,p
9.071,1.049,3.195,n
2.592,0.997,5.683,p
5.401,7.364,8.564,n
0.634,1.461,3.614,p
2.237,1.009,2.995,p
7.407,2.629,6.935,n
1.595,9.377,2.855,n
4.464,0.517,0.287,p
2.367,0.425,9.602,n
7.814,6.814,5.175,p
1.176,3.920,3.382,p
0.845,4.326,8.791,p
1.104,5.655,7.598,p
0.320,5.274,5.089,p
1.714,9.899,1.771,n
0.283,4.196,6.539,p
8.367,0.149,1.966,n
5.841,4.352,8.680,n
0.864,5.924,3.692,p
4.783,5.006,7.305,n
2.198,5.876,2.121,n
9.952,9.077,6.532,n
9.845,8.127,4.909,n
3.902,3.825,0.077,p
3.089,0.571,8.050,p
5.409,7.910,7.482,n
2.750,2.556,6.377,p
5.312,1.310,8.304,p
0.019,3.764,9.491,n
1.923,3.071,2.956,p
1.029,6.370,6.759,n
3.182,2.850,2.450,p
6.103,0.267,2.292,p
5.345,9.177,1.040,p
7.145,3.022,1.041,n
0.599,0.071,2.565,p
0.910,4.793,4.334,p
7.017,5.948,1.069,n
6.766,5.636,4.582,n
8.257,6.701,1.701,n
6.925,6.109,5.010,n
0.392,1.417,3.465,p
0.313,5.321,9.083,p
8.851,1.543,7.454,n
0.851,4.731,6.275,p
1.258,3.234,3.984,p
7.193,8.528,8.308,n
0.828,7.480,8.010,p
8.742,5.723,0.283,n
8.442,8.726,1.158,n
4.269,1.567,0.799,p
2.198,2.309,8.946,p
3.936,2.993,1.784,p
0.167,5.798,0.923,p
4.549,6.310,0.927,n
6.180,4.774,3.805,n
5.569,8.387,6.190,n
9.028,3.769,5.109,n
9.568,1.755,2.160,n
3.734,2.122,1.407,p
2.270,0.706,0.365,p
0.861,5.917,2.307,p
4.418,4.387,6.207,n
0.920,4.942,1.860,p
2.951,2.318,6.448,p
3.614,2.365,3.105,n
3.517,1.434,9.833,p
9.168,9.800,6.410,n
2.517,3.557,5.502,p
6.823,3.206,2.325,p
0.663,3.090,0.021,p
9.382,0.012,8.734,n
1.751,9.699,5.914,n
5.070,7.856,7.556,n
4.007,2.544,1.366,p
6.263,3.515,9.613,n
0.144,5.649,1.513,p
6.456,8.572,6.106,p
0.625,4.797,6.724,p
0.986,3.965,0.491,n
0.923,2.597,1.727,p
0.306,7.851,9.938,n
9.534,1.637,1.945,n
4.271,4.829,8.786,n
0.210,3.534,7.501,p
9.205,5.984,1.966,n
7.986,9.957,1.768,n
4.867,0.725,7.168,p
2.811,2.485,1.285,p
4.120,0.598,1.009,n
5.340,1.430,1.651,p
8.693,7.538,1.949,n
3.676,9.056,9.733,n
1.625,5.466,7.938,n
0.122,6.526,9.906,p
9.825,9.864,1.689,n
6.340,1.100,0.708,n
3.524,0.886,7.885,n
4.550,2.017,6.311,p
0.242,0.912,3.132,p
8.505,6.155,0.064,n
0.220,5.272,5.656,p
7.055,3.501,8.991,n
0.234,6.527,4.320,p
2.959,3.867,6.812,p
3.356,3.199,0.204,p
6.022,1.357,2.536,n
2.975,0.337,4.958,p
4.863,0.579,0.980,p
1.295,9.875,7.355,n
2.438,1.170,1.064,p
4.317,1.515,5.412,p
0.647,4.064,7.124,p
5.443,1.710,1.132,n
8.232,2.395,0.085,n
5.561,8.097,4.292,n
4.732,0.604,0.099,p
3.002,2.153,0.856,p
5.985,1.444,9.087,n
8.281,2.323,0.700,n
8.963,9.820,8.815,n
8.593,1.164,0.685,p
8.798,0.992,7.572,n
3.976,7.559,5.536,n
1.517,4.885,8.854,n
4.387,7.738,7.714,n
0.600,3.659,9.213,p
2.312,6.066,6.187,n
8.527,4.976,9.304,p
5.403,1.587,4.622,p
2.216,0.362,4.083,p
6.464,5.311,8.558,n
3.348,8.305,7.342,n
1.572,2.113,7.947,p
0.407,2.732,4.526,p
0.164,3.695,0.408,p
4.218,0.236,4.315,p
4.860,0.965,9.769,p
5.539,5.082,5.109,n
4.695,9.612,2.343,n
3.585,1.991,9.836,p
9.341,0.298,4.293,n
2.924,9.306,2.401,n
6.214,8.954,4.973,n
7.331,2.425,1.329,n
3.109,2.269,6.017,n
4.831,1.620,1.997,p
9.405,1.863,6.490,n
7.526,9.685,3.455,p
2.398,4.946,7.076,n
8.426,5.623,8.148,n
5.493,0.099,1.913,p
9.006,6.389,9.579,n
6.625,3.540,2.784,n
0.977,3.814,0.529,p
0.429,2.503,0.755,p
7.945,5.110,4.176,n
0.850,5.153,7.303,p
5.762,6.080,8.440,n
5.535,1.282,3.315,p
8.203,7.788,2.591,n
2.095,4.809,7.816,p
1.559,5.217,2.681,p
7.409,3.102,9.738,n
5.599,0.373,5.191,p
9.175,8.390,2.699,n
2.088,1.430,9.655,p
5.038,1.422,0.038,p
1.025,5.742,9.070,p
6.641,3.641,5.008,n
1.324,1.505,2.081,p
0.486,4.497,9.171,p
7.453,5.675,0.522,n
0.378,3.187,4.114,p
8.933,5.643,9.775,n
7.627,7.660,9.111,n
9.925,0.164,1.573,n
7.250,4.299,8.473,n
2.723,5.269,5.907,n
9.839,8.655,3.094,n
6.464,3.901,5.912,n
3.014,6.098,8.547,n
7.355,4.367,0.674,p
6.913,6.380,1.698,n
1.441,3.903,9.368,p
7.662,7.404,7.655,n
8.030,7.237,3.547,n
6.518,8.089,8.444,n
3.029,0.360,1.174,p
2.236,1.993,3.068,p
0.669,6.309,1.832,p
0.710,3.240,5.778,p
3.827,8.087,4.594,p
4.606,5.890,5.999,n
1.725,3.553,9.254,p
2.145,0.889,6.247,p
4.089,4.345,6.245,p
2.113,0.635,8.685,p
4.306,1.095,5.729,p
2.899,5.489,7.613,n
7.768,2.646,0.483,n
0.116,0.036,2.722,p
1.413,1.741,6.835,n
2.896,1.172,7.590,p
9.418,7.464,2.001,n
9.791,6.582,2.086,n
1.698,0.662,6.465,p
6.667,3.787,0.681,n
0.056,2.095,8.662,p
3.658,1.253,5.697,p
4.070,1.440,1.716,p
0.213,1.894,3.970,p
6.952,6.880,3.186,n
5.386,0.975,8.312,p
0.404,3.363,6.625,p
6.640,0.521,5.025,n
9.705,7.036,9.758,n
2.111,5.036,0.546,n
0.969,1.669,2.254,p
7.362,0.391,4.162,n
6.933,2.579,4.667,n
3.514,7.269,9.139,n
0.456,3.794,4.212,n
3.862,0.663,5.483,p
8.296,0.462,9.931,n
0.850,0.535,7.034,p
0.887,1.177,7.028,p
3.632,8.064,0.021,n
1.808,5.853,4.611,n
1.680,3.463,0.356,p
6.879,7.808,5.896,n
9.303,2.772,8.074,n
2.280,3.207,7.940,n
0.835,2.285,5.636,p
6.680,7.145,0.659,n
2.756,1.762,4.988,p
6.376,0.396,6.418,p
8.618,5.386,9.782,n
3.282,3.077,0.859,p
6.637,8.699,7.406,n
8.340,0.633,8.768,p
8.866,3.870,3.314,n
4.410,2.465,7.886,p
5.707,9.909,5.353,n
3.201,5.401,4.028,n
2.424,2.537,9.867,p
4.847,7.307,4.992,n
2.388,0.115,5.247,p
0.441,7.359,1.718,n
5.176,0.657,2.524,n
6.677,4.064,2.363,n
2.906,4.354,0.651,n
9.135,7.292,6.794,n
4.015,8.462,3.497,p
5.048,1.237,3.215,p
5.502,5.897,4.799,n
2.772,0.291,8.840,p
5.570,0.144,5.525,p
0.353,4.381,3.957,p
9.261,8.506,1.049,n
0.922,3.903,7.160,p
5.201,7.001,9.105,n
4.642,8.761,9.692,n
8.149,0.269,3.825,n
4.721,0.592,3.195,p
0.249,7.619,6.624,n
2.466,4.299,5.679,p
6.323,8.149,4.099,n
4.248,0.398,7.956,n
2.005,5.335,0.709,p
6.475,4.693,1.299,n
1.967,9.234,6.629,p
1.089,0.784,2.674,p
2.598,8.636,3.963,n
5.520,8.851,2.335,n
0.474,2.115,9.403,p
5.713,0.185,3.368,p
9.310,1.923,5.633,n
8.145,2.643,1.155,n
4.326,1.537,4.984,p
0.864,1.334,0.518,p
4.628,0.419,7.108,p
5.342,9.055,8.923,n
4.132,0.769,6.150,p
1.344,3.471,5.081,p
4.816,8.710,5.153,n
8.691,7.030,3.266,n
9.097,1.359,4.634,n
3.682,1.953,8.669,p
1.952,3.044,5.432,p
1.730,5.986,9.662,n
4.278,4.689,8.203,n
1.532,7.044,4.643,n
3.960,5.628,3.889,n
4.116,9.962,1.793,n
4.102,2.038,2.592,p
7.540,6.530,7.987,n
1.726,7.128,1.310,n
1.975,2.500,6.050,p
2.309,0.212,5.673,p
6.280,0.270,2.878,p
1.271,1.706,2.498,p
0.258,6.457,9.014,p
9.600,1.146,7.542,n
7.424,6.322,6.682,n
9.713,7.273,1.403,n
7.540,0.930,4.887,n
0.332,0.668,9.625,n
6.211,0.330,0.328,p
4.528,1.807,3.767,n
3.813,0.485,5.515,n
8.827,2.371,9.379,n
4.221,5.354,4.281,p
1.738,2.193,0.529,p
5.071,0.558,1.970,p
5.802,1.844,3.288,n
3.795,6.075,9.550,n
1.524,5.403,5.440,p
4.268,9.136,8.570,n
7.559,2.084,8.492,n
2.118,2.867,2.262,p
8.058,4.927,6.661,n
0.384,4.448,8.383,p
2.122,1.843,4.849,p
9.448,5.417,3.098,n
6.763,4.369,3.751,n
8.643,6.072,7.641,n
6.528,0.662,7.412,n
0.506,1.313,2.057,p
7.529,9.935,5.852,n
8.217,6.374,0.773,n
5.936,5.002,4.209,n
1.663,6.727,3.028,p
4.528,1.056,7.896,p
4.260,1.682,6.393,p
0.008,0.590,0.196,p
9.201,9.642,2.366,n
2.668,1.856,3.126,p
9.472,8.858,4.174,n
1.623,3.641,8.840,p
8.984,5.689,5.834,n
9.595,8.796,9.943,n
0.686,4.507,9.843,p
2.034,8.169,6.541,n
0.555,5.052,2.860,p
4.264,2.139,8.551,n
0.634,7.645,4.745,p
7.832,0.924,1.776,n
7.519,3.539,5.840,n
6.295,0.579,0.953,p
1.444,3.100,8.314,p
2.590,3.997,3.748,p
7.181,5.166,7.373,p
1.721,9.141,1.317,p
2.516,0.081,3.833,p
6.001,0.441,0.109,p
6.113,6.927,6.959,n
0.098,1.014,0.626,p
2.853,3.701,8.774,n
6.761,4.535,2.943,n
3.604,0.737,1.760,p
7.351,4.912,1.732,n
0.917,4.386,9.407,p
3.221,2.594,2.238,p
2.391,2.701,9.241,p
5.805,6.753,3.391,n
5.319,7.821,1.179,p
4.944,8.469,0.903,n
8.556,1.607,5.735,n
9.409,4.341,0.565,n
3.085,3.627,3.049,p
3.614,2.486,9.262,p
1.690,2.226,4.523,p
3.149,1.491,3.024,p
0.810,6.875,1.162,n
1.333,4.070,3.722,n
7.964,6.718,3.570,n
3.576,8.640,5.996,n
3.039,3.169,4.453,p
2.475,1.667,1.372,p
0.855,5.525,8.927,p
2.865,2.333,5.500,p
1.427,1.385,6.982,p
7.999,5.458,9.724,n
0.794,4.140,5.763,p
9.154,7.226,4.955,n
2.572,9.562,2.095,n
7.697,0.103,2.354,n
8.785,7.990,2.296,p
3.351,3.042,3.799,p
1.702,6.648,5.244,n
2.271,2.042,5.148,p
2.177,7.968,5.714,p
2.064,7.064,2.712,n
9.895,7.619,5.628,n
3.971,1.625,4.273,p
8.292,7.433,8.383,n
0.723,9.407,6.003,n
0.169,6.766,9.157,p
4.926,0.184,1.164,n
0.162,3.475,3.706,p
5.997,1.408,8.152,n
1.198,3.353,1.472,p
2.676,8.605,7.103,n
6.995,7.013,3.808,n
4.446,7.849,8.652,n
0.542,1.557,5.506,p
9.472,5.385,7.751,n
9.917,7.491,4.009,n
9.791,2.396,1.896,n
2.895,1.803,4.085,p
3.752,8.393,3.741,n
2.878,0.108,3.200,p
0.242,4.579,4.275,p
2.801,5.733,8.583,n
6.905,3.610,2.635,n
3.531,2.989,9.800,n
1.002,0.777,4.320,p
8.168,5.442,2.455,n
0.199,0.006,7.988,p
5.394,1.313,7.918,p
2.307,6.972,5.788,n
0.213,1.433,2.285,p
0.602,2.179,4.944,p
0.795,4.220,0.601,p
9.925,3.340,0.862,n
2.246,8.134,4.826,n
4.744,8.352,5.379,n
4.622,2.105,9.128,p
0.854,5.515,8.637,p
0.453,7.515,1.914,n
1.045,1.729,3.413,p
0.810,1.489,6.025,p
7.787,1.403,8.562,p
5.166,0.367,6.479,p
2.492,2.708,5.684,p
0.866,3.647,9.368,p
7.664,0.125,6.911,n
2.643,2.773,3.866,p
5.183,0.184,0.148,n
2.759,0.010,8.711,p
2.534,0.118,8.309,n
0.625,2.462,5.430,p
4.095,0.897,5.291,n
8.974,4.058,1.771,n
4.430,5.673,0.771,p
0.463,9.454,5.490,n
1.438,2.810,9.859,p
3.757,2.692,7.373,n
0.175,7.624,7.888,n
1.798,6.471,5.487,n
4.103,2.156,2.331,p
3.669,5.604,8.759,n
9.411,5.664,1.510,n
6.592,7.967,6.085,n
4.468,4.182,9.668,n
8.306,7.572,1.880,n
3.208,8.882,6.495,n
2.892,1.446,5.015,p
4.148,2.131,6.689,p
4.993,1.913,7.064,p
2.496,3.633,9.093,p
9.509,3.975,1.194,n
6.489,2.222,6.716,n
2.058,2.943,4.298,p
4.304,2.207,4.858,p
9.674,5.412,8.182,n
3.012,8.884,0.050,n
1.218,1.121,1.053,p
7.380,2.483,3.733,n
0.488,7.332,9.610,n
6.647,1.228,3.917,n
0.208,3.970,3.878,p
6.021,0.227,2.590,p
4.982,3.883,7.205,n
0.958,2.452,3.623,p
4.592,1.786,1.832,n
3.554,5.833,5.806,n
4.500,1.028,0.513,n
2.300,1.691,1.885,n
3.639,7.766,2.312,n
3.455,1.103,3.543,p
3.765,4.169,4.216,p
2.301,4.567,6.309,n
6.051,2.473,7.560,n
8.045,0.600,0.211,n
7.077,8.341,0.396,n
2.651,1.684,3.409,n
1.520,0.487,1.695,p
7.046,0.369,6.987,n
5.404,5.202,4.270,n
8.544,7.840,8.525,n
8.456,1.986,9.946,n
5.814,7.307,4.929,p
3.368,8.332,1.006,p
0.162,2.722,0.430,n
1.348,7.303,1.616,n
8.983,7.712,5.555,n
2.787,1.193,1.186,p
0.247,3.876,9.229,p
1.056,7.444,1.436,n
8.657,2.162,0.825,n
9.782,9.156,8.110,n
9.903,4.771,3.595,n
0.896,0.706,1.595,n
3.595,6.819,0.203,n
1.493,1.035,5.584,p
4.676,9.865,5.945,n
8.979,1.976,0.757,n
7.486,7.051,8.740,n
3.803,1.232,6.798,p
6.165,7.738,4.803,n
5.924,4.830,8.576,p
3.450,0.492,2.884,p
8.233,7.000,4.326,n
1.528,8.714,3.396,n
7.437,4.853,0.395,p
8.949,0.646,8.047,n
9.774,9.300,1.422,p
2.290,1.920,9.599,n
4.023,4.850,9.385,n
5.358,9.353,2.789,n
7.079,7.099,7.554,p
7.364,3.903,3.691,n
0.112,4.983,3.918,p
8.632,8.648,0.746,n
1.531,2.965,5.319,p
0.346,7.497,8.483,n
4.848,0.834,8.596,p
0.210,5.562,9.321,p
2.400,8.705,9.357,n
1.706,2.624,3.703,p
2.012,0.069,8.598,n
4.535,7.983,1.493,n
2.425,7.403,1.176,n
1.050,5.451,3.957,p
0.052,6.749,3.284,p
3.712,1.204,2.581,p
8.333,5.924,3.229,n
8.514,4.949,1.056,n
1.239,2.230,0.389,p
2.240,0.991,5.872,p
1.531,1.179,5.522,p
5.287,1.565,8.771,p
7.110,0.613,4.405,p
1.037,6.787,6.160,p
3.482,0.760,3.617,p
4.434,1.413,8.181,p
0.981,3.031,2.385,p
0.095,4.478,2.582,p
2.890,4.197,9.407,n
7.203,5.552,4.883,n
0.127,1.653,1.403,p
3.321,1.490,7.096,p
2.090,1.412,2.435,p
4.007,2.938,0.624,p
3.268,9.416,7.020,n
8.570,8.748,3.317,n
8.339,8.721,0.375,n
9.142,7.536,2.091,n
9.009,5.024,6.051,n
4.112,2.165,0.541,p
4.263,7.594,2.633,p
9.394,6.899,5.779,n
5.889,9.972,5.314,n
2.541,5.708,7.860,n
1.708,2.289,3.479,n
1.463,0.203,7.291,p
4.143,8.817,1.885,n
7.830,1.113,1.890,p
3.230,4.263,6.246,n
0.474,0.538,2.569,p
8.958,1.146,7.686,n
0.270,4.558,2.921,p
0.962,1.940,9.931,p
9.942,2.077,4.960,n
0.460,1.986,6.399,p
1.160,3.515,7.925,p
7.115,7.382,6.642,n
3.850,3.920,6.206,n
9.609,1.113,5.094,n
4.489,0.281,7.284,p
0.809,2.712,1.336,p
0.266,2.520,7.826,p
2.491,1.002,3.939,p
3.540,5.221,0.083,n
6.374,6.191,2.885,n
0.453,1.240,0.797,p
6.190,0.586,5.220,p
5.414,8.194,4.788,n
6.343,1.452,8.663,n
2.915,2.203,4.545,p
1.963,7.704,7.052,n
1.941,3.963,2.613,p
3.259,9.867,9.905,n
7.806,9.539,0.922,n
4.482,1.400,9.708,p
3.046,2.660,7.300,n
7.604,1.409,5.130,n
2.084,7.550,8.363,n
1.412,3.037,9.573,n
7.923,1.064,5.325,n
7.496,1.313,0.312,n
7.836,8.103,4.558,p
1.181,1.119,9.684,p
4.155,9.541,9.128,n
2.512,2.622,3.280,p
7.910,7.528,3.263,n
0.943,1.151,6.688,p
4.217,7.921,1.473,n
2.107,3.457,1.936,p
0.807,2.197,0.840,n
8.908,1.012,8.391,n
0.299,7.539,5.233,n
2.222,1.774,4.694,p
2.334,3.821,0.992,p
6.107,7.066,8.152,n
2.718,1.871,5.240,n
4.117,6.185,1.645,n
6.157,8.647,5.139,n
0.892,4.950,8.392,p
6.035,3.150,3.467,n
0.816,5.157,7.674,p
1.096,3.907,1.409,p
8.877,5.791,7.449,n
0.085,6.183,3.418,p
9.711,6.835,7.388,n
5.400,4.696,1.725,n
3.489,2.975,8.063,p
5.656,5.259,4.315,n
3.387,1.597,1.065,p
2.305,9.021,4.643,n
3.230,0.224,5.560,p
5.789,5.311,8.558,n
5.277,5.606,9.173,n
3.323,3.166,0.822,p
7.108,0.249,9.069,n
8.676,7.220,1.729,p
2.575,2.910,2.270,p
3.998,7.343,9.551,n
4.617,2.010,4.438,p
3.495,2.022,5.173,n
5.586,0.083,0.620,p
4.509,2.451,4.880,p
2.814,7.419,2.467,n
6.588,3.337,2.368,n
2.589,9.834,0.785,p
3.426,7.279,1.048,n
7.418,7.817,5.204,n
7.353,1.980,7.011,n
4.425,0.473,5.506,p
1.845,1.458,1.814,n
1.091,5.848,5.019,n
1.300,2.470,4.398,p
3.179,1.988,5.031,p
0.879,4.316,9.396,p
2.461,7.319,5.581,n
4.137,0.993,3.065,p
1.430,9.122,1.349,n
2.556,1.084,8.942,p
6.538,6.907,6.704,n
0.937,1.028,3.249,p
2.834,2.791,6.945,p
6.717,3.873,7.367,n
6.019,0.104,3.271,p
8.561,3.790,2.103,n
0.349,4.769,0.001,p
2.206,8.974,4.173,n
0.494,3.048,3.462,p
1.717,1.893,0.059,p
2.146,6.186,1.520,n
2.044,3.522,1.249,p
