@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
1.471,6.104,6.547,p
9.282,0.978,8.930,n
8.047,1.763,2.034,p
4.836,1.571,8.540,p
8.782,4.170,2.592,n
8.571,9.433,7.765,n
9.897,9.105,8.145,n
6.685,7.393,2.013,n
1.048,6.584,1.182,p
6.510,5.965,7.620,p
2.101,5.827,5.866,p
2.610,4.275,5.945,p
3.715,5.094,2.750,n
3.790,3.243,2.533,n
5.310,3.007,6.278,p
9.012,7.263,2.618,n
0.889,1.527,4.582,p
1.288,2.938,7.268,p
7.957,5.857,2.936,p
1.151,0.191,9.070,n
7.851,1.767,7.196,n
0.035,2.542,2.715,p
3.438,2.654,3.934,p
7.344,3.694,2.813,n
8.045,3.945,3.032,n
6.022,2.716,7.500,n
5.044,7.140,9.708,n
1.281,6.301,3.449,n
4.354,0.204,9.047,p
8.281,1.212,1.906,p
5.783,6.071,6.377,n
8.011,9.492,2.713,n
1.936,8.334,9.091,n
6.538,5.584,6.612,n
0.993,9.689,8.003,n
0.919,2.639,4.176,p
0.322,3.805,4.701,p
0.076,8.655,3.182,p
5.272,7.029,8.109,n
0.964,1.794,5.003,p
9.272,1.230,8.565,n
1.384,0.965,3.966,p
2.681,6.908,6.475,p
0.949,0.850,1.848,p
3.460,1.951,5.841,p
0.418,4.805,1.626,n
2.012,1.670,8.219,p
2.592,5.533,6.561,n
0.306,6.536,3.935,p
6.351,1.164,3.264,p
8.759,2.824,8.531,n
7.912,7.725,2.920,n
6.230,3.015,4.399,p
1.323,3.939,8.341,p
4.130,6.396,6.489,n
4.626,7.169,3.240,n
9.140,2.867,6.784,n
0.389,5.963,4.129,p
9.085,2.274,7.734,n
4.070,4.172,4.066,p
2.513,0.642,2.707,p
5.276,0.210,6.543,p
2.416,3.993,5.818,p
6.383,2.101,6.138,p
5.024,0.731,1.382,p
0.278,0.123,3.289,p
2.692,2.829,3.859,n
9.369,7.670,6.089,n
9.081,4.656,9.275,n
0.515,8.545,9.392,n
1.328,5.100,2.681,p
0.925,3.088,7.104,p
0.024,0.409,9.341,p
3.583,1.679,9.873,p
2.231,2.716,6.666,p
5.369,7.513,8.948,n
0.470,4.560,4.689,p
4.046,6.987,1.109,n
3.163,0.101,2.286,p
0.370,4.097,5.348,p
6.781,7.102,6.377,n
0.633,5.139,8.839,p
2.875,2.225,8.894,p
6.724,4.630,4.599,p
2.186,4.345,3.924,p
3.422,1.311,3.800,p
3.105,4.610,5.887,n
0.996,5.002,1.752,p
5.376,0.600,7.555,p
3.749,2.521,3.672,p
3.830,5.577,0.807,p
5.780,0.505,6.829,p
1.567,3.415,4.142,p
3.666,4.819,7.230,n
2.336,3.672,7.911,p
0.963,9.145,6.056,n
6.783,4.548,5.585,n
3.523,6.464,4.513,n
2.715,7.433,8.114,n
3.064,5.016,3.781,n
3.691,2.404,2.403,p
5.925,8.030,5.134,n
9.825,0.325,8.962,n
0.333,1.055,9.440,p
6.105,0.174,2.311,p
9.297,5.494,5.380,n
5.697,3.129,7.627,n
3.669,3.844,5.139,n
5.194,5.917,9.738,p
1.908,7.253,0.357,n
6.293,3.951,5.819,n
7.944,1.884,9.552,n
7.154,4.205,3.004,p
4.086,3.035,1.807,n
3.003,0.053,1.025,p
1.581,0.070,2.827,p
2.954,6.923,8.662,n
0.943,6.048,4.164,p
2.412,2.805,2.153,p
7.491,9.174,6.413,n
0.189,6.587,0.397,p
1.969,3.219,2.751,p
2.625,2.998,8.455,p
6.317,3.231,9.598,n
4.576,8.475,2.728,n
1.259,3.347,2.188,p
4.191,6.084,7.521,n
0.508,5.103,5.536,p
7.857,6.613,6.628,n
2.228,1.585,0.502,p
1.892,1.645,5.068,n
8.438,3.199,3.352,n
2.186,6.256,2.388,n
1.867,4.782,6.106,n
0.054,0.224,3.336,p
0.378,2.100,2.282,p
9.207,1.710,3.523,n
4.653,2.007,0.948,p
1.410,3.235,4.413,p
1.676,4.464,9.134,p
1.006,4.796,7.704,p
0.458,0.940,3.120,n
8.574,2.899,7.125,n
5.526,5.672,9.110,n
8.608,0.472,2.144,n
4.178,1.457,6.287,p
1.840,4.139,9.106,p
3.585,5.338,4.797,n
7.448,1.558,7.090,n
5.922,8.188,4.856,n
7.012,4.150,1.509,n
8.106,7.763,2.826,n
5.848,4.561,9.593,n
0.504,0.185,2.337,n
0.044,6.823,6.622,p
0.832,0.885,9.512,p
2.385,2.838,1.928,p
1.381,1.882,2.018,p
0.883,6.788,1.354,n
4.048,8.643,2.367,n
2.771,5.970,6.293,n
1.284,8.560,7.225,n
9.533,3.350,8.258,n
0.166,1.644,6.722,p
0.428,1.971,5.936,n
2.111,2.242,4.955,p
0.423,4.494,1.152,p
9.544,9.793,5.470,n
1.081,2.110,3.032,p
0.275,4.252,0.316,p
8.248,4.572,3.417,p
8.310,8.031,6.958,n
8.038,1.150,1.993,n
2.590,6.517,5.878,n
0.447,3.656,8.126,p
2.015,4.935,7.445,p
4.302,0.953,3.874,p
0.500,3.739,9.187,p
8.012,7.524,4.414,n
4.755,2.798,8.467,n
8.976,2.527,0.626,n
8.350,4.496,1.030,n
1.508,5.405,3.110,p
4.580,1.917,1.230,p
2.327,0.918,9.338,p
2.155,8.864,8.566,n
1.539,0.421,7.908,p
8.049,0.284,9.138,n
2.076,8.548,3.380,n
0.243,2.399,2.324,p
4.508,1.834,4.015,p
5.067,3.222,0.829,n
2.419,3.864,2.274,p
5.892,5.971,9.334,n
8.246,3.793,7.625,n
6.383,1.613,6.384,n
1.748,2.638,7.745,p
5.507,4.797,7.480,n
5.467,4.654,7.439,n
2.401,2.542,5.270,p
1.596,2.608,7.894,p
6.816,6.385,2.017,n
1.462,6.249,0.006,n
8.596,4.966,3.063,n
0.920,5.686,9.854,p
4.430,1.062,2.820,p
2.685,3.388,8.464,p
5.850,0.894,2.468,p
3.119,3.358,2.839,p
4.431,1.028,2.231,p
1.723,5.207,3.601,p
0.161,0.454,8.833,p
0.610,3.275,9.729,p
7.630,5.696,1.337,n
5.033,2.814,2.603,n
7.131,5.376,6.583,n
2.819,2.378,3.723,p
8.958,8.996,4.700,n
0.409,3.098,2.824,p
2.944,6.771,6.528,n
1.238,0.695,1.763,p
6.287,5.652,2.862,n
6.024,2.479,8.615,p
6.044,7.593,1.821,n
6.360,6.280,9.234,n
7.454,9.709,7.173,n
7.845,6.958,3.192,n
3.956,6.496,6.561,n
5.780,8.472,1.740,n
2.529,1.277,9.047,p
7.294,4.303,4.148,n
1.874,1.589,0.192,n
8.375,9.255,5.658,n
2.257,9.475,5.620,n
3.413,1.729,4.667,p
1.514,8.858,8.194,n
0.630,5.999,3.061,p
8.290,3.645,8.405,n
0.050,9.894,4.685,n
1.461,2.593,2.045,p
0.777,3.091,6.855,p
4.298,0.974,3.748,p
7.031,8.004,2.922,n
0.739,6.133,1.961,p
1.998,5.174,2.937,n
1.142,4.650,5.561,p
1.749,1.906,4.569,p
1.793,4.593,6.668,n
0.644,4.341,0.819,p
2.458,2.864,0.921,n
9.163,8.555,4.506,n
1.269,4.408,3.767,p
0.034,7.674,8.881,n
1.346,2.731,9.606,n
3.431,2.501,5.370,n
8.024,4.184,6.046,n
2.354,4.573,7.673,p
1.067,5.895,9.555,p
6.365,9.725,5.100,n
2.579,2.203,4.236,p
4.406,0.876,6.848,p
4.772,2.644,8.725,n
0.705,7.368,9.335,n
6.751,4.418,2.305,n
1.145,5.785,5.981,p
1.766,6.506,1.414,n
4.960,4.553,1.761,n
3.697,1.197,0.129,p
8.320,1.016,6.099,n
0.560,0.185,7.846,p
0.961,4.700,5.065,p
3.399,1.450,1.830,p
0.376,6.174,3.843,p
2.336,3.053,5.618,n
3.588,4.013,5.324,n
1.178,2.867,2.231,p
4.297,9.612,7.805,n
5.535,3.932,4.231,p
1.083,4.037,7.793,p
2.069,0.252,9.375,p
5.211,2.321,8.648,n
1.281,4.491,6.379,p
3.935,0.597,3.355,p
4.989,4.584,2.223,n
4.313,5.658,4.660,n
3.969,9.918,1.913,n
0.122,2.504,4.356,p
5.629,3.024,6.944,n
5.044,9.431,3.455,n
3.904,5.104,8.926,n
1.563,1.361,6.426,p
4.451,9.412,6.693,n
3.266,2.598,1.780,n
1.582,4.886,0.367,p
2.783,0.996,4.372,p
6.683,4.285,5.412,n
0.352,2.475,4.962,p
1.943,6.310,1.088,n
3.836,5.803,1.663,n
0.721,3.309,0.736,p
0.601,5.453,8.676,p
2.536,0.591,2.030,p
0.560,0.166,3.673,p
8.973,2.340,8.042,n
4.621,4.193,0.123,n
9.406,9.601,9.601,n
4.559,1.008,2.337,p
1.736,4.582,6.172,p
3.702,3.044,5.077,p
3.116,3.623,7.163,p
2.384,1.352,2.330,p
8.158,9.095,8.880,n
8.257,1.542,2.719,n
8.413,6.813,7.717,n
1.419,6.239,3.174,p
7.462,2.464,7.975,n
1.782,6.610,3.869,n
5.903,4.546,6.710,p
4.244,1.928,2.308,p
8.110,8.349,2.957,p
2.195,8.531,6.877,n
6.982,8.869,2.920,n
1.271,5.363,6.074,p
7.325,9.155,4.105,n
4.795,8.432,6.447,n
0.609,9.256,1.266,n
2.968,2.799,3.039,n
2.340,1.403,7.844,p
0.624,2.915,3.242,p
9.977,4.982,8.459,n
2.232,2.271,4.751,p
8.784,6.938,4.603,n
1.218,5.504,3.746,n
3.708,2.515,3.897,p
7.439,3.332,6.542,n
0.181,5.295,1.396,n
3.958,2.242,4.262,p
0.730,0.291,2.820,p
7.346,9.876,8.644,n
8.953,2.270,8.810,n
8.088,4.346,5.949,n
5.025,0.711,9.136,p
2.874,2.272,7.996,p
0.593,3.311,1.021,p
6.991,3.237,6.957,n
5.557,8.398,1.371,n
4.650,1.931,4.139,p
1.147,4.333,4.410,p
9.397,6.108,6.829,n
0.659,4.072,3.608,p
3.775,5.751,7.429,n
4.884,1.109,0.396,p
2.688,1.037,0.316,p
9.551,7.291,4.141,n
1.788,0.771,0.030,p
5.925,7.291,2.768,n
1.900,4.211,1.239,p
0.104,4.841,1.003,p
0.654,2.655,1.819,p
3.259,6.794,8.679,n
2.563,4.430,7.569,p
3.321,3.988,7.138,n
7.930,7.750,0.990,n
4.613,2.276,9.097,n
1.419,6.426,2.398,n
0.863,0.148,9.014,p
1.293,5.422,7.144,p
5.007,0.659,6.886,p
3.266,9.173,7.700,n
0.895,4.712,6.829,p
0.248,1.576,0.446,n
2.572,6.072,5.221,n
4.492,6.509,4.611,n
7.957,9.692,3.835,n
3.836,8.652,1.905,n
4.900,2.566,0.990,n
6.072,2.696,4.482,n
6.713,8.070,2.907,n
4.864,4.009,8.794,n
0.437,2.850,5.685,p
0.582,4.689,4.866,p
0.367,1.951,8.565,p
1.618,0.210,5.121,p
0.028,4.214,7.358,p
9.789,9.509,7.552,n
0.709,3.298,4.086,p
2.749,2.985,0.765,p
0.697,5.526,6.987,p
3.139,3.771,8.589,p
5.170,3.297,9.670,n
9.005,9.155,5.919,n
7.473,5.016,7.722,n
2.152,0.425,9.114,p
0.376,4.177,4.217,p
1.586,0.175,2.313,p
7.043,7.105,4.184,n
3.777,0.584,1.338,p
0.537,1.434,5.475,p
3.287,0.516,7.573,p
6.255,9.507,5.324,n
4.210,2.749,4.233,p
5.677,0.961,0.868,n
1.272,7.389,3.893,p
9.809,5.875,0.848,n
7.187,8.340,0.152,n
9.595,1.093,5.760,n
8.034,4.917,7.199,n
7.383,7.377,1.578,n
7.896,1.977,0.894,n
4.052,0.846,2.515,p
5.021,4.522,6.570,n
7.811,3.884,1.070,n
6.035,4.931,6.556,n
3.169,8.494,2.522,n
8.104,3.312,7.678,n
5.531,9.359,3.300,n
4.096,1.959,8.249,p
4.070,2.592,0.893,p
8.191,4.936,4.789,n
0.568,8.864,5.220,n
9.551,7.077,5.374,n
5.226,2.375,3.379,p
9.362,3.118,0.109,n
1.540,1.902,7.107,p
3.121,3.417,8.125,n
8.831,5.212,8.657,n
9.704,9.558,5.248,n
4.360,4.560,6.983,n
0.466,0.611,9.346,p
2.924,0.207,3.265,p
4.369,1.529,6.707,p
5.346,7.277,8.300,n
2.943,7.180,7.472,p
4.483,1.311,8.380,p
0.827,3.147,8.761,p
9.999,9.743,8.826,n
7.445,1.830,7.398,n
6.648,4.136,4.198,n
2.089,4.490,3.934,p
2.217,8.184,8.678,n
1.214,1.655,8.565,n
4.504,5.384,9.317,n
9.690,0.595,3.697,n
5.094,0.559,8.959,p
2.972,3.646,2.359,p
1.385,3.650,7.907,p
8.655,3.350,5.281,n
9.096,8.429,2.832,n
4.195,4.055,8.520,n
0.230,4.668,1.047,p
6.415,5.257,2.373,p
1.640,2.105,3.289,p
4.308,7.148,5.771,n
4.878,9.754,2.263,n
6.902,1.990,4.030,n
0.291,3.107,3.214,p
6.019,1.669,1.929,n
4.519,9.519,2.586,n
6.127,4.775,3.739,n
0.097,4.060,5.635,p
1.811,7.021,3.255,n
9.800,3.241,0.423,p
1.872,4.989,5.443,p
9.743,2.784,2.388,n
4.108,0.137,8.043,p
4.595,1.826,5.837,n
4.007,9.021,1.841,n
0.987,5.550,7.446,p
1.575,4.651,4.369,p
5.835,1.617,5.898,n
9.959,3.326,2.960,p
3.946,9.764,6.677,n
3.759,3.775,7.739,n
7.325,5.492,7.711,n
8.159,5.873,1.647,n
3.624,1.811,2.809,p
6.101,0.818,2.375,p
7.078,8.440,0.879,n
3.682,2.886,2.605,p
2.592,1.797,2.327,p
0.479,4.495,3.178,p
3.394,0.879,2.455,p
1.968,8.956,7.391,n
4.185,6.628,2.024,n
3.355,9.488,2.460,n
0.308,3.074,1.190,n
3.049,0.495,6.770,p
9.369,1.833,2.484,n
2.612,1.089,5.148,p
0.397,5.113,5.236,p
4.404,5.146,3.058,n
8.328,0.568,6.419,n
2.011,4.473,7.001,p
3.101,3.399,0.389,p
0.423,4.311,0.301,p
1.024,1.441,0.421,p
3.008,9.283,7.807,n
0.892,2.976,6.859,n
1.961,7.809,2.524,n
1.835,2.914,9.223,p
1.273,5.938,1.776,n
0.293,6.278,0.617,p
0.780,4.852,4.512,p
9.565,6.372,6.279,n
8.313,8.701,1.129,n
9.035,1.530,0.913,n
8.314,6.718,5.535,n
9.732,6.137,7.469,n
1.314,3.625,0.312,p
1.687,6.226,3.417,n
3.632,5.972,9.442,n
5.294,0.299,5.217,p
9.277,7.196,6.950,n
2.182,4.518,1.679,p
2.537,0.888,9.880,p
0.297,0.101,8.543,p
4.334,4.788,9.692,n
2.582,2.824,1.844,p
5.594,3.485,1.763,n
0.021,6.111,5.575,p
2.307,0.593,4.461,p
3.308,4.857,2.024,n
1.225,3.392,4.867,p
6.503,0.218,6.260,p
1.932,2.798,2.490,p
0.485,5.357,5.422,p
6.286,9.862,4.284,n
5.284,7.945,7.087,n
7.361,1.065,4.053,n
0.994,5.077,2.836,n
2.658,2.959,2.250,p
3.103,3.116,9.892,n
6.898,3.889,2.035,p
1.803,1.545,4.531,p
0.914,5.570,6.847,p
1.430,5.759,5.043,n
8.906,0.601,0.809,n
7.821,6.405,1.968,n
3.248,2.791,6.122,p
0.466,2.188,1.598,p
4.411,0.849,0.324,p
9.061,5.215,5.382,n
1.299,6.266,5.049,n
9.823,4.733,4.252,n
0.539,3.360,6.988,p
3.971,2.030,3.184,p
4.353,0.540,6.318,p
7.048,9.551,7.682,n
6.226,9.707,5.876,n
5.473,9.287,2.977,n
0.344,1.663,1.258,n
4.780,9.601,2.635,n
5.014,1.400,4.860,p
2.779,1.949,3.696,p
3.735,4.049,1.926,n
6.775,4.488,6.074,n
1.785,3.240,0.875,p
7.572,5.685,8.010,n
5.641,8.773,5.682,n
2.160,6.905,1.726,n
1.148,0.126,8.293,p
8.511,9.579,8.815,n
4.755,1.655,2.465,p
5.026,0.087,3.461,p
5.495,7.310,9.728,n
5.563,5.719,7.884,n
2.655,0.005,9.374,p
3.481,2.890,4.003,p
6.840,2.243,2.771,n
1.719,9.611,6.760,n
5.148,5.015,3.956,n
7.077,2.562,8.266,n
6.217,9.517,2.836,n
2.317,4.223,0.173,p
6.560,5.142,2.983,n
1.145,7.488,2.711,n
7.653,1.046,4.425,n
2.208,5.327,8.348,n
4.478,0.121,1.904,p
9.380,3.699,6.712,n
0.365,1.913,1.576,p
3.685,4.639,6.829,n
1.947,4.312,6.419,p
7.021,0.388,3.084,n
3.605,8.191,9.159,p
0.055,0.949,6.310,p
3.021,0.749,4.579,p
5.263,0.794,2.910,p
3.798,2.580,1.887,p
4.397,2.377,2.950,p
5.616,9.496,0.820,p
0.303,4.739,0.168,p
6.164,3.225,4.995,n
8.889,5.873,9.207,n
2.092,6.927,9.811,n
4.439,1.534,3.760,p
8.411,4.533,4.147,n
4.482,7.687,8.472,n
4.508,0.203,8.903,p
2.771,0.102,2.908,p
3.987,1.232,2.776,p
0.019,6.004,8.715,n
0.539,5.197,5.392,p
9.771,1.455,3.164,n
4.338,8.644,8.252,n
0.378,2.026,4.623,p
5.603,7.172,8.544,n
3.412,5.316,8.188,n
3.701,7.619,6.812,n
8.149,8.569,0.082,n
0.600,8.696,9.378,p
3.305,0.921,7.527,p
0.547,0.692,3.789,p
0.047,0.518,0.975,p
3.086,3.860,7.419,p
7.422,5.462,4.331,n
1.793,2.809,1.537,p
9.052,9.716,0.330,n
7.116,2.625,1.951,n
0.763,0.808,9.979,p
3.088,5.080,5.595,n
8.843,6.881,8.348,n
5.868,4.598,0.205,n
1.918,3.758,1.022,p
1.345,3.423,5.965,p
9.294,9.383,8.750,n
1.262,4.165,2.577,p
2.236,3.528,1.301,p
4.067,1.349,1.360,p
4.202,1.946,3.165,p
3.508,3.739,6.254,p
5.632,3.448,1.725,p
8.071,0.720,4.602,n
1.078,3.203,5.125,p
1.954,1.729,1.817,p
5.306,0.249,0.517,n
8.981,8.981,8.294,n
2.278,0.365,6.026,p
7.701,1.862,3.160,n
3.634,4.700,4.870,n
4.761,0.036,8.659,p
6.696,0.920,7.600,n
1.681,1.524,0.282,p
2.079,6.646,4.211,n
1.707,2.763,5.395,p
4.863,2.818,8.155,p
6.851,1.518,8.598,n
9.917,4.929,8.889,n
3.679,2.150,6.396,p
6.113,6.156,7.804,n
7.188,9.527,0.311,n
0.367,0.329,2.951,p
9.871,4.959,8.454,n
1.427,5.062,1.858,p
2.146,2.477,2.732,p
6.342,9.582,8.373,n
6.250,2.953,3.474,n
5.521,1.612,6.374,n
1.524,1.859,3.108,p
1.877,3.403,9.735,p
2.805,6.832,3.284,n
8.468,2.343,1.394,n
4.558,0.184,9.214,p
0.438,3.231,8.529,p
9.265,8.068,4.719,n
1.398,4.490,3.600,p
3.483,2.330,7.065,p
4.460,1.548,0.031,p
5.115,0.243,5.011,p
2.166,2.606,7.716,p
0.197,4.037,7.348,p
4.331,3.897,9.343,p
6.589,1.003,1.257,n
7.775,4.048,9.008,n
3.229,6.430,4.486,n
4.133,2.836,8.511,n
6.159,0.153,9.344,p
1.714,9.177,1.526,n
3.527,2.608,6.780,p
5.595,8.821,1.704,n
7.836,7.048,7.438,n
0.169,5.934,0.900,p
5.710,0.030,8.229,n
0.746,2.759,0.128,p
2.116,2.377,6.508,p
5.106,3.960,8.666,n
2.530,2.499,3.371,p
0.511,7.782,5.441,n
0.218,4.271,0.805,p
4.330,0.038,4.193,p
3.140,8.090,3.391,n
1.569,2.208,2.783,p
5.790,4.332,8.969,n
4.910,6.950,9.559,n
3.631,8.526,8.014,n
6.243,5.884,2.944,n
1.877,1.654,0.644,p
0.648,2.102,8.001,p
6.669,0.175,3.242,p
2.207,4.762,5.478,p
1.379,0.962,5.995,n
5.620,0.779,0.130,p
0.561,4.317,8.208,p
9.174,3.321,0.943,p
5.239,9.630,3.691,n
0.387,7.572,2.600,n
3.408,0.351,6.295,p
5.531,1.166,0.226,p
2.481,0.092,5.913,p
1.091,2.344,3.216,p
0.293,3.123,6.156,p
5.647,3.124,5.239,n
9.474,7.663,5.359,p
5.796,0.189,0.069,p
4.515,7.962,2.912,n
7.073,8.870,7.813,p
7.910,6.342,7.622,n
0.399,2.795,9.719,p
7.403,6.910,7.858,n
7.287,7.687,5.817,n
9.136,8.199,6.109,n
8.049,2.010,9.606,n
4.386,4.151,2.680,n
2.001,1.830,5.648,p
1.416,5.914,9.320,n
2.364,4.839,9.619,n
3.378,2.479,9.030,p
0.533,7.165,3.607,n
2.691,5.315,8.724,n
4.953,3.904,0.504,n
1.048,4.478,2.385,p
2.836,6.905,1.810,n
4.876,1.533,2.763,n
4.211,0.129,6.875,p
2.391,1.084,5.567,n
9.159,5.464,0.371,n
8.211,4.962,3.198,n
2.381,0.532,3.821,p
3.659,2.547,8.429,p
8.450,8.173,3.175,n
0.716,6.503,4.385,n
2.996,1.613,3.980,p
9.586,2.615,8.643,n
5.799,3.561,4.634,n
7.855,3.918,3.596,n
4.157,7.415,3.550,n
2.304,4.195,4.022,p
0.112,7.320,0.405,n
1.718,3.780,9.542,p
1.086,4.301,2.236,p
4.199,2.402,0.742,p
3.875,2.776,3.575,p
4.023,0.050,0.731,p
7.157,1.887,6.854,n
7.748,3.023,0.889,n
0.261,6.643,1.520,p
2.880,6.433,9.849,n
8.851,6.206,7.256,n
1.142,1.586,4.343,p
6.738,3.533,1.663,n
2.461,4.117,1.778,n
2.598,0.457,5.632,p
6.851,5.935,9.333,n
4.458,0.953,1.806,p
2.320,4.521,5.793,p
5.005,0.656,2.004,p
3.389,3.314,7.918,p
9.322,8.084,1.205,n
2.236,1.326,8.698,p
2.705,7.612,9.666,n
1.718,3.765,5.943,p
9.370,1.677,7.223,n
4.901,1.945,9.389,p
8.743,4.100,0.306,n
4.881,2.985,5.463,n
5.199,0.744,3.186,p
1.165,1.852,9.695,p
8.632,5.475,4.344,n
9.128,9.838,4.601,n
0.967,5.814,4.846,p
4.959,6.583,0.455,n
0.358,3.070,1.174,p
3.807,8.295,3.073,n
5.993,5.909,8.920,n
1.630,0.469,3.753,p
0.375,9.816,2.243,n
4.347,1.965,6.049,p
3.047,5.546,3.860,n
0.794,0.113,2.778,p
8.841,6.819,5.735,n
1.227,5.349,2.889,p
1.500,7.094,6.327,n
1.467,3.425,8.697,p
0.097,5.872,2.326,p
4.171,2.114,4.388,p
8.622,2.552,3.978,n
8.866,8.500,0.154,n
2.327,3.636,6.705,p
4.766,5.555,8.582,n
0.475,4.946,8.636,p
5.196,3.196,0.684,n
2.970,3.837,6.577,p
3.114,7.498,6.330,n
0.848,5.255,7.438,p
3.281,0.850,6.644,p
9.832,0.279,6.270,n
2.894,3.051,2.502,n
0.131,6.025,1.942,p
7.014,1.825,4.498,n
8.865,6.801,6.296,n
3.854,3.888,4.978,n
7.861,2.188,1.719,n
7.508,7.405,3.879,n
2.549,4.517,0.416,n
8.905,8.797,6.714,n
4.498,0.974,9.562,p
1.692,0.745,8.426,p
7.517,7.803,1.692,n
7.730,0.627,0.964,n
1.400,4.855,2.689,n
1.502,2.141,4.697,p
5.347,0.529,5.281,p
6.006,0.304,7.834,p
8.430,0.797,5.425,n
4.188,1.473,5.691,p
5.212,5.821,3.855,n
5.057,1.046,7.522,p
4.745,6.711,2.286,n
3.939,5.815,8.470,n
5.271,0.431,5.704,p
7.239,3.046,7.331,n
2.868,0.899,3.186,p
9.803,3.317,0.656,n
5.548,1.129,7.877,p
0.910,2.936,8.600,n
1.868,0.444,0.199,p
9.224,1.469,7.911,p
0.734,1.845,4.408,p
4.166,0.295,6.025,p
9.135,8.112,5.411,p
0.573,4.516,8.398,p
2.910,3.266,4.096,n
6.682,2.050,6.616,n
0.007,2.890,2.895,n
4.644,5.234,3.810,n
1.306,1.747,1.720,p
1.856,6.442,6.721,p
9.422,8.902,2.241,n
0.429,4.119,5.953,p
4.914,0.929,1.690,p
5.512,1.121,5.391,p
0.901,1.735,2.189,p
5.536,0.983,0.185,p
3.892,2.929,6.547,p
6.255,7.977,1.197,p
9.193,8.540,1.117,n
9.895,2.378,2.671,n
9.122,1.518,8.078,n
3.594,2.847,4.279,p
0.269,3.769,9.777,p
4.697,1.178,5.041,p
7.913,8.328,5.625,n
7.528,8.118,6.371,p
1.468,1.501,1.735,p
2.230,3.565,2.659,p
3.628,3.651,0.301,n
2.894,5.027,3.523,p
1.174,4.456,4.743,p
9.383,3.241,3.169,n
6.159,7.516,4.252,n
2.407,3.230,0.155,n
0.639,4.326,5.087,p
4.453,1.140,4.418,p
6.104,9.225,5.463,n
5.979,8.969,9.359,n
0.721,1.069,3.702,p
2.356,2.823,7.495,p
4.748,9.165,9.265,n
1.321,1.165,3.314,p
0.719,6.065,5.469,n
8.390,9.572,3.419,p
9.823,3.602,6.081,n
1.926,0.866,5.920,p
7.923,3.811,4.796,n
3.207,7.237,4.650,n
7.560,0.071,1.043,n
8.665,5.963,8.994,n
5.971,3.949,2.768,n
1.073,7.512,1.519,n
5.495,1.286,4.033,p
1.805,0.400,4.982,p
6.838,8.775,0.474,n
2.897,6.019,3.115,p
3.838,2.817,3.886,p
0.069,5.618,0.372,n
0.245,7.588,8.310,n
3.520,3.105,0.401,p
4.802,8.560,2.382,n
9.500,6.550,9.681,n
3.694,0.458,3.396,p
0.476,5.283,2.765,p
5.128,0.266,6.993,p
5.462,8.068,0.159,n
5.648,8.843,6.046,n
0.949,3.136,5.879,p
6.221,0.216,9.559,p
1.313,8.625,4.005,n
9.150,7.153,4.250,n
1.517,3.436,8.020,n
1.897,1.915,2.964,p
1.326,5.160,6.592,p
3.017,5.203,0.299,n
4.041,2.527,1.039,p
0.785,6.170,5.450,p
8.553,1.235,6.316,n
3.229,4.501,7.266,n
1.792,1.535,5.542,p
4.305,2.117,1.526,p
0.784,3.203,7.068,p
4.406,4.705,9.039,n
8.762,2.709,2.684,n
8.929,6.777,7.283,n
1.784,4.683,4.813,p
1.923,4.340,2.032,p
4.758,1.773,2.522,p
9.128,3.325,5.172,n
8.310,1.964,0.725,n
1.906,8.347,1.187,n
3.688,1.850,9.532,p
1.068,2.350,1.756,p
2.762,0.609,1.768,p
4.120,6.247,5.949,n
2.455,5.474,4.200,n
8.936,2.366,4.977,n
6.932,5.851,3.902,n
1.658,6.341,9.744,n
9.863,5.276,5.361,n
0.740,2.836,8.963,p
7.782,5.636,4.921,n
2.622,1.209,5.990,p
0.353,2.572,9.108,p
9.555,2.739,9.546,n
0.650,0.170,4.612,p
4.209,9.899,1.645,n
4.921,6.242,1.184,p
4.222,7.350,2.725,n
0.047,3.704,6.073,p
2.543,4.457,3.802,p
7.651,2.499,2.438,n
1.499,1.250,5.848,p
1.123,1.894,5.564,n
4.374,9.347,8.252,n
6.607,0.264,1.702,p
4.025,8.883,8.136,n
0.533,6.871,1.984,n
8.391,1.278,3.891,p
1.357,2.532,7.368,n
5.799,0.105,7.045,p
0.810,6.760,2.653,n
0.223,6.615,8.877,p
0.792,9.949,6.101,n
4.532,7.585,7.127,n
7.177,3.484,7.700,n
5.322,0.165,7.645,p
7.860,9.878,2.495,n
8.131,0.459,6.426,n
3.923,0.786,6.180,p
5.381,4.486,2.170,n
2.633,1.007,7.567,n
0.813,1.401,0.687,p
1.309,1.792,4.535,p
0.024,0.602,3.253,p
0.837,5.822,3.004,p
1.395,3.403,2.252,p
5.157,8.469,6.947,n
0.915,5.808,6.886,p
5.886,2.321,0.720,n
9.123,4.735,2.470,n
5.284,3.132,7.857,n
7.429,2.618,6.039,n
5.239,4.204,2.776,n
4.752,6.614,2.524,n
2.093,1.869,1.801,p
5.743,5.974,5.253,n
0.131,2.381,0.319,n
3.883,1.489,8.700,p
0.854,0.180,7.073,p
5.590,2.547,1.428,n
5.750,1.111,3.946,p
2.829,3.685,2.584,p
0.201,3.002,3.965,p
3.941,0.383,8.030,p
0.349,2.303,0.564,p
3.550,0.216,7.758,p
2.107,4.959,7.320,n
0.059,3.167,9.372,p
3.045,3.826,3.455,p
