@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
8.543,2.892,3.406,n
6.307,0.405,5.850,n
1.430,9.696,2.149,n
6.723,6.288,9.521,p
6.818,9.698,9.080,n
1.430,0.488,7.117,p
6.814,3.965,7.739,n
1.776,4.412,4.659,p
2.668,6.294,4.353,p
4.126,0.582,3.347,p
1.511,7.379,7.273,p
2.771,8.292,1.050,n
6.426,2.500,3.830,p
0.092,2.290,1.408,p
3.558,2.000,6.741,p
5.563,4.911,4.535,n
2.594,0.321,9.989,p
9.073,0.805,6.840,n
2.663,0.651,6.055,n
4.901,3.321,8.025,p
4.705,0.869,5.939,n
5.678,8.266,6.681,n
5.736,5.493,6.575,n
2.645,1.377,2.407,p
3.651,1.184,4.431,p
8.154,7.328,7.607,n
0.834,2.938,5.018,p
3.502,7.435,8.271,p
6.438,6.893,0.246,n
0.541,5.784,6.095,n
2.554,3.613,6.772,p
3.076,8.241,2.474,n
5.220,1.418,0.260,n
2.047,3.142,1.450,p
1.884,2.016,3.716,p
8.018,7.772,4.609,n
2.156,9.330,4.945,n
1.860,9.795,4.885,n
3.082,4.770,9.995,p
5.707,3.547,6.834,n
6.082,2.310,6.455,p
0.350,6.469,1.254,p
6.726,9.007,1.826,n
1.922,6.480,4.829,p
1.470,0.128,1.872,p
8.289,4.830,9.204,n
6.291,5.517,8.317,p
0.709,5.746,6.185,p
4.563,0.434,4.202,p
2.525,5.178,4.114,p
6.631,1.963,1.152,n
9.582,6.238,3.380,n
5.552,3.181,3.420,p
6.994,5.362,3.340,n
7.400,1.544,6.901,n
7.121,5.898,9.523,n
9.270,7.391,6.618,n
9.374,1.510,4.217,n
4.368,3.066,3.519,p
9.556,6.634,6.445,n
9.596,3.853,2.799,n
3.311,5.827,8.277,p
3.801,5.322,9.690,n
3.142,4.234,6.713,p
5.770,6.418,1.128,n
8.768,9.156,8.995,n
5.785,4.532,0.704,n
4.752,4.904,7.645,n
9.697,1.293,9.816,n
1.843,5.396,8.208,n
6.593,0.834,6.358,n
8.201,5.719,7.228,n
6.167,1.107,4.890,n
3.489,2.365,9.461,p
0.300,0.194,4.782,p
2.162,1.026,5.004,p
3.833,8.039,7.478,n
5.980,7.934,0.031,n
0.061,3.136,4.531,p
5.409,8.226,4.376,n
9.293,1.031,0.565,n
0.859,5.523,7.419,p
0.542,5.460,6.284,p
2.264,3.704,6.060,p
7.713,8.936,5.574,n
1.126,4.977,8.151,p
6.632,3.259,5.648,n
1.995,6.562,8.602,n
3.382,9.978,1.619,n
7.012,6.332,7.173,n
8.812,9.865,5.903,n
1.177,5.707,2.332,n
1.307,4.126,5.543,p
3.935,4.090,3.982,n
8.182,2.126,6.505,p
0.076,4.346,4.895,n
3.328,9.909,8.135,p
0.957,0.124,5.017,p
8.774,2.279,1.203,n
1.727,0.445,4.515,p
1.136,5.851,5.571,p
5.182,1.206,6.680,p
5.201,2.175,2.363,n
2.482,3.645,7.544,p
0.224,5.353,7.072,p
3.910,6.669,0.373,n
4.764,0.106,6.055,n
2.053,1.872,0.919,p
0.519,4.318,7.714,p
3.105,2.296,7.409,p
1.682,1.839,9.032,p
0.253,5.557,2.209,p
2.473,7.216,2.793,n
4.740,5.091,7.614,n
1.822,0.784,7.935,p
0.888,4.338,1.897,p
0.522,1.107,1.876,p
2.251,7.601,2.683,p
7.728,8.913,3.872,n
5.219,2.836,8.487,n
9.245,4.370,1.724,n
7.013,8.938,3.623,n
1.517,3.688,9.802,p
5.715,0.520,4.679,p
3.146,1.157,9.116,p
7.181,7.687,3.294,n
8.869,0.482,3.600,n
9.572,8.420,6.203,p
8.302,7.748,3.753,n
1.427,1.228,0.111,p
4.569,1.131,7.153,p
6.802,3.565,5.355,n
2.862,1.557,9.487,p
9.583,2.268,7.700,n
7.190,9.316,1.048,p
0.123,7.148,1.369,n
6.904,4.859,9.667,n
6.210,0.178,2.614,p
2.513,7.252,4.125,n
0.186,4.704,4.945,p
2.167,5.136,3.600,n
9.604,4.456,4.469,n
5.653,7.040,7.503,n
5.556,6.463,5.248,n
0.913,1.973,8.730,p
0.063,4.284,1.437,n
2.348,1.740,9.834,p
4.975,0.576,1.346,p
7.777,2.887,9.786,n
1.760,4.913,7.142,n
8.741,1.811,0.766,n
0.492,2.930,9.826,p
8.617,9.137,7.275,n
2.351,1.347,3.537,p
6.348,4.832,2.347,n
7.477,0.148,2.840,n
9.024,8.912,9.374,n
2.527,2.139,7.049,p
2.434,9.331,4.104,n
2.970,6.583,6.998,n
4.095,1.634,9.528,p
0.911,3.518,5.865,p
7.914,8.577,6.986,n
7.933,4.115,7.495,n
5.569,7.732,1.821,n
0.532,4.654,1.674,p
4.353,4.029,2.489,n
0.992,0.262,3.893,p
2.193,4.682,6.017,p
4.814,8.207,2.802,n
5.015,7.489,2.447,n
9.553,7.155,1.581,p
6.415,6.586,7.787,n
4.328,0.279,0.724,p
3.284,2.980,0.531,p
1.191,3.637,6.325,p
6.307,9.461,9.109,n
9.879,9.907,3.251,n
2.006,2.402,6.246,n
8.255,7.460,0.806,n
3.764,2.003,9.250,n
3.621,6.755,8.731,n
5.937,6.425,2.307,n
2.671,0.823,2.356,p
6.837,4.696,2.916,n
8.412,3.890,5.876,p
5.409,4.328,7.854,n
5.050,0.991,5.870,p
6.802,7.953,7.161,n
6.538,6.370,7.121,n
2.388,0.783,8.930,p
1.731,0.931,4.666,p
4.891,4.299,8.557,n
4.261,0.092,0.570,p
8.834,3.738,6.929,p
1.999,1.684,8.690,p
5.137,7.925,1.444,n
2.748,2.171,5.847,p
0.095,3.397,1.075,p
2.979,2.791,9.539,p
7.726,6.611,6.504,n
8.697,6.925,0.918,n
8.302,3.813,4.735,n
1.759,1.742,5.427,p
4.256,0.440,3.707,p
0.987,2.118,0.603,n
5.973,4.160,6.033,n
0.510,0.267,1.098,p
6.603,7.570,8.055,p
1.744,1.658,2.367,n
3.769,0.968,0.836,p
0.923,2.755,9.354,p
7.395,4.986,3.397,n
2.116,2.666,6.320,p
0.029,0.346,1.932,p
4.842,2.085,4.669,p
0.140,6.072,4.030,p
9.001,1.505,5.042,n
7.834,0.895,5.734,n
1.555,5.911,4.092,n
6.828,8.022,0.203,n
1.427,2.352,1.136,n
2.245,0.967,3.717,p
0.606,1.181,1.545,n
8.441,1.156,2.557,n
9.406,1.532,6.200,n
3.011,3.223,4.403,p
0.889,6.528,7.907,p
4.178,0.185,9.027,p
6.907,6.991,7.717,n
0.054,5.925,9.099,p
2.264,3.102,4.145,p
3.542,6.807,0.797,p
8.359,7.184,3.263,n
7.570,7.904,2.923,n
0.499,1.754,6.076,p
6.421,7.725,1.892,n
7.181,4.067,9.779,p
5.376,3.768,2.401,n
7.356,3.452,4.034,n
1.097,4.226,7.896,p
5.132,0.047,6.142,p
2.804,1.522,5.340,p
1.241,2.662,4.086,p
0.430,7.727,9.886,n
4.548,3.427,3.978,n
7.254,1.776,3.049,p
1.660,4.247,1.505,p
1.294,1.354,3.522,p
9.737,9.742,3.275,n
1.153,3.595,9.923,p
6.353,7.525,5.364,n
9.827,2.667,6.275,n
2.010,2.346,1.833,p
8.327,0.524,1.138,n
3.389,3.028,6.141,p
1.863,1.121,2.106,n
6.450,3.560,3.218,n
2.628,2.917,2.403,p
6.747,3.869,3.556,p
5.356,0.597,8.542,n
4.561,0.899,7.221,p
2.394,5.359,3.834,n
6.858,3.128,3.453,n
2.487,2.728,3.974,p
4.376,1.693,4.973,p
0.248,4.612,7.315,p
8.135,9.295,4.639,n
0.311,0.200,5.668,n
4.940,9.958,4.969,n
0.829,2.990,9.401,p
1.056,4.568,3.517,p
1.690,7.666,4.868,n
1.151,4.369,8.957,p
3.831,2.317,1.303,p
0.090,8.865,7.800,n
2.237,6.417,1.228,n
9.004,2.285,7.800,n
5.632,2.992,3.221,n
8.194,1.679,7.375,n
2.535,2.355,5.313,n
5.248,5.962,0.265,n
4.224,0.911,9.552,p
4.842,0.856,3.303,p
0.746,7.195,2.422,n
4.692,2.032,8.501,p
0.520,9.595,0.471,n
6.722,0.086,1.744,p
3.907,7.714,4.095,n
3.345,3.402,9.676,p
0.677,8.990,4.528,n
1.490,3.928,0.189,p
0.324,2.468,2.524,p
4.211,1.770,1.639,p
5.547,9.817,1.234,p
3.742,2.836,5.909,p
0.692,4.815,9.848,n
4.186,4.870,0.170,n
9.810,6.322,5.262,n
9.352,8.208,6.649,n
4.881,5.814,0.203,p
3.671,0.671,7.022,p
1.300,0.072,8.560,p
4.949,6.153,7.972,n
8.703,8.658,8.182,p
3.036,9.480,0.867,n
2.803,3.745,6.354,p
3.633,0.079,9.845,n
8.254,9.562,7.808,n
0.400,5.561,0.613,p
9.861,8.226,8.768,n
4.061,6.460,1.632,n
0.189,4.167,4.898,p
6.573,6.640,7.714,n
3.154,0.379,1.566,p
7.018,1.334,5.163,n
9.465,5.930,9.327,p
2.788,8.398,7.399,n
4.659,3.210,3.167,p
2.327,3.753,1.782,p
5.526,1.196,1.236,p
0.533,0.682,4.247,n
4.685,1.476,5.017,p
1.057,0.806,8.700,p
8.454,9.397,2.797,n
1.179,1.412,1.750,n
3.516,0.106,3.468,n
8.630,6.548,5.811,n
2.269,0.629,1.988,p
5.769,0.391,5.571,p
6.378,3.659,6.279,n
3.035,0.591,4.851,p
8.112,4.098,2.052,n
2.499,5.827,3.737,n
3.686,3.065,3.290,p
3.331,9.786,7.494,n
7.794,9.740,8.762,n
2.459,1.216,4.520,p
0.743,5.778,1.892,p
0.962,1.388,1.269,p
3.498,9.056,0.211,n
4.440,0.820,7.819,p
1.731,8.106,0.655,n
3.138,4.865,1.172,n
7.240,4.016,3.301,n
0.255,2.027,1.555,p
1.032,0.839,2.933,p
1.711,7.795,7.298,n
5.111,4.702,8.084,n
6.233,0.931,8.917,n
0.390,4.810,1.270,p
4.125,2.344,7.030,p
4.478,1.615,7.654,p
3.621,3.794,9.741,n
7.040,8.976,7.733,n
6.427,5.899,7.470,n
9.045,2.122,5.443,n
3.532,2.506,4.109,p
9.554,3.753,7.468,n
1.189,4.523,3.803,n
6.996,0.567,8.809,p
1.086,5.909,1.454,p
0.930,4.099,5.391,p
5.431,0.006,3.801,p
9.516,3.597,6.018,n
3.970,2.006,2.602,p
0.146,0.055,5.063,p
0.559,2.186,0.985,p
3.672,1.246,3.658,p
3.313,0.433,1.601,p
1.656,3.270,7.485,p
1.298,3.035,4.224,p
2.493,9.049,8.418,n
2.241,0.463,9.333,p
0.434,8.403,8.092,n
3.913,2.227,1.764,p
7.433,9.709,0.374,n
5.918,4.122,8.991,n
7.314,4.510,7.260,n
9.337,0.950,6.354,n
8.100,5.057,5.757,p
6.366,6.577,7.710,n
3.781,5.649,3.283,p
1.918,3.631,4.315,p
0.517,3.634,6.927,p
8.091,6.642,5.234,n
2.442,1.361,7.489,p
2.025,4.298,6.520,p
4.822,1.032,1.710,p
4.683,0.625,5.787,p
0.908,9.305,0.640,n
3.064,2.706,6.208,p
0.874,2.063,8.140,p
6.332,8.315,5.246,n
5.627,6.945,9.522,n
0.777,0.960,1.588,p
1.640,5.327,4.980,p
0.224,2.659,1.606,p
6.214,9.439,8.915,n
9.676,0.443,4.164,n
7.405,4.303,4.755,n
8.753,6.004,6.792,n
5.999,3.523,5.366,p
8.209,3.105,7.005,n
1.555,0.914,8.513,p
2.817,2.235,4.009,p
1.226,7.069,2.989,n
2.189,8.277,5.699,n
5.957,8.005,0.542,n
2.088,2.801,6.587,p
1.713,8.762,1.754,n
2.293,2.087,1.053,p
2.513,1.443,7.933,p
5.742,0.745,6.899,p
7.207,3.047,5.254,n
0.285,5.377,4.481,p
0.255,2.924,9.462,p
9.065,9.139,8.197,n
3.796,6.544,5.176,n
1.284,4.043,8.411,p
0.869,4.700,6.279,p
5.505,6.620,6.476,n
9.856,0.760,3.471,p
0.504,5.613,4.052,p
6.324,0.233,2.999,p
1.758,2.314,1.543,p
6.678,7.147,6.820,p
9.678,9.889,2.861,n
4.264,7.537,5.940,n
0.403,4.683,6.135,p
4.070,0.524,9.105,p
0.359,0.200,2.887,p
9.436,3.524,7.301,n
9.374,0.092,8.397,n
0.981,3.177,4.141,p
0.518,0.049,1.559,p
9.149,4.285,5.338,n
3.062,0.826,8.440,p
0.332,5.984,8.121,p
4.798,1.623,9.252,p
0.640,9.932,4.772,n
9.605,2.622,5.010,n
2.390,7.371,8.610,n
7.290,8.494,9.305,n
0.728,6.161,7.993,p
6.196,7.496,9.292,p
3.334,1.539,2.591,p
2.379,2.039,4.763,p
4.824,8.581,8.529,n
1.038,7.436,6.282,n
3.810,2.713,8.258,p
4.986,1.831,0.805,p
9.701,2.325,0.273,n
1.317,4.022,9.174,p
6.805,8.636,5.404,n
2.802,2.821,3.594,p
0.942,6.288,0.726,n
1.171,2.353,1.941,p
1.691,1.167,5.559,p
6.645,1.317,3.235,n
0.832,8.065,5.813,n
1.145,2.635,3.858,p
0.903,4.008,6.137,p
2.352,1.484,4.972,p
1.567,6.092,8.544,n
9.450,5.184,7.562,n
1.010,9.942,3.909,n
4.561,2.009,8.977,p
0.186,6.602,2.932,p
2.492,0.264,9.879,p
3.335,9.786,5.383,n
4.456,8.481,8.434,n
1.077,1.658,4.778,n
2.070,1.182,9.193,p
1.528,3.714,2.894,p
4.666,3.469,6.303,n
7.195,9.490,9.235,n
5.984,2.770,2.691,n
3.623,2.485,1.407,p
7.320,5.230,6.115,n
9.119,0.372,5.089,n
3.729,2.465,4.940,n
5.161,9.517,9.750,n
6.755,8.631,0.684,n
1.611,8.297,9.232,n
2.922,4.588,6.847,n
3.758,0.557,0.714,p
0.585,3.647,7.277,p
5.900,6.381,6.827,n
1.437,1.171,5.507,p
4.381,4.873,1.082,n
2.881,9.941,4.404,n
1.006,1.408,8.634,p
2.282,4.034,9.565,p
1.851,4.792,6.915,p
5.138,7.817,5.498,n
9.958,4.211,4.384,n
1.046,7.361,4.998,n
4.741,1.875,4.432,p
6.668,4.285,6.142,n
7.775,1.968,6.506,p
5.576,0.574,6.234,p
3.023,0.215,9.492,p
8.605,0.156,6.797,n
1.575,1.623,1.071,p
8.752,5.557,0.066,n
4.673,1.589,6.849,p
8.469,8.941,1.048,n
4.248,5.601,1.497,p
4.172,1.826,6.312,p
0.580,1.395,3.363,p
4.089,7.918,4.802,n
1.895,0.833,2.441,p
1.445,3.672,9.626,p
9.402,5.658,8.121,n
2.160,6.772,8.934,n
1.086,2.565,9.392,p
1.311,3.026,7.072,p
6.044,0.234,7.282,p
1.496,6.388,5.903,n
6.660,5.093,9.877,n
8.054,4.823,0.972,n
6.774,1.456,6.317,n
4.670,1.566,5.035,p
1.846,6.518,4.301,n
9.289,3.025,5.223,n
2.450,9.159,4.593,n
9.978,2.887,8.410,n
6.012,2.077,4.882,n
6.969,9.824,6.787,n
5.991,0.291,0.000,p
4.722,1.234,1.606,p
8.861,1.642,2.671,p
5.573,1.035,2.316,p
7.131,8.301,8.107,n
0.907,4.074,8.464,p
2.873,8.041,8.113,n
5.571,0.063,1.534,p
5.208,2.375,8.162,n
6.314,7.703,9.596,n
8.133,5.536,2.020,n
4.148,1.827,3.251,p
0.409,1.548,7.208,p
3.784,2.370,1.248,p
0.664,4.470,7.495,p
5.457,0.586,4.141,p
0.705,1.424,0.373,p
0.655,0.041,0.547,p
7.934,0.851,7.369,n
3.088,2.858,2.919,p
4.087,0.265,0.021,p
0.754,5.524,7.772,p
1.178,1.426,7.925,p
8.510,9.006,4.547,n
8.106,0.172,3.215,n
7.027,8.949,8.891,n
7.936,7.168,1.227,n
2.086,0.827,5.037,p
8.475,7.995,0.551,n
0.967,4.475,7.771,p
0.060,1.889,3.378,p
1.206,0.760,8.432,p
3.706,1.509,8.156,p
2.566,7.807,8.753,n
6.469,2.607,4.128,n
7.489,4.945,0.887,n
2.210,4.459,4.622,p
2.976,8.633,7.325,n
1.348,7.230,3.394,n
7.568,0.612,3.078,n
5.432,8.735,8.936,n
3.552,3.081,5.331,p
7.859,7.631,9.999,n
0.776,5.428,6.306,p
5.258,3.879,1.962,n
0.084,7.976,6.388,n
5.231,5.998,4.339,n
5.920,0.489,3.349,p
0.644,0.171,6.206,p
2.374,1.912,5.347,p
6.063,3.093,5.096,n
6.935,9.139,2.217,p
8.588,2.290,4.361,p
3.756,0.890,7.582,n
1.697,0.729,4.891,p
5.268,6.393,7.999,p
3.337,2.146,1.698,p
4.233,8.681,2.388,n
5.030,8.633,3.312,n
2.246,4.072,9.158,p
2.005,4.144,5.273,p
3.056,4.998,4.427,n
0.682,4.773,8.375,p
4.317,5.899,7.710,n
6.727,6.723,7.185,n
5.947,4.640,3.776,n
0.496,0.236,8.861,p
9.476,5.986,9.404,n
4.417,0.936,7.340,p
9.541,2.807,0.107,n
7.148,7.087,8.847,n
4.507,6.019,2.627,p
4.587,2.344,3.895,p
3.937,9.122,2.718,n
0.053,4.295,7.780,p
5.088,1.118,8.576,p
0.659,9.643,1.775,p
1.237,0.099,0.078,p
6.265,0.657,0.661,p
0.360,3.818,7.423,p
0.138,1.722,0.380,p
6.648,6.686,0.157,n
7.354,8.134,3.892,n
2.813,7.495,9.186,p
6.112,6.590,8.843,n
4.687,0.740,7.748,p
8.714,7.983,0.297,n
4.119,1.966,0.170,p
1.275,4.265,2.823,p
4.693,3.773,6.183,n
1.139,2.361,0.402,n
9.233,8.310,5.810,n
7.159,2.860,2.966,n
3.372,6.408,9.228,n
5.173,1.584,3.019,p
0.127,1.209,6.740,p
0.654,0.181,1.269,p
1.092,5.386,8.541,p
3.868,2.748,9.963,p
4.067,9.219,5.023,n
5.595,0.861,9.861,p
1.729,4.564,6.514,p
1.786,2.323,9.462,p
7.705,2.333,0.059,n
8.427,6.441,6.990,n
8.928,1.791,7.224,n
6.683,5.031,4.107,n
3.251,0.386,3.706,n
2.727,1.777,4.319,p
1.609,5.868,9.105,n
8.291,1.590,6.386,n
4.657,2.140,3.723,p
7.070,6.075,3.239,n
3.695,1.190,1.111,p
0.119,6.331,7.660,p
5.381,2.728,4.986,n
6.567,9.137,1.423,n
6.180,0.124,2.500,p
7.303,5.599,3.375,n
6.111,1.335,9.903,n
0.405,0.734,0.027,p
0.024,9.561,4.238,n
1.397,6.391,4.516,p
0.119,1.385,1.937,p
9.747,0.872,5.372,n
3.038,7.482,3.153,n
1.806,9.738,2.416,n
0.696,0.330,2.404,p
7.497,2.102,8.706,n
1.356,5.430,9.467,p
5.279,1.451,9.447,p
1.374,2.382,7.027,p
0.496,1.824,9.108,p
9.608,9.772,7.105,n
4.680,1.929,3.790,p
0.429,2.709,7.136,n
5.945,4.887,2.314,n
1.547,7.010,9.229,n
3.190,2.512,7.143,p
4.020,7.157,7.445,n
0.256,2.124,9.423,p
2.601,4.680,2.776,n
9.299,1.616,1.315,n
2.573,4.334,8.044,p
0.859,6.786,5.662,n
7.300,5.691,7.964,n
2.575,1.881,9.813,p
7.730,9.777,2.458,n
3.112,6.027,4.551,p
4.067,0.967,0.454,p
6.456,5.491,0.843,n
8.337,5.016,2.891,n
0.666,1.745,1.738,p
3.860,2.659,6.955,p
3.745,2.247,0.386,p
2.127,5.925,5.224,n
4.381,5.504,6.212,n
0.138,4.116,2.589,p
3.342,2.609,2.595,p
0.668,0.607,3.109,p
4.889,7.340,9.385,n
0.192,0.579,8.364,p
7.177,1.773,4.302,n
0.586,1.951,2.126,p
6.126,0.294,1.508,p
9.492,3.312,3.083,n
0.500,3.750,3.007,p
2.383,1.043,6.734,n
2.129,1.058,2.415,p
0.338,7.236,5.965,n
3.938,9.318,9.114,n
3.294,3.929,9.122,n
7.273,7.800,8.614,n
0.284,3.277,2.559,p
2.641,1.230,7.742,p
2.523,4.682,2.503,n
1.806,3.160,7.175,p
2.227,3.560,3.240,p
7.273,4.657,6.148,n
0.469,2.637,7.831,p
2.730,4.128,3.543,p
5.936,2.076,5.323,n
1.771,5.134,6.667,n
1.931,6.513,0.061,n
2.369,0.625,9.754,p
2.576,0.681,2.303,p
2.092,8.509,1.416,n
7.619,5.895,2.913,n
1.401,0.150,7.330,p
5.078,7.731,8.536,n
2.698,2.254,5.494,n
0.117,3.656,6.261,p
3.153,0.116,6.043,p
2.696,0.773,8.956,p
8.768,4.312,1.107,n
2.107,4.711,4.284,p
1.778,6.065,9.035,n
8.185,5.432,5.972,n
1.166,4.587,6.951,p
0.790,9.303,0.921,n
1.312,3.195,1.810,p
6.193,9.522,6.612,p
2.898,9.669,4.773,n
8.141,1.086,0.976,n
1.985,4.118,8.134,p
9.032,1.687,3.532,n
3.415,1.466,7.862,p
6.056,5.607,8.674,n
3.320,3.196,3.634,p
3.144,1.281,9.650,p
4.315,3.859,1.064,n
2.391,0.706,5.999,p
6.024,3.947,0.462,n
6.297,9.303,5.381,n
6.841,2.836,9.243,n
0.239,4.439,1.447,p
2.908,7.684,0.680,n
1.286,4.889,5.377,p
9.463,7.430,9.929,n
2.165,9.775,1.142,n
7.625,5.387,6.574,n
7.647,9.563,2.425,n
2.704,8.499,7.489,n
1.188,9.900,4.107,n
0.486,2.260,1.418,p
0.270,2.095,3.949,p
2.991,1.134,3.601,p
5.923,4.872,3.612,n
3.055,3.161,6.198,p
2.506,6.964,9.463,n
1.277,0.485,9.420,p
0.572,4.264,7.511,p
3.664,1.565,7.719,p
0.274,0.039,0.251,p
1.244,2.632,7.598,p
9.448,1.794,8.881,n
0.288,6.128,7.448,p
0.218,2.424,3.910,p
3.897,0.988,6.985,n
0.525,6.746,0.123,n
5.279,0.681,0.103,p
4.458,1.387,7.668,p
6.654,7.334,1.040,n
9.384,2.078,8.771,n
0.625,5.009,3.949,p
2.309,8.247,3.520,p
0.237,9.290,1.946,p
0.396,7.378,4.193,p
0.150,3.350,7.491,p
1.108,5.291,8.528,p
3.771,0.694,6.669,p
0.143,0.443,6.220,p
2.458,0.175,0.001,p
2.947,4.742,7.454,n
6.588,0.260,1.177,p
0.117,4.294,5.636,p
2.237,4.662,2.271,p
3.011,0.525,3.835,p
0.245,7.692,3.199,n
8.269,6.381,1.756,n
0.773,2.967,4.364,p
8.012,6.264,4.740,n
6.554,9.331,0.863,n
1.325,1.904,1.023,p
6.820,0.047,1.566,p
1.247,2.403,4.023,p
4.166,3.260,0.870,n
4.784,0.501,0.014,p
7.130,7.869,3.789,n
0.487,1.039,1.217,p
2.522,0.878,7.406,p
9.607,9.783,0.552,n
9.136,1.194,3.296,n
2.386,3.985,2.043,p
8.900,8.180,4.529,n
1.624,6.649,8.627,n
2.980,2.632,6.410,n
5.606,0.617,6.173,p
2.911,8.720,1.432,n
8.317,7.703,5.401,n
2.815,2.768,3.846,p
2.347,1.486,3.899,p
9.524,6.749,9.139,n
8.592,7.320,9.278,n
5.549,0.701,3.014,n
3.552,6.124,7.620,n
2.414,2.714,9.973,p
1.972,8.929,8.738,p
3.812,4.081,2.530,n
6.800,9.809,9.695,n
9.443,3.383,5.107,n
2.136,3.801,8.811,p
9.529,7.894,0.047,n
1.778,5.079,6.471,p
2.819,7.184,3.537,n
2.855,5.630,7.631,n
8.854,3.798,4.068,n
3.197,4.015,4.850,n
8.844,1.959,6.957,n
1.785,1.774,3.560,p
7.633,2.473,8.669,n
9.153,7.902,7.679,p
7.062,5.662,7.317,n
7.992,0.210,4.994,n
7.035,5.200,1.744,n
1.284,3.459,1.200,p
4.274,2.392,9.473,p
1.021,1.524,8.724,n
0.030,5.484,3.836,p
1.774,1.312,0.568,p
2.947,9.013,7.339,n
8.156,3.336,8.185,n
4.590,3.917,8.710,n
6.447,3.850,5.484,p
0.670,2.952,5.776,p
7.520,5.995,7.436,n
1.534,3.590,2.307,p
1.080,9.231,1.865,n
2.359,2.056,8.613,p
8.192,5.812,6.651,n
2.709,0.377,8.891,p
0.884,0.450,7.222,p
9.447,3.208,9.027,n
7.589,7.000,8.019,n
3.377,3.000,8.328,p
4.191,1.679,2.913,p
5.076,7.783,8.905,n
1.745,9.213,0.529,n
6.616,2.971,5.423,p
2.766,9.683,7.934,p
2.636,3.544,3.422,p
4.610,1.990,9.896,n
5.072,8.110,9.586,p
2.960,9.061,4.933,n
2.722,0.171,8.054,p
2.817,9.151,9.277,n
1.569,2.837,2.665,p
2.805,4.050,9.470,p
3.938,1.626,2.006,p
6.022,5.369,7.425,n
1.916,9.431,1.417,n
3.111,5.606,1.622,n
0.380,3.511,6.301,p
2.118,9.493,1.729,n
5.532,8.792,4.247,n
0.238,0.406,1.964,p
0.792,3.291,4.566,n
4.609,0.559,6.242,p
6.242,1.664,4.384,n
5.561,4.443,6.466,n
7.202,8.742,3.793,n
7.203,0.299,2.376,n
9.201,8.554,2.612,n
7.419,6.253,6.321,n
6.022,1.363,8.610,n
0.342,1.776,7.334,p
5.244,7.028,1.013,n
6.728,0.069,0.643,p
9.196,2.438,9.692,n
5.999,5.587,6.225,n
6.491,7.357,3.224,p
8.179,9.166,4.638,n
1.834,2.523,5.183,p
6.987,1.597,4.361,n
2.522,3.124,1.686,p
6.382,4.683,1.496,n
3.695,1.595,9.099,p
2.379,1.744,8.094,p
0.806,5.954,0.237,p
0.852,5.374,1.183,n
0.005,6.771,5.332,p
9.014,8.034,4.796,p
3.805,5.156,8.577,n
0.044,3.380,5.889,p
4.743,0.903,3.385,p
3.430,2.698,4.214,p
3.754,8.455,3.933,n
7.229,3.045,5.134,n
4.604,0.467,2.410,p
2.310,3.220,0.467,p
3.754,0.470,6.585,p
3.673,0.689,9.274,p
3.174,6.448,8.946,n
3.196,8.126,6.648,n
8.302,4.412,5.903,n
9.709,9.808,7.924,n
3.840,0.057,7.512,p
3.415,4.251,8.038,n
6.611,8.424,5.460,n
2.000,7.162,9.132,n
0.400,4.307,2.363,p
3.488,8.611,1.091,n
6.498,7.346,2.853,n
2.171,7.116,7.311,n
1.875,4.234,5.667,p
4.568,3.693,1.630,n
7.287,3.776,8.639,n
6.586,2.621,9.109,n
4.986,0.892,8.949,p
1.569,0.201,5.544,p
3.734,2.521,2.137,p
0.432,4.031,1.556,p
9.615,8.599,2.726,n
1.836,2.718,5.154,p
0.236,5.078,6.957,p
5.298,3.054,8.420,n
0.178,0.995,7.828,p
6.292,3.403,8.266,n
6.356,4.160,9.894,n
4.215,0.727,9.450,p
1.272,1.347,1.512,p
2.251,0.862,9.631,p
2.313,1.412,5.948,p
2.614,5.391,7.775,n
5.625,2.196,7.099,n
3.572,8.299,2.826,n
0.190,5.910,2.850,p
0.187,2.192,2.428,p
1.366,9.053,4.705,n
4.745,9.227,2.287,n
3.178,1.390,8.983,p
5.443,8.442,0.078,n
1.690,5.869,6.585,n
3.064,8.180,3.721,n
4.654,4.944,2.893,n
6.465,1.352,9.428,n
8.494,1.094,8.477,n
3.251,2.116,1.238,p
8.779,2.913,0.594,n
6.204,7.070,7.703,n
2.682,4.709,3.660,n
0.622,1.273,3.592,p
0.762,2.521,4.824,p
6.893,7.859,5.605,n
7.680,1.711,4.766,n
7.647,5.602,8.139,n
2.239,4.922,8.777,n
0.329,3.886,2.869,p
0.131,4.184,4.109,p
4.432,6.543,3.425,n
2.285,2.011,7.311,p
7.715,0.148,9.287,n
3.295,0.545,9.706,n
9.557,5.517,1.546,n
7.126,8.820,1.617,n
1.393,4.055,7.990,p
5.440,3.809,6.317,n
5.832,2.981,1.953,n
2.206,0.043,8.049,n
7.289,4.704,5.870,p
1.807,3.960,7.660,p
4.020,2.116,1.598,p
8.041,2.610,3.892,p
9.877,9.362,8.224,n
5.769,3.427,7.575,n
8.323,1.716,0.157,p
3.007,2.602,8.683,p
3.477,3.501,3.034,p
5.178,1.609,6.033,p
3.250,6.480,8.765,n
0.486,3.603,8.980,p
3.450,0.585,4.357,p
0.396,5.516,9.783,p
5.913,6.703,5.254,n
2.898,2.487,2.499,p
0.777,8.862,1.446,n
0.615,4.742,8.413,p
