@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
1.566,5.678,1.249,p
4.580,4.940,5.405,n
7.260,9.317,1.095,n
5.066,2.301,2.479,p
6.649,7.694,9.074,n
0.442,1.713,2.787,p
9.563,8.764,2.447,p
2.876,9.357,6.233,p
4.751,1.004,7.272,p
5.600,1.345,7.380,p
4.553,3.831,9.315,n
8.429,8.063,7.269,n
3.194,9.196,4.154,n
3.205,0.536,3.126,p
2.265,9.914,0.233,n
2.036,2.862,0.638,p
1.301,3.541,8.749,p
8.667,9.506,6.485,n
4.645,6.168,6.084,n
3.012,4.674,3.848,p
1.945,2.499,8.108,p
8.161,3.359,6.814,n
6.211,2.418,6.965,n
2.183,4.142,1.706,p
0.993,7.863,0.174,p
8.169,9.375,8.331,n
1.504,1.638,3.737,n
9.559,7.720,5.114,n
5.018,6.800,4.058,n
8.880,5.107,4.112,n
0.978,8.339,7.846,n
0.687,5.477,5.583,p
0.938,1.454,6.404,p
7.898,4.417,7.921,n
2.048,1.890,2.014,p
6.214,7.975,6.622,n
1.831,0.316,4.407,n
2.218,8.448,5.405,p
6.460,2.334,4.057,n
2.420,9.312,8.051,n
5.413,5.112,7.151,n
1.186,5.155,1.273,p
6.656,5.857,7.039,n
0.673,3.126,3.794,p
5.160,1.899,5.720,p
1.907,1.280,6.494,p
4.548,2.528,7.514,p
0.174,1.329,0.716,p
4.267,7.319,0.801,n
6.741,7.447,9.472,p
5.676,8.427,1.497,n
7.092,8.805,3.425,n
8.910,8.145,4.346,p
0.871,3.855,3.926,p
2.038,5.572,4.025,p
9.700,1.280,5.161,n
2.871,4.543,4.156,p
7.177,2.347,9.455,n
7.505,3.984,8.979,n
2.082,2.264,3.620,p
4.917,2.964,3.970,p
4.185,1.236,7.417,p
0.944,8.166,2.176,n
7.323,0.931,6.974,n
1.921,4.634,4.954,p
8.244,1.247,4.782,n
7.538,8.606,5.708,n
0.629,3.364,8.064,n
3.498,2.830,4.116,p
1.627,2.361,0.950,p
2.836,6.138,3.245,n
9.868,0.215,4.838,n
2.207,9.563,4.224,n
2.529,4.758,8.509,p
3.194,2.776,7.402,p
7.532,8.218,3.315,n
1.627,3.151,6.233,p
0.493,5.442,5.053,p
7.423,2.746,5.672,n
6.705,7.270,2.870,n
1.732,0.493,2.487,p
2.882,5.343,6.072,p
7.869,6.158,4.055,n
5.657,0.980,8.119,p
0.437,5.075,5.331,n
8.242,3.603,1.938,n
4.778,1.430,1.030,p
2.927,1.481,9.602,p
2.191,1.540,8.812,p
6.825,0.263,8.435,p
4.157,2.420,0.957,p
5.599,8.281,8.418,n
4.105,2.086,8.015,p
2.203,1.961,7.905,n
0.602,7.903,4.669,p
5.365,0.176,8.477,p
9.100,1.384,3.978,n
4.326,4.685,8.009,n
5.201,6.780,3.022,n
6.331,2.556,0.296,n
3.739,9.864,1.137,n
3.895,2.722,3.810,p
1.343,5.143,9.695,p
4.502,1.686,6.016,p
6.358,5.827,9.157,n
4.001,1.630,9.034,p
5.253,7.938,0.583,n
6.079,9.526,1.798,n
7.599,7.912,6.687,n
5.971,7.175,3.205,n
7.122,6.576,3.418,n
6.020,4.401,5.575,n
4.362,3.343,6.612,p
8.463,8.970,7.078,n
7.695,1.967,6.413,n
1.747,0.366,2.318,p
5.821,1.638,0.156,p
8.400,1.863,1.871,n
4.124,8.708,6.906,n
7.649,1.763,6.425,n
5.171,2.927,1.448,n
8.766,1.174,1.768,p
2.397,4.491,9.778,p
8.182,0.088,1.884,n
0.902,1.702,8.244,p
3.606,1.057,6.156,p
1.206,2.844,6.754,p
9.560,1.447,1.892,n
2.176,2.467,6.797,p
1.721,2.087,2.346,p
1.471,1.822,9.922,p
2.596,6.210,5.445,n
3.707,1.896,2.677,p
1.582,7.851,0.717,n
4.662,2.960,9.945,p
2.786,2.223,7.292,p
2.375,3.847,8.703,p
3.168,1.680,9.599,n
3.306,3.548,2.341,p
1.725,9.110,8.256,n
2.925,6.721,4.119,n
2.085,2.883,7.477,p
5.570,5.383,4.293,n
3.023,3.662,3.742,p
7.329,0.738,8.481,n
3.778,0.551,6.305,p
8.293,0.959,7.281,n
2.979,1.769,1.277,p
7.251,7.451,7.797,n
2.962,3.266,3.935,p
5.316,4.746,9.919,n
7.359,8.998,5.187,n
1.430,8.168,1.808,p
6.945,3.167,4.982,n
2.070,2.087,8.528,p
2.303,3.163,3.812,p
2.844,3.716,0.281,p
1.209,3.656,3.618,p
4.997,0.427,6.564,n
3.720,1.000,7.220,p
0.997,4.236,6.655,n
8.227,1.460,7.862,p
6.350,0.190,7.731,p
0.754,1.376,2.693,p
0.370,3.804,0.687,p
7.723,0.215,7.437,p
8.690,5.716,5.718,n
1.002,4.332,2.080,n
0.343,8.472,0.052,n
0.280,6.050,2.685,p
3.991,3.006,8.798,p
3.349,3.554,5.491,p
4.333,7.583,7.771,n
7.742,2.954,1.905,n
4.720,6.042,1.322,n
4.066,9.240,5.218,n
2.543,5.058,1.612,p
7.261,4.402,6.470,n
4.258,1.849,0.765,p
3.249,4.195,1.467,p
5.055,2.007,8.868,p
0.034,7.037,4.190,p
0.749,1.810,4.731,p
0.486,2.023,0.703,p
2.946,4.677,5.089,p
2.049,4.033,3.755,n
3.893,2.503,4.092,p
5.391,4.810,1.768,n
3.028,1.388,5.355,p
9.972,0.309,7.615,n
5.902,5.112,2.326,n
4.676,5.466,5.926,p
2.450,3.189,4.029,p
5.334,6.527,4.683,n
1.391,1.767,8.923,p
8.185,5.319,3.461,n
7.339,6.062,6.899,n
1.814,4.258,4.799,p
5.492,1.415,9.989,p
1.529,4.053,1.153,p
3.668,9.520,9.795,n
0.450,7.928,9.083,n
2.730,5.953,9.015,n
8.618,8.813,7.265,n
1.159,6.525,0.723,p
7.997,9.714,6.852,p
1.754,5.165,3.036,p
5.080,0.316,4.047,p
2.889,0.203,0.862,p
2.661,8.824,2.876,n
4.441,1.833,2.496,p
2.627,8.038,6.787,n
0.163,0.178,8.337,p
7.256,0.344,0.252,p
3.950,6.567,1.529,p
8.444,5.361,0.145,n
0.427,3.743,7.379,p
0.343,0.580,9.519,p
9.119,8.839,8.903,p
1.417,3.352,4.366,p
1.896,3.844,1.293,p
3.871,4.072,7.229,p
8.739,0.724,0.694,n
1.445,2.405,6.724,p
3.241,6.842,7.119,n
1.247,2.474,3.099,p
1.836,4.731,2.108,p
0.187,1.821,5.724,p
1.721,3.579,2.817,p
5.077,0.568,0.863,p
8.048,6.334,5.522,n
8.244,7.413,2.979,n
4.727,7.653,8.811,n
3.599,4.096,7.585,p
8.198,0.996,8.864,n
2.529,3.111,4.739,p
0.110,7.650,4.909,p
7.667,0.401,3.958,n
9.162,5.047,9.335,n
1.568,7.502,1.519,n
4.277,3.662,6.997,n
6.130,0.112,4.643,p
2.644,3.962,4.098,p
0.932,8.495,6.184,n
3.493,5.371,5.426,n
8.838,5.629,0.671,n
5.923,1.518,9.161,p
6.490,0.845,5.634,p
4.614,2.062,6.117,p
4.188,0.891,5.275,p
6.250,6.759,7.492,n
0.230,8.849,7.254,n
3.294,3.758,9.178,p
0.178,2.656,5.529,p
2.453,3.419,2.248,p
8.457,6.163,5.848,n
6.687,6.552,5.695,n
4.446,8.208,8.586,p
0.217,5.753,7.533,n
2.500,5.541,8.030,n
4.361,8.840,8.316,n
1.020,2.318,9.627,p
0.824,0.496,2.680,p
9.234,7.048,6.305,n
2.921,8.551,8.215,n
7.327,7.327,7.956,n
2.625,2.885,9.509,p
4.610,0.389,5.505,p
4.596,8.030,7.985,n
7.127,3.096,9.445,p
0.532,2.745,4.957,p
2.567,3.650,5.786,p
5.126,6.799,1.779,n
0.004,7.135,8.463,p
3.937,5.747,7.100,n
0.202,1.201,8.764,p
0.801,5.568,2.697,p
7.872,3.063,2.204,n
7.274,0.568,8.386,p
2.294,1.009,7.836,p
0.119,2.362,4.341,p
1.217,5.984,7.872,p
7.599,1.711,3.450,p
9.792,9.806,8.591,n
6.341,7.842,0.278,n
2.386,8.121,0.938,n
8.469,4.620,5.981,n
9.030,0.113,1.294,n
8.158,5.627,8.921,n
5.838,0.832,4.104,p
1.637,3.074,5.790,p
5.292,4.253,9.559,n
3.276,2.585,6.255,n
6.991,0.056,6.745,p
0.895,4.013,8.862,p
3.983,8.844,4.964,n
7.027,7.692,2.754,p
9.841,9.110,8.245,n
1.106,7.418,9.778,n
7.641,0.377,8.257,n
2.929,9.977,9.132,n
3.869,4.032,7.337,n
5.238,2.123,8.308,p
5.240,6.236,3.846,n
4.618,4.137,1.133,n
0.060,8.051,7.820,n
0.104,4.526,2.341,p
8.123,0.105,1.668,n
5.683,0.717,7.724,p
0.688,4.495,7.758,p
4.869,9.300,7.725,n
3.889,7.846,2.733,n
8.957,9.965,4.915,n
5.770,1.829,6.165,p
8.939,2.549,1.689,n
7.733,5.704,9.583,n
2.882,2.693,8.635,p
7.263,2.089,1.303,n
3.432,2.896,5.752,n
0.161,4.171,0.476,p
7.851,6.239,2.039,p
5.443,2.541,4.824,p
1.182,4.370,6.473,p
4.601,5.401,8.616,n
2.325,3.998,2.156,n
0.030,6.437,7.013,p
0.568,9.268,2.730,n
8.957,4.391,3.807,n
3.597,7.861,9.260,p
0.881,1.801,8.334,n
8.548,3.309,2.168,n
9.303,4.674,9.689,n
0.336,6.660,3.235,p
5.341,4.557,2.019,n
0.221,1.588,9.878,p
2.233,0.617,2.576,p
4.847,0.193,5.131,p
0.436,6.513,4.229,p
6.316,8.493,1.878,p
3.886,0.186,9.505,n
7.240,8.000,6.901,p
4.194,2.058,9.636,p
2.764,0.447,1.204,p
1.666,5.146,9.749,n
9.905,0.320,5.224,n
0.347,4.586,7.849,p
2.400,6.323,5.184,n
9.533,3.729,8.531,n
5.372,1.373,3.663,p
0.838,8.588,0.929,n
1.450,6.479,3.822,p
9.543,8.993,1.707,n
0.993,6.436,7.805,p
2.858,1.185,1.047,p
5.120,5.776,1.754,n
8.768,6.934,1.977,p
9.597,4.071,9.348,n
4.557,1.979,4.628,p
8.623,5.005,5.708,n
1.594,5.039,7.745,p
9.271,7.622,7.783,n
6.474,0.302,1.680,p
9.833,7.724,0.300,n
1.138,9.681,6.534,n
2.624,6.833,9.581,n
2.026,2.942,8.882,p
0.644,3.646,3.973,p
4.926,0.732,3.735,p
0.979,6.768,3.861,p
3.119,3.552,5.075,p
2.710,9.629,3.664,n
3.558,1.275,0.729,p
9.899,4.204,9.886,n
9.524,7.307,2.463,p
1.577,3.895,6.902,p
7.483,9.752,6.295,n
1.054,1.677,5.499,n
5.224,4.298,7.520,n
8.324,6.034,8.756,n
4.759,3.081,3.470,p
1.825,9.323,9.297,n
9.758,0.553,6.795,n
1.611,5.377,1.413,n
8.185,3.355,6.556,n
3.155,0.921,9.250,p
1.449,8.263,7.744,n
1.003,6.177,8.396,p
5.185,0.055,1.241,p
0.617,7.919,9.991,n
1.746,2.959,1.889,p
0.878,0.208,2.958,p
8.633,8.782,9.408,p
2.647,4.479,1.055,n
2.897,1.370,3.389,n
5.666,0.448,8.204,p
4.181,2.102,9.946,p
8.253,2.073,4.618,n
3.154,4.165,0.477,p
4.712,2.475,6.544,p
7.636,9.756,2.603,n
0.456,7.357,9.849,p
8.850,8.898,5.180,n
0.962,4.125,8.009,n
5.339,0.640,3.720,p
4.503,1.054,9.543,p
8.128,3.478,9.067,n
7.391,1.969,9.784,n
1.645,0.177,8.759,p
1.517,2.149,5.343,n
7.045,1.203,4.140,n
5.959,5.939,1.406,n
5.956,2.316,4.692,n
4.714,1.722,4.038,p
6.978,5.422,6.028,n
1.018,9.122,5.554,n
4.075,6.227,8.756,n
9.338,9.500,5.669,n
2.936,1.652,7.058,p
7.659,2.733,4.901,n
0.935,6.107,4.812,p
1.372,5.337,5.636,p
0.106,2.060,1.409,p
1.699,2.831,6.933,p
4.175,2.632,6.001,n
1.290,1.696,3.856,p
5.815,7.547,4.029,p
7.984,0.260,1.827,n
4.947,0.220,5.007,p
0.130,4.981,8.535,p
1.550,1.022,1.785,p
1.832,0.828,0.620,n
5.992,5.994,2.300,n
0.599,0.220,6.366,p
1.237,5.736,0.932,p
2.753,3.128,4.652,p
9.167,7.215,5.643,n
1.254,9.075,6.212,n
0.506,6.160,9.501,p
5.324,0.300,2.722,p
7.032,4.568,1.848,n
5.070,2.042,5.703,p
2.905,3.635,8.689,p
9.782,2.376,7.252,n
3.306,2.713,1.440,p
7.509,0.953,1.172,n
1.540,1.745,5.003,p
5.844,1.377,5.062,p
3.110,2.419,9.471,p
8.534,6.815,7.431,n
0.527,0.178,2.161,p
2.218,0.062,5.674,p
2.513,0.319,0.177,p
0.634,2.557,7.008,p
6.551,2.200,7.373,n
6.687,7.547,6.660,n
6.228,7.227,1.596,n
8.050,6.474,9.056,n
8.266,5.202,8.059,n
3.379,2.467,2.079,p
0.803,0.537,0.723,p
0.931,9.952,5.550,n
8.023,0.411,3.249,n
3.279,3.307,4.014,p
7.310,7.171,5.450,n
2.863,7.473,9.522,n
3.805,0.261,6.042,p
2.739,5.281,2.545,n
2.866,1.147,6.470,p
2.809,1.932,4.774,p
0.406,8.966,1.894,n
7.644,3.143,0.948,n
2.383,0.563,6.798,p
3.356,8.106,9.342,n
8.584,0.539,8.426,n
5.041,2.952,8.654,p
9.987,2.722,0.253,n
8.540,0.428,3.292,n
2.591,0.284,7.797,n
4.846,2.807,4.348,p
1.514,5.353,9.478,p
9.982,7.297,3.881,n
4.482,0.265,5.057,p
7.103,8.088,2.776,n
7.689,8.413,3.361,n
9.358,8.778,2.266,n
0.129,9.674,7.889,n
5.427,6.549,7.345,n
7.845,7.154,5.553,n
5.057,2.256,2.425,p
8.328,7.272,1.214,n
5.955,5.148,5.356,n
3.472,6.902,7.549,p
9.536,4.623,3.312,n
7.335,9.330,1.448,n
3.037,1.710,7.369,p
4.195,3.283,7.766,p
6.117,0.133,5.983,p
0.073,5.435,7.694,n
4.621,0.657,4.565,p
0.343,1.942,2.120,p
7.781,1.145,7.096,p
6.846,0.123,9.414,p
3.962,1.407,6.804,p
2.455,1.194,8.172,p
2.600,7.997,3.906,n
1.550,6.227,5.988,n
0.145,1.511,3.773,p
6.947,3.624,2.838,p
1.056,8.514,9.484,n
5.364,6.076,7.495,n
4.187,1.350,2.459,p
5.315,7.751,1.319,n
0.500,5.652,4.016,p
5.365,4.269,0.534,n
6.915,2.778,4.524,n
6.609,6.699,8.161,n
0.426,3.287,5.164,p
1.751,0.583,9.828,p
5.430,5.453,8.009,n
4.864,1.000,0.987,p
8.055,1.326,6.051,n
7.391,0.416,0.384,p
0.726,5.852,2.322,n
4.257,2.068,1.483,p
9.993,6.925,5.493,n
1.866,3.985,2.572,p
6.750,2.602,3.212,n
5.992,8.824,7.185,n
0.654,0.894,7.017,p
7.246,2.351,2.381,n
4.304,3.615,9.495,p
3.591,4.314,3.405,p
8.615,5.077,5.416,n
0.764,2.758,4.542,p
0.944,6.620,9.885,n
6.599,9.779,9.043,n
5.682,8.076,5.308,n
5.465,4.706,1.300,p
8.915,3.247,8.337,n
2.869,9.097,6.917,n
0.162,7.325,0.324,p
7.702,9.682,2.759,p
0.528,0.251,2.979,p
9.898,0.784,4.312,n
3.250,4.006,3.064,p
1.064,4.683,1.314,p
2.927,1.530,5.296,p
7.299,0.084,1.597,p
9.201,9.568,6.211,n
4.032,5.654,9.105,n
6.814,0.626,5.723,p
4.280,9.521,6.186,n
8.853,6.861,3.436,n
8.936,8.868,7.891,n
2.954,4.400,0.249,p
9.330,4.092,5.916,n
9.325,2.200,7.278,n
2.661,3.353,3.233,p
1.354,0.784,3.127,p
0.178,7.789,3.631,n
3.290,5.575,9.046,n
5.612,9.957,6.273,n
0.912,9.115,2.286,n
3.956,8.673,8.336,n
8.102,7.541,6.456,n
7.090,8.594,7.822,n
0.429,2.567,7.982,p
5.338,0.476,1.800,p
2.763,9.879,1.272,n
8.023,0.130,7.547,n
5.365,3.686,9.846,n
7.228,1.907,8.258,n
8.115,4.625,3.736,n
0.354,7.586,8.054,p
3.394,8.303,9.796,n
0.668,1.848,4.451,p
7.109,0.357,9.746,p
0.614,0.102,3.700,p
4.401,3.290,1.442,p
9.968,5.904,3.046,n
7.696,2.697,2.621,n
3.284,4.608,0.907,p
5.546,9.109,2.090,n
1.993,7.907,1.266,n
0.804,0.602,5.729,p
3.029,4.401,0.543,p
5.203,1.633,9.255,p
7.100,8.442,0.818,n
5.744,8.273,7.462,n
1.301,1.306,7.838,p
4.847,1.351,6.817,p
4.197,9.951,6.022,n
8.896,3.247,2.498,n
8.173,6.720,0.378,n
2.256,2.647,6.479,p
9.887,5.259,3.921,n
1.022,7.140,6.580,n
6.440,1.347,9.161,p
5.484,8.022,6.943,n
6.076,0.608,1.845,p
1.414,9.725,0.603,n
8.295,5.887,2.167,n
7.568,3.058,2.976,n
4.899,2.822,1.729,p
1.482,9.374,0.290,n
4.412,0.429,7.507,p
8.020,2.760,5.625,n
0.741,9.990,8.239,n
8.426,2.602,4.853,p
3.894,8.094,6.337,n
0.406,4.705,5.189,p
0.589,8.027,2.624,n
2.878,9.036,7.507,p
0.308,3.962,5.442,p
1.576,2.109,8.942,p
0.343,1.792,8.511,p
0.650,6.646,2.630,p
9.959,4.041,1.221,n
3.732,6.402,1.736,n
7.902,1.894,9.487,n
3.081,8.167,1.778,n
8.872,0.114,2.080,n
4.277,7.273,6.552,n
3.830,1.885,9.864,n
8.731,3.144,1.001,p
0.373,6.735,4.269,p
6.126,1.792,1.616,n
8.093,5.794,7.821,n
0.704,2.559,0.243,p
1.090,2.290,4.538,p
3.884,0.053,2.147,p
4.871,5.253,2.805,p
1.969,1.504,6.315,p
5.730,2.245,9.196,p
4.195,5.622,0.431,p
5.243,2.213,4.207,p
3.790,5.836,1.257,n
3.183,3.261,8.226,p
1.581,6.016,6.112,p
4.590,0.262,0.890,p
8.053,6.527,2.742,n
8.668,8.903,9.169,n
2.494,5.376,4.311,p
2.251,4.569,2.379,p
2.764,5.268,6.706,n
7.601,1.824,9.969,n
0.580,3.561,7.530,p
6.857,2.801,8.930,p
1.605,2.105,2.788,p
4.373,5.805,4.726,n
2.636,3.330,6.582,p
5.798,6.407,8.817,n
0.654,4.953,7.191,p
9.948,0.177,5.326,n
6.690,6.631,2.698,p
0.050,7.987,0.323,p
2.857,3.811,4.645,p
9.172,6.630,6.265,n
7.887,1.855,1.224,n
3.854,3.479,3.522,n
2.123,9.367,7.758,n
3.522,4.041,2.115,p
4.684,6.357,9.511,n
0.460,5.796,6.306,p
5.559,2.014,6.887,p
1.742,0.945,9.659,p
7.515,7.826,0.741,n
4.659,4.113,3.558,n
3.419,6.257,5.255,p
7.848,8.422,0.684,n
2.662,2.815,2.804,p
8.518,4.431,8.077,n
7.609,8.651,4.803,n
3.795,0.145,3.247,p
6.977,0.606,7.330,p
1.689,3.502,0.424,p
7.471,4.016,8.688,n
7.351,7.214,5.132,p
0.462,0.185,3.789,p
6.828,9.011,6.260,n
3.231,3.042,8.682,p
2.297,5.149,9.870,p
1.075,2.783,4.668,n
6.174,1.326,1.507,p
1.972,4.935,8.373,p
7.284,4.941,3.100,n
0.133,5.224,7.140,n
7.175,0.365,1.761,p
2.044,4.918,1.587,p
9.926,7.657,2.983,n
4.182,1.037,3.518,p
6.093,6.563,9.930,n
2.110,4.941,8.080,p
4.644,0.352,9.804,p
2.802,5.112,6.173,p
3.663,3.524,4.648,p
2.479,1.719,2.926,p
1.524,5.743,2.774,p
9.856,9.639,4.742,n
0.532,4.006,0.145,p
0.928,2.862,0.502,p
8.563,9.393,0.544,n
2.395,3.892,9.246,p
5.512,6.907,7.786,n
0.533,2.686,6.680,p
3.998,2.780,8.452,p
2.422,0.082,3.140,p
9.584,6.472,1.535,n
9.624,4.783,7.016,n
5.107,2.167,5.932,p
2.348,8.166,9.012,n
1.526,6.512,6.816,n
6.434,2.187,6.429,n
1.493,8.348,2.391,n
0.242,5.951,3.330,p
1.582,6.126,2.514,p
9.225,2.031,2.455,n
6.081,4.300,0.016,n
0.911,0.496,6.050,p
9.807,9.417,9.612,n
4.496,7.166,6.155,p
0.451,2.109,1.967,p
4.204,0.485,6.908,n
1.315,7.016,7.928,n
9.454,7.705,3.285,n
3.453,9.754,0.760,n
0.362,0.099,9.982,p
4.073,8.482,8.484,n
1.016,3.397,3.291,p
0.037,2.119,5.416,p
0.773,2.851,1.247,p
9.114,0.122,0.774,p
0.360,1.329,9.639,p
3.511,7.763,3.115,p
1.495,4.930,5.925,p
7.393,2.640,2.851,n
8.350,4.212,1.770,n
2.358,3.220,7.244,p
4.107,5.566,0.158,n
2.850,0.512,9.366,p
9.683,4.603,3.112,n
0.397,3.804,3.506,p
2.858,7.410,6.849,n
0.529,9.654,6.851,n
1.478,5.004,1.820,p
9.585,0.985,1.545,n
1.292,6.716,7.965,n
9.137,3.430,2.693,n
3.249,4.731,9.374,p
5.700,1.102,5.023,p
4.093,3.648,7.191,p
4.303,1.859,2.874,p
5.825,8.181,4.529,n
3.364,3.817,7.997,p
9.992,5.658,6.482,n
1.390,3.521,6.442,p
0.407,9.968,2.789,n
8.617,6.935,6.143,n
0.937,6.768,1.916,p
7.444,8.191,3.762,n
0.811,6.513,7.230,p
9.361,1.517,9.175,n
6.422,2.680,9.521,n
2.533,9.645,5.898,p
7.167,0.979,9.049,n
4.985,0.135,8.068,p
5.613,0.244,1.928,p
7.804,5.794,9.393,n
3.158,9.886,2.954,n
7.104,0.072,7.011,p
0.637,9.248,5.761,n
2.443,2.744,4.867,p
0.611,4.164,0.995,p
6.252,5.224,5.671,n
1.563,4.391,5.192,p
8.895,3.440,9.075,p
1.514,3.973,5.041,p
6.188,3.140,7.395,n
2.128,4.893,8.873,p
5.700,0.538,9.120,p
0.313,9.519,2.445,n
0.283,2.055,1.174,p
2.138,1.231,8.118,p
4.719,0.649,3.227,p
2.437,3.685,2.196,p
0.264,1.772,6.162,n
1.775,8.833,1.600,p
5.256,3.542,6.884,n
9.866,3.634,9.581,n
7.233,0.080,9.438,p
4.155,0.613,2.090,p
4.442,0.611,5.825,p
2.412,9.286,3.553,p
5.998,9.896,3.995,n
9.291,1.733,4.511,n
4.633,3.329,6.726,p
8.672,2.618,2.130,n
4.902,4.673,9.979,n
4.981,7.528,9.240,n
8.676,6.180,6.179,n
1.774,2.761,0.344,p
7.987,4.964,5.211,n
7.595,2.703,3.620,n
7.316,9.494,4.539,n
4.884,6.944,9.040,n
1.762,3.237,5.964,p
0.122,6.883,7.127,p
0.466,6.887,2.390,p
3.892,1.446,2.983,p
0.851,0.842,1.227,p
0.826,3.333,9.538,p
3.877,2.395,2.497,p
0.572,6.154,0.043,p
1.533,4.369,5.658,p
2.778,1.091,7.786,p
9.614,8.994,8.009,n
5.299,1.872,5.587,p
1.262,3.986,5.598,p
8.178,3.757,1.062,n
0.292,5.642,5.558,p
4.337,6.003,7.526,n
9.877,4.246,6.146,n
5.755,2.015,0.267,p
0.287,8.912,0.215,n
5.189,2.086,9.069,n
2.233,8.405,3.047,n
1.209,3.875,6.421,p
2.167,3.062,3.101,p
1.903,4.486,0.363,p
8.879,3.869,9.896,n
8.476,0.256,5.993,n
0.896,8.499,0.855,n
2.476,1.366,9.175,p
3.476,3.309,7.368,p
7.849,2.357,8.988,n
8.322,0.604,8.860,n
7.764,7.444,1.909,n
0.124,9.032,5.128,n
8.620,7.339,0.748,n
9.561,6.525,8.052,n
3.791,1.566,8.808,p
0.406,5.587,0.711,p
6.659,0.208,1.100,p
7.216,5.939,4.210,p
3.958,3.732,0.478,p
2.506,8.891,2.328,n
0.234,4.321,9.399,p
4.998,2.658,1.161,n
7.502,2.238,0.337,n
3.138,3.908,3.050,p
2.365,9.807,1.925,n
8.533,9.705,8.275,n
1.736,3.062,3.498,p
0.315,5.082,0.122,p
1.317,1.269,9.060,p
2.080,1.582,1.195,p
7.733,4.812,2.233,n
1.453,0.757,4.334,p
3.837,1.830,9.076,p
7.768,8.701,2.165,n
1.056,9.623,3.443,n
3.677,2.262,9.258,p
5.587,2.011,1.412,p
6.490,8.609,0.409,n
7.281,4.014,6.888,p
7.492,3.241,4.993,n
6.935,0.242,0.590,p
7.853,2.356,7.139,n
4.531,1.538,1.722,p
4.341,6.878,5.577,n
0.640,7.647,2.733,n
2.789,0.053,9.996,p
4.788,2.645,3.488,p
2.591,3.567,8.164,p
2.776,2.367,9.664,p
5.134,1.226,4.777,p
5.130,1.828,9.875,p
1.389,3.033,8.450,p
0.872,3.931,0.880,p
1.281,5.581,6.254,p
1.127,0.163,8.227,p
7.003,5.827,8.102,p
5.498,9.794,9.490,n
8.576,1.119,7.699,n
9.049,8.159,9.469,n
7.056,0.849,2.615,p
5.373,2.235,2.288,p
3.380,3.524,0.196,p
1.409,5.885,7.219,n
1.483,3.755,6.354,p
5.991,3.331,6.407,p
5.477,1.208,8.621,n
3.305,4.552,5.111,p
3.634,3.229,7.927,p
2.970,2.774,5.701,p
5.719,7.417,6.824,p
5.503,7.362,3.174,n
8.241,8.287,9.715,n
2.565,5.336,6.898,p
2.499,0.502,9.222,p
7.774,2.581,3.356,n
3.271,1.649,2.493,p
0.830,9.100,4.339,p
1.264,2.165,4.616,p
0.657,2.742,9.392,p
9.773,4.712,3.380,n
1.723,2.235,8.429,n
5.021,1.767,1.476,n
4.417,5.481,9.900,n
0.293,0.519,0.546,n
0.559,4.201,2.049,p
5.507,2.988,7.797,n
0.504,4.178,1.196,p
0.107,1.905,9.682,p
6.050,0.359,0.473,p
6.216,4.204,0.920,n
0.178,4.285,0.550,p
6.033,4.730,8.860,n
5.507,9.712,1.513,n
8.615,4.833,3.633,n
4.441,6.072,9.632,n
2.749,9.322,9.946,n
9.834,6.321,4.805,n
6.060,5.609,3.005,n
9.862,9.953,7.823,n
0.299,5.057,8.747,n
7.721,5.968,0.956,p
0.047,7.108,1.615,p
4.894,8.758,0.011,n
1.747,0.758,4.684,p
8.208,9.933,2.374,n
5.937,0.658,0.853,p
7.442,7.369,3.830,n
1.618,7.703,3.949,n
0.158,2.180,5.515,p
1.968,9.541,8.705,n
2.021,2.020,8.936,p
9.262,6.768,7.781,n
3.534,6.455,3.491,n
3.896,0.651,8.234,p
1.217,6.586,1.974,p
0.934,6.099,7.013,n
6.276,9.817,3.440,p
0.689,0.852,7.197,n
4.646,2.703,5.574,p
3.136,6.537,6.041,n
2.729,7.997,3.133,n
0.042,3.224,4.887,p
6.429,9.832,0.721,n
2.686,1.379,2.040,p
4.095,0.908,0.381,p
2.204,5.045,7.047,n
9.294,1.648,8.846,n
2.694,7.527,8.939,n
8.177,0.818,9.505,p
5.645,7.833,9.258,n
4.287,0.599,7.930,p
6.044,1.691,2.009,p
8.815,2.587,7.359,n
5.957,1.141,9.511,p
0.663,6.034,1.986,p
7.384,2.149,7.533,n
1.822,7.018,8.688,n
6.091,8.760,3.383,n
6.111,9.891,4.646,n
4.307,3.528,2.797,p
6.918,8.240,8.752,n
8.980,2.048,4.493,p
5.298,5.844,2.064,n
8.610,6.668,5.000,n
1.773,1.366,2.603,p
9.575,3.738,2.393,n
2.314,0.835,9.490,p
8.023,3.477,3.426,n
4.253,3.513,8.365,p
7.990,0.317,1.904,n
0.132,7.300,9.014,p
9.431,9.583,5.510,n
2.082,6.166,6.264,n
9.533,6.675,6.755,n
7.524,1.000,8.371,p
2.198,0.939,4.886,p
7.806,6.446,3.430,n
3.759,2.832,6.918,p
1.461,3.333,7.624,p
7.695,8.401,3.690,p
3.395,5.567,2.410,n
1.237,2.086,6.670,p
9.568,4.301,1.213,n
7.499,8.075,8.940,n
7.398,4.265,4.432,n
9.047,7.443,0.316,n
6.077,3.046,7.002,n
0.219,7.200,8.577,p
8.032,2.610,7.417,p
1.825,0.472,1.615,p
1.963,7.453,3.208,n
