@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
1.974,2.160,8.093,p
1.596,1.971,8.164,p
4.075,3.108,8.626,p
9.396,2.614,3.710,p
0.404,3.042,7.328,p
3.261,4.486,0.075,p
2.732,2.548,9.281,p
4.251,1.191,7.444,n
4.637,8.485,6.544,n
4.940,0.847,8.015,p
5.508,3.324,5.093,n
0.054,7.451,6.193,n
4.557,2.344,3.190,n
5.545,4.494,7.699,n
0.656,0.762,3.743,p
1.617,3.321,1.562,p
9.067,2.038,5.096,n
5.482,0.694,5.332,p
7.169,4.550,7.060,n
4.898,3.735,2.129,n
2.288,4.608,7.884,p
1.451,4.425,7.652,p
5.144,6.289,0.970,p
1.512,0.965,9.260,p
9.156,3.906,9.071,n
8.207,4.176,7.272,n
4.430,3.050,8.352,p
6.345,1.290,6.021,p
1.843,9.205,1.091,n
7.965,0.778,4.559,n
7.726,5.226,2.159,n
5.144,4.855,7.684,n
1.692,2.727,5.185,p
5.898,4.067,3.837,p
4.026,0.253,2.189,p
6.887,3.244,2.913,n
2.822,0.279,7.676,n
0.539,4.252,3.259,p
2.933,4.550,8.572,p
4.132,2.983,9.119,n
4.377,4.117,3.948,n
1.238,2.686,1.424,n
8.476,2.139,7.483,p
4.612,3.445,5.900,n
7.755,2.153,1.421,n
4.591,2.948,0.121,p
0.432,4.078,2.510,n
5.105,3.989,2.599,n
5.333,1.289,3.315,p
0.359,0.789,2.251,p
9.562,9.628,6.577,n
5.818,0.326,0.966,p
8.379,4.765,6.392,n
0.756,4.690,7.857,p
5.034,1.230,7.890,p
2.739,1.829,2.102,p
1.849,5.564,9.614,p
1.004,5.831,5.115,p
5.830,3.476,3.682,n
0.075,8.811,2.334,n
0.402,2.952,3.514,p
0.359,0.055,9.029,p
8.214,8.066,6.952,p
3.027,1.190,5.156,p
5.433,8.720,2.996,n
9.028,2.588,7.743,n
4.493,5.700,7.067,n
0.803,3.843,2.942,p
2.161,3.595,0.484,p
6.107,8.119,0.678,n
2.546,4.427,7.603,p
4.548,3.487,2.201,n
2.719,2.475,5.296,p
6.490,2.547,6.643,p
9.805,8.494,0.037,n
8.185,0.704,8.661,n
9.806,7.980,8.652,n
7.811,1.463,8.121,n
3.614,6.320,0.292,n
4.324,3.578,2.711,p
3.796,3.178,8.997,p
5.558,4.742,8.897,n
2.283,0.507,9.622,p
0.326,6.393,8.171,p
5.515,0.148,1.138,p
0.894,4.665,5.010,p
3.005,3.478,7.280,n
2.711,5.888,5.339,p
5.938,2.798,9.276,p
5.851,1.345,8.330,p
3.267,3.814,3.333,p
6.771,7.826,6.811,n
8.317,3.260,0.515,n
6.997,7.136,0.297,n
2.712,4.361,0.240,p
0.097,5.682,3.904,p
3.291,3.716,1.887,p
2.872,7.051,1.047,n
8.461,1.264,1.329,n
2.323,9.985,5.089,n
2.309,3.427,6.875,p
3.440,7.404,9.586,p
1.622,2.518,2.184,p
2.056,5.470,7.594,p
9.114,8.198,7.095,n
1.734,3.876,9.425,p
1.058,4.118,0.312,p
9.828,4.103,7.391,p
1.291,0.422,6.130,p
3.268,7.458,2.901,n
1.428,5.509,2.997,p
8.899,6.481,4.089,n
9.348,4.308,5.741,n
8.635,4.475,1.742,n
4.665,9.178,9.173,n
5.047,5.987,2.795,n
1.010,2.795,6.363,p
0.295,7.670,9.343,p
9.634,6.265,3.884,n
3.149,1.688,0.835,p
3.485,2.973,5.744,p
6.813,0.424,0.029,p
1.334,3.488,1.575,p
7.186,8.830,4.457,n
5.699,8.606,6.439,n
6.883,3.963,1.261,n
8.947,2.924,9.905,p
6.601,3.614,8.069,n
3.923,7.462,8.003,n
0.066,7.288,6.380,p
7.267,0.846,3.204,n
7.862,1.731,3.240,p
7.142,2.931,2.752,n
2.057,0.104,7.626,p
1.587,1.883,8.597,p
5.063,2.211,7.628,p
4.159,2.901,3.865,p
7.673,5.701,5.348,n
6.458,4.175,8.373,n
2.912,2.205,6.397,p
2.865,2.055,6.693,p
2.972,9.681,0.128,n
0.563,7.286,2.177,p
6.969,2.056,4.783,n
2.204,3.482,7.586,p
3.642,0.864,1.556,p
1.378,2.267,4.986,p
5.753,0.618,0.529,p
5.139,1.394,1.683,p
0.121,2.553,3.853,p
7.113,9.254,8.454,n
5.453,4.102,7.400,n
2.713,4.632,7.143,p
0.362,1.610,7.619,p
0.247,6.990,4.056,p
6.334,0.000,4.933,p
5.966,4.365,4.148,n
0.450,2.791,8.453,p
9.928,1.879,5.512,n
8.533,5.824,8.823,n
4.065,2.011,2.322,p
4.892,5.053,5.843,n
3.578,2.848,7.680,p
2.215,9.391,9.562,n
7.742,4.151,5.680,n
2.438,8.302,2.414,n
5.168,7.603,2.817,n
6.444,1.674,1.753,n
0.519,8.338,7.648,n
5.706,7.636,3.569,n
3.275,7.144,2.577,n
4.824,2.143,6.455,p
6.812,4.285,1.987,p
4.836,7.202,6.253,n
0.216,1.677,2.231,p
4.274,7.251,6.827,n
0.431,0.567,3.743,p
3.308,4.389,9.679,p
4.311,3.880,5.377,n
6.676,0.711,1.322,p
5.878,7.810,8.642,n
3.969,0.927,9.146,p
0.807,5.980,9.405,p
7.808,0.089,1.931,n
2.880,3.685,5.757,n
2.487,4.240,8.327,n
1.810,2.771,4.558,n
4.967,1.694,1.329,p
3.849,9.040,1.992,p
1.906,6.088,6.665,p
2.426,2.627,8.703,p
9.076,4.972,6.558,n
0.127,7.505,1.481,p
8.510,6.074,7.798,n
5.788,0.825,7.197,p
8.563,5.351,8.328,n
3.947,1.836,0.536,p
6.828,3.807,9.783,n
0.037,8.866,8.347,p
6.440,2.976,5.263,n
5.280,0.917,4.104,p
5.216,8.558,7.361,n
7.676,0.813,1.077,n
7.121,7.471,1.531,n
6.738,0.601,6.275,p
0.184,3.549,3.073,p
0.730,4.722,7.196,p
8.391,9.861,1.502,n
7.041,2.736,8.123,p
0.003,6.785,4.413,p
9.782,7.035,9.972,n
2.735,0.256,4.091,p
4.573,5.679,8.406,n
7.507,6.735,0.331,n
4.175,9.009,0.678,n
1.196,6.986,1.073,n
7.165,0.450,2.991,p
6.100,9.312,2.329,n
3.543,3.219,9.178,p
3.440,4.383,7.578,p
8.227,3.743,7.821,n
2.358,4.886,1.949,p
0.892,9.633,1.919,n
8.673,4.710,7.626,n
6.575,7.328,9.406,n
7.420,8.391,7.534,n
7.613,0.324,3.147,p
3.545,5.598,4.722,n
7.240,0.664,5.618,p
6.573,5.991,0.986,n
3.873,3.014,9.502,p
2.207,4.085,4.740,p
1.265,5.653,0.288,p
0.872,6.916,1.853,p
3.649,2.818,5.480,p
6.849,9.903,8.501,n
8.854,4.286,2.449,n
6.965,0.881,5.290,p
6.303,7.026,2.897,n
5.861,1.678,7.150,p
9.289,2.166,1.700,p
8.549,2.968,6.626,n
3.428,2.418,5.534,p
9.649,7.309,0.459,n
8.016,2.847,2.636,n
3.853,2.203,2.843,p
2.325,3.822,2.650,p
3.171,0.723,2.344,p
3.135,4.427,4.131,p
2.627,4.307,1.956,p
3.025,6.957,7.338,n
7.368,6.761,2.994,n
6.774,1.262,8.929,n
8.590,5.240,7.374,n
8.224,4.287,4.143,p
7.173,3.766,3.693,n
4.473,2.160,8.125,p
1.612,4.977,2.188,p
3.647,9.939,8.643,n
6.615,6.623,5.519,n
1.368,3.764,9.630,p
2.575,2.578,2.440,p
0.585,7.876,7.049,p
0.406,2.012,7.087,p
4.826,2.488,6.391,p
8.053,0.438,8.098,n
3.078,2.352,3.164,p
7.647,5.791,4.638,n
1.258,3.462,0.652,p
0.775,5.557,1.623,p
4.918,0.006,6.077,p
3.139,8.958,2.665,n
6.711,7.354,0.836,n
4.123,7.774,4.368,n
9.459,8.144,2.552,n
0.757,5.952,2.874,p
1.086,3.348,2.132,p
4.722,8.332,8.255,n
6.027,2.677,9.689,n
5.831,0.829,8.682,n
4.294,9.609,3.484,n
2.865,4.739,3.255,p
0.375,1.179,1.011,n
2.879,1.564,8.431,p
2.573,1.696,0.381,p
9.312,1.142,9.613,n
9.249,4.434,6.791,n
2.226,1.096,2.685,n
7.637,2.153,1.748,n
2.575,0.114,7.105,p
7.195,5.103,5.283,p
3.347,4.236,4.315,p
4.986,6.876,6.607,n
2.069,8.825,4.567,n
0.980,6.851,2.594,p
4.909,1.504,8.222,p
7.327,1.558,9.303,n
4.974,0.140,9.680,n
5.753,3.753,9.157,n
8.782,5.338,5.244,n
1.334,7.065,8.313,n
8.480,4.411,9.115,n
0.209,5.726,7.097,p
9.677,8.742,4.043,n
2.432,3.501,4.681,p
2.563,2.177,6.710,p
4.847,2.895,6.477,p
0.106,3.278,2.062,p
6.461,3.614,2.615,n
4.138,1.660,9.471,p
5.143,0.868,5.719,p
9.331,6.774,4.982,n
1.360,6.920,5.856,n
5.597,9.949,8.578,n
6.237,6.666,9.674,n
2.091,7.838,9.263,n
4.971,2.800,4.899,p
8.384,9.630,2.300,n
9.085,6.606,5.925,n
4.450,5.887,5.550,n
1.942,8.916,7.403,n
1.677,1.667,6.090,p
7.723,2.698,8.137,n
1.296,5.087,0.318,p
8.055,3.200,8.975,n
5.253,3.923,1.424,n
4.643,1.837,2.171,p
5.469,0.228,7.967,p
2.993,7.585,1.529,n
6.066,4.162,6.014,n
2.551,1.725,7.145,p
4.399,0.887,2.700,p
3.827,0.009,5.982,n
6.508,1.622,2.065,n
0.336,0.094,7.748,p
2.949,3.430,4.557,p
1.958,1.870,6.988,p
1.895,9.449,8.444,n
2.402,7.778,2.216,n
0.509,9.644,8.655,n
8.794,9.448,4.395,n
1.649,0.994,4.880,p
0.801,7.333,7.884,n
1.358,2.844,6.760,p
4.904,9.805,7.319,n
0.414,5.625,2.901,p
4.894,4.602,7.559,n
9.849,6.075,9.080,n
9.211,6.539,0.472,n
8.231,5.746,5.125,p
4.587,2.596,2.300,p
5.080,0.966,4.986,p
6.615,8.878,2.840,n
6.196,4.429,6.929,n
1.147,6.779,1.066,p
8.040,0.015,2.277,n
0.930,0.967,3.635,p
2.958,9.802,4.167,n
4.212,1.766,9.591,p
1.525,0.653,7.733,p
7.785,8.300,4.006,n
6.463,3.946,0.140,n
1.008,1.825,4.508,p
7.388,2.051,3.673,n
6.214,6.945,1.599,n
5.668,8.169,4.104,n
8.815,5.717,4.586,n
6.621,3.704,9.977,n
3.974,1.295,0.790,p
8.850,9.824,5.918,n
7.072,2.221,3.870,n
1.352,0.523,6.031,p
3.573,5.051,4.322,n
0.457,3.663,7.314,p
8.527,5.918,2.090,n
3.924,1.214,3.734,p
0.302,0.649,3.156,n
9.684,0.036,5.645,n
7.570,8.670,3.401,p
8.355,7.637,9.636,n
2.732,1.297,9.417,p
3.847,0.005,3.029,p
5.067,0.165,5.717,p
2.676,7.287,4.944,n
4.317,8.032,2.367,n
5.061,9.885,0.372,n
8.493,8.053,5.022,n
6.143,7.740,0.143,p
5.182,4.200,8.102,p
4.756,0.339,8.579,n
1.985,1.309,0.110,p
1.670,9.040,1.088,n
8.151,1.730,0.226,n
6.010,0.434,3.569,p
7.141,3.433,4.466,n
6.725,1.851,3.803,n
3.536,6.582,4.446,n
2.946,4.846,8.384,p
9.344,2.036,6.873,n
8.733,1.142,2.537,n
1.117,4.350,6.210,p
7.841,5.307,3.866,p
5.101,9.333,1.756,p
5.743,9.756,8.280,n
1.859,3.322,5.011,n
0.644,1.701,8.614,p
2.131,9.222,6.324,n
9.767,8.614,6.853,n
1.924,9.890,2.454,n
6.715,1.943,9.146,n
0.220,3.162,6.398,p
2.514,2.578,1.229,p
2.743,3.732,2.394,p
0.673,5.726,6.892,p
9.891,0.212,5.501,n
2.996,1.126,1.951,p
0.815,3.408,9.647,p
2.829,0.439,2.118,p
0.861,3.232,2.839,p
7.928,0.810,2.333,n
0.846,0.021,7.434,p
6.280,9.268,7.965,n
5.408,0.337,0.415,p
2.817,8.171,5.783,n
0.074,0.665,1.244,p
4.237,1.045,0.833,p
1.601,0.510,3.874,p
8.504,0.304,7.080,n
2.349,4.746,9.496,n
0.816,0.778,3.903,p
1.129,6.422,3.598,p
1.026,4.090,2.136,p
3.867,6.148,3.587,n
4.197,2.732,4.522,p
3.137,9.533,8.946,n
3.333,3.320,0.202,n
0.721,0.564,4.895,p
1.536,0.324,6.096,p
0.788,0.556,8.442,p
7.678,8.577,0.072,n
4.830,3.657,9.627,n
8.513,0.285,8.746,p
0.890,0.569,1.203,p
1.462,5.471,7.118,p
1.811,6.814,8.759,n
6.253,7.008,5.734,n
9.352,3.529,0.415,n
5.131,1.406,4.048,p
9.988,4.926,4.076,n
8.377,5.730,8.273,n
1.437,9.779,2.570,n
1.456,7.133,9.106,n
6.818,0.191,1.895,p
9.913,2.924,6.738,p
4.579,1.883,1.379,p
4.582,4.528,3.153,n
6.340,2.123,2.474,n
9.254,0.660,4.307,p
3.649,4.875,0.825,n
0.788,0.106,1.132,p
8.700,7.986,0.036,n
7.286,1.947,9.045,n
4.501,3.495,8.679,p
3.063,7.787,3.305,n
4.908,9.188,4.164,n
2.030,8.058,2.363,n
2.254,3.337,1.153,n
2.744,2.073,2.407,p
0.367,0.663,0.753,p
4.608,1.659,7.145,p
0.675,2.876,5.714,p
8.660,7.923,1.297,n
7.465,4.632,4.722,n
4.829,9.937,6.638,n
2.214,2.725,4.490,p
0.518,3.033,9.855,p
3.581,3.768,0.786,p
1.170,0.923,6.429,p
4.583,0.397,5.887,p
9.293,1.514,7.852,n
0.206,1.439,9.553,p
5.078,0.154,1.596,p
3.369,1.649,9.998,p
9.570,0.063,9.442,n
4.455,4.446,8.381,n
7.117,7.162,7.768,n
6.266,4.801,9.853,n
9.105,7.118,4.589,n
0.297,3.595,5.629,p
1.810,5.526,5.665,p
1.597,6.718,8.142,n
3.252,0.212,6.623,p
4.951,7.083,8.075,n
8.591,6.778,7.332,n
7.696,6.928,7.488,p
1.833,4.827,6.540,p
2.021,7.778,8.709,n
4.398,0.460,7.378,p
8.667,3.682,9.172,p
7.803,9.746,0.303,p
0.938,1.508,8.250,p
9.305,9.133,4.606,n
2.127,1.346,5.682,p
2.120,0.761,1.768,p
5.426,1.265,4.705,n
7.504,0.017,1.791,p
2.607,5.976,5.502,n
6.653,0.189,3.313,p
3.984,3.508,7.445,p
4.836,0.115,1.136,p
4.872,2.672,4.246,n
4.871,1.978,2.279,p
1.298,4.726,8.275,n
4.937,4.513,5.738,n
2.776,2.726,2.331,n
8.206,6.791,9.823,n
9.074,0.733,2.126,n
8.758,4.937,8.393,n
1.531,0.869,3.456,p
6.914,0.520,2.566,p
3.097,3.167,1.568,p
1.637,0.295,4.872,p
4.438,4.622,7.203,n
0.118,1.966,1.183,p
5.214,2.003,4.866,p
5.416,2.151,3.294,p
0.587,4.358,2.421,n
1.675,4.186,5.251,p
8.122,7.489,8.469,n
0.192,2.172,7.825,p
6.145,1.412,4.310,p
9.360,9.244,6.070,n
2.382,6.190,4.233,n
1.339,5.165,7.458,p
4.974,6.748,1.259,n
0.398,6.881,1.138,p
3.911,1.730,8.832,p
6.751,7.323,1.631,n
5.707,5.471,2.697,n
2.132,1.676,8.160,p
4.280,1.658,6.032,p
0.761,6.369,4.756,p
8.882,5.524,1.284,p
9.492,8.287,8.114,p
3.252,8.276,4.919,n
1.897,5.114,6.588,p
9.648,2.720,4.765,n
0.704,4.197,3.204,p
2.803,5.443,3.539,n
9.209,6.366,4.734,n
3.858,3.070,3.585,p
7.516,5.898,9.918,n
6.722,9.500,1.952,n
3.335,0.248,0.144,p
6.497,1.550,2.233,n
2.415,5.360,0.757,p
5.395,9.767,9.320,n
5.650,6.277,1.442,n
6.788,2.503,1.414,n
4.551,2.462,9.955,n
0.414,6.624,0.302,p
5.827,2.946,7.239,n
5.790,2.239,7.971,n
4.295,5.191,2.351,n
2.853,2.581,5.982,p
4.854,1.176,2.327,p
0.750,1.421,2.418,p
2.547,0.054,7.746,n
2.501,3.459,6.107,p
6.618,0.943,4.349,p
0.124,0.631,6.837,p
2.727,0.950,9.183,p
4.634,5.679,7.775,n
3.928,6.358,9.161,n
3.870,9.379,8.424,n
0.187,3.948,6.725,p
6.595,3.812,4.955,n
5.364,4.549,9.185,n
6.690,6.274,1.607,n
9.798,1.605,6.995,p
3.773,4.225,7.472,p
0.470,3.226,2.737,p
8.534,5.974,5.780,n
7.607,8.713,7.255,n
4.476,9.675,2.225,n
2.574,1.610,7.985,p
2.481,6.190,9.317,n
4.824,3.171,2.597,p
4.827,5.146,6.022,n
4.466,2.595,2.522,p
0.236,4.148,9.368,p
3.116,7.695,8.464,n
0.102,9.147,2.726,n
1.322,1.146,2.080,p
3.160,6.901,4.531,n
7.591,7.124,0.923,p
5.220,9.755,2.717,n
1.791,1.842,7.740,p
0.444,0.658,5.037,p
1.918,1.316,1.110,p
5.357,0.431,2.263,p
9.732,0.539,6.712,n
0.376,5.703,4.866,p
7.877,3.557,8.346,n
9.927,7.895,5.203,n
6.316,3.719,8.132,n
6.892,3.480,7.068,n
0.564,2.102,8.053,p
1.599,3.186,0.268,p
0.109,3.074,2.259,p
5.135,2.402,6.874,p
1.072,0.990,3.042,p
8.493,9.382,3.347,n
4.940,3.672,9.926,n
0.705,1.908,9.985,p
1.507,3.897,2.748,p
4.249,0.645,5.397,p
1.580,4.104,2.536,p
3.401,1.064,9.976,p
2.165,0.970,2.783,p
6.960,7.022,6.566,p
1.166,7.970,3.930,n
1.261,7.670,2.124,n
0.710,1.759,9.615,n
2.091,7.021,3.819,n
3.763,8.354,3.636,n
8.848,5.938,7.889,n
3.849,4.962,0.930,n
6.101,2.400,2.407,n
5.654,5.382,0.536,n
9.471,2.595,7.159,n
1.281,0.351,9.424,p
5.440,3.115,1.121,n
0.461,7.239,8.774,p
4.593,2.260,5.575,p
7.189,0.109,7.667,p
7.501,9.823,5.425,n
0.939,4.726,1.612,p
1.010,9.113,7.919,n
5.344,4.694,8.920,n
3.892,6.029,4.601,p
1.956,1.561,7.533,p
4.529,5.898,3.046,n
0.737,4.417,8.248,p
3.265,0.348,9.445,p
5.990,5.160,1.300,p
3.241,8.876,0.836,n
5.336,6.035,4.139,n
2.085,2.112,3.899,p
0.733,6.202,8.270,p
1.739,9.569,8.743,n
3.647,4.952,4.039,n
2.029,1.266,4.970,p
0.713,3.259,8.244,p
3.782,1.035,6.100,p
6.114,1.521,0.644,p
3.678,3.432,4.588,p
9.912,0.379,2.888,p
4.553,5.015,3.345,n
5.662,8.187,1.321,n
4.332,3.642,7.700,p
5.179,4.661,1.331,n
7.801,8.609,0.732,n
0.035,0.548,2.934,p
1.163,0.150,5.138,p
4.120,7.688,3.839,n
8.908,9.755,5.229,n
4.880,4.396,0.217,n
3.446,6.984,4.858,n
3.141,1.907,0.306,p
2.255,3.649,8.062,p
1.134,3.788,8.962,p
4.133,8.534,3.463,n
0.308,9.970,9.021,n
6.314,2.432,3.505,n
5.315,2.982,6.301,n
3.057,1.916,5.315,n
4.442,1.734,8.817,p
3.822,1.070,1.628,p
2.020,8.732,6.005,n
7.543,3.229,8.957,n
0.025,3.388,3.974,p
8.516,4.504,3.081,p
0.468,5.108,2.014,p
7.209,7.381,0.010,n
4.589,6.555,9.223,n
3.483,7.009,3.761,n
7.945,3.799,8.959,n
3.591,4.171,7.040,p
3.036,8.171,3.796,n
0.042,5.755,3.276,p
4.161,1.650,7.310,n
3.676,2.988,5.670,p
5.173,6.461,6.614,n
1.802,1.804,2.464,p
0.360,9.331,0.386,n
2.709,4.955,5.652,p
9.821,2.186,1.443,n
0.313,8.585,2.643,p
7.596,5.188,5.750,n
8.261,4.381,7.591,n
3.267,9.365,7.355,n
3.976,5.440,1.929,p
2.901,3.180,2.878,p
5.830,3.426,1.264,n
4.776,3.025,0.490,p
5.469,0.074,2.982,p
2.067,1.439,0.304,p
6.230,8.576,0.338,n
3.021,0.571,5.717,p
1.087,0.681,7.970,p
0.391,5.378,4.749,p
6.433,3.981,5.992,n
9.725,2.012,8.998,n
1.603,0.762,6.067,p
9.750,8.301,3.431,n
9.361,9.111,3.709,n
8.948,2.821,9.082,n
2.474,3.647,3.072,p
2.958,0.277,6.333,p
5.587,7.293,8.508,n
0.117,4.868,5.782,p
4.020,1.522,2.650,p
7.611,7.189,4.133,n
7.086,3.550,4.202,p
5.365,1.278,8.612,p
6.944,5.980,7.987,n
2.148,1.158,7.052,p
0.589,6.892,5.688,p
4.950,2.240,9.005,p
8.750,7.483,2.525,n
1.978,5.833,9.519,p
1.607,2.463,6.695,p
0.418,6.662,0.589,p
6.688,8.561,9.988,n
5.961,5.115,6.212,n
2.338,0.998,0.002,p
3.577,1.490,6.612,p
5.410,1.361,4.246,p
4.814,8.533,6.458,n
2.155,1.482,8.077,p
5.266,3.334,7.306,n
2.608,3.152,3.579,p
2.133,6.767,5.440,n
2.522,4.675,4.093,p
2.046,9.729,8.441,n
8.197,4.989,5.917,n
7.781,3.832,7.648,n
4.281,2.501,0.117,p
0.168,2.361,8.743,p
8.688,0.338,7.021,n
4.361,3.982,9.232,p
6.138,1.237,5.265,p
5.207,5.981,3.524,p
5.290,6.110,9.172,n
2.976,1.700,4.876,p
2.737,2.815,7.574,p
9.257,7.907,9.521,n
7.439,2.973,2.877,n
0.797,5.647,0.803,p
1.325,3.714,8.041,p
0.826,9.435,7.581,n
6.204,3.258,0.099,n
5.292,2.801,6.499,n
4.312,0.796,7.393,p
0.879,7.767,9.095,n
1.984,3.735,4.698,p
1.633,9.067,3.360,n
7.355,7.635,3.417,p
6.136,1.279,0.277,p
3.741,6.680,6.321,n
8.459,6.261,2.263,n
3.285,1.618,7.562,p
9.941,3.700,0.233,n
0.954,7.430,3.049,p
6.018,0.643,9.103,n
1.291,4.831,4.697,n
2.724,0.497,5.511,p
8.043,3.702,4.353,p
1.097,5.112,0.719,p
4.044,0.163,1.554,p
5.880,0.055,6.003,p
1.645,2.801,0.257,p
4.253,2.750,4.691,p
1.293,9.237,7.641,n
3.079,0.065,3.999,p
7.318,2.334,0.997,n
8.089,0.749,0.094,n
7.017,0.196,6.410,p
6.498,1.616,3.630,n
3.922,1.258,0.342,n
9.717,7.306,6.245,n
0.182,5.239,4.878,p
3.696,0.760,6.431,p
0.479,8.569,8.899,n
2.693,4.175,5.084,p
6.795,5.994,7.286,n
5.911,8.534,2.140,n
2.158,9.782,7.055,n
1.675,3.722,0.514,p
5.239,3.425,4.359,n
4.180,1.391,1.271,p
0.906,1.809,6.036,p
1.103,4.709,6.588,p
0.488,2.962,9.448,p
9.117,6.072,3.037,n
0.322,4.598,3.642,n
9.109,5.225,4.217,n
7.566,2.984,9.811,n
8.600,6.616,8.251,n
1.501,5.911,5.070,p
2.609,0.658,0.095,p
4.729,1.465,0.508,n
0.351,0.913,5.501,p
8.313,0.550,9.583,n
8.229,1.428,2.446,n
0.377,1.001,2.847,p
3.245,7.756,3.129,n
5.400,7.797,5.056,n
1.841,0.050,9.554,p
0.918,2.888,3.500,p
1.706,5.066,5.136,n
7.799,7.892,2.890,n
1.869,4.898,1.579,p
0.570,3.727,8.266,p
0.318,7.453,4.312,p
4.295,7.200,5.961,n
0.462,4.452,6.866,n
6.716,7.786,1.224,n
6.758,9.860,5.549,n
7.335,3.416,9.782,n
0.732,9.001,0.398,n
3.160,1.076,6.467,p
3.385,2.233,1.811,p
0.003,3.553,2.214,n
6.033,9.732,2.943,n
0.218,5.218,7.161,p
1.361,5.501,9.687,p
2.706,0.381,5.339,p
4.299,3.285,3.848,p
7.861,6.981,4.649,n
4.875,7.075,0.680,n
4.463,5.383,4.300,n
1.928,4.344,7.971,p
2.507,2.900,8.654,p
4.999,3.331,2.040,n
6.125,1.276,2.668,p
6.474,1.897,7.923,n
2.775,8.685,6.336,n
2.582,6.565,1.648,n
9.536,6.373,6.363,p
3.560,1.357,5.948,p
2.219,5.192,2.140,p
3.262,7.142,3.029,n
0.713,0.629,7.760,p
3.310,3.673,3.479,p
1.494,0.926,5.277,p
8.838,1.417,7.502,n
7.064,0.467,3.847,p
1.122,5.095,3.889,p
8.356,1.236,7.361,p
5.470,4.837,2.651,n
6.769,5.704,5.719,n
9.295,3.597,3.994,n
8.865,3.796,1.240,n
9.095,0.878,3.162,n
6.634,5.766,1.575,n
9.566,1.399,3.863,n
0.815,8.727,3.243,n
2.950,3.822,4.074,p
6.596,6.946,0.135,n
0.635,9.521,2.664,n
4.454,0.842,0.078,p
3.946,1.458,6.349,p
3.002,1.636,6.603,p
2.033,0.043,1.843,p
4.850,1.066,1.182,p
0.427,7.419,6.399,p
4.597,3.356,3.943,p
0.680,5.594,1.043,p
5.814,0.049,9.867,p
0.516,5.720,4.521,p
2.619,9.756,8.981,n
3.491,0.354,8.582,p
5.099,0.851,4.660,p
5.776,4.066,2.576,n
0.245,4.046,9.261,p
3.561,3.680,8.378,p
7.191,2.898,1.754,n
6.677,3.447,3.610,n
9.792,6.674,9.757,n
3.622,1.268,4.226,n
7.466,6.918,2.961,n
0.589,7.384,8.248,p
2.767,9.609,3.703,n
1.397,5.626,9.313,p
0.531,2.391,6.884,p
1.291,6.338,7.624,p
5.173,5.211,7.161,n
2.413,2.125,3.875,n
8.924,2.004,3.216,n
2.012,7.571,5.219,p
6.206,3.720,9.092,n
9.792,5.448,3.377,n
3.943,0.579,3.565,p
5.257,2.582,5.303,p
8.624,0.743,5.801,n
4.521,5.417,9.136,p
3.732,8.954,5.441,n
3.817,9.355,9.292,n
1.414,0.940,1.460,p
6.040,8.450,2.104,n
0.226,0.095,7.020,p
8.023,9.241,2.927,n
6.461,6.642,7.171,n
2.335,1.035,9.609,p
0.329,9.904,3.142,n
5.450,2.569,8.358,n
2.320,0.459,5.700,p
1.126,5.937,7.811,p
4.565,3.058,5.179,n
1.654,3.404,5.510,p
4.488,9.741,6.399,n
7.754,5.952,3.844,n
1.490,8.942,0.294,n
9.625,5.401,9.914,n
9.717,0.302,3.250,n
1.537,1.488,9.727,p
8.980,0.942,4.940,n
4.589,3.527,8.896,n
4.417,5.547,1.391,n
1.038,6.305,8.737,n
2.573,2.652,0.516,p
3.240,2.614,5.101,p
0.462,1.631,2.384,p
9.651,2.568,5.396,n
0.390,5.259,4.219,p
4.251,6.509,1.207,p
1.069,4.352,1.155,p
9.428,5.415,6.278,n
0.589,0.730,1.750,p
7.424,9.314,8.622,n
8.361,1.097,8.337,p
3.407,8.468,7.465,n
6.164,7.134,2.169,n
7.197,8.274,5.613,p
9.461,8.295,3.204,n
1.834,4.483,1.013,p
1.803,0.240,6.447,p
1.695,1.019,1.446,p
8.285,3.631,4.420,n
0.602,0.330,1.666,p
2.893,1.588,2.770,p
4.521,5.050,2.654,n
9.504,3.056,1.850,n
5.493,1.973,6.086,p
7.284,3.989,7.524,p
6.563,2.022,5.072,n
1.340,0.072,1.777,p
3.764,3.113,0.277,p
3.764,1.757,9.504,p
2.882,2.770,7.151,p
6.694,1.673,1.081,n
6.083,7.084,7.901,n
6.618,2.446,7.504,n
7.328,1.709,3.944,n
4.214,0.673,0.645,p
3.764,2.187,0.344,p
3.598,7.248,1.556,n
0.790,1.742,3.045,p
8.581,8.086,0.097,n
5.800,4.409,3.070,n
7.747,5.065,2.983,n
3.632,0.361,7.873,p
0.714,9.248,7.718,n
7.333,5.973,6.375,n
7.177,6.531,9.752,n
3.271,1.227,1.039,p
2.633,2.513,3.300,p
2.536,4.297,4.019,p
5.201,0.276,7.362,p
6.330,0.357,5.087,p
0.509,6.073,3.887,p
9.909,5.323,3.641,n
9.464,6.827,7.987,n
1.147,1.004,7.896,p
3.667,2.702,1.986,p
2.439,6.106,5.944,n
0.467,4.003,7.339,p
3.568,3.912,4.261,n
9.560,8.445,6.632,n
0.863,4.971,1.191,p
7.180,5.426,1.199,n
4.102,3.270,4.520,p
0.069,0.521,9.421,p
2.206,7.698,9.391,n
9.656,5.586,2.559,n
