@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
6.791,6.954,9.995,n
1.234,3.179,6.322,p
2.442,5.990,5.517,n
5.789,1.026,1.232,p
5.103,4.383,8.399,n
2.976,3.080,6.930,p
5.514,0.380,8.880,p
5.966,5.709,8.863,n
5.157,1.355,9.362,p
1.512,4.734,4.287,n
0.400,7.450,5.692,p
0.317,4.847,0.510,p
1.496,1.407,2.727,p
3.301,0.008,6.112,p
7.722,4.650,5.039,n
5.412,0.817,5.852,p
2.044,5.407,9.771,n
5.942,0.918,7.117,p
6.143,0.550,3.612,p
7.580,6.299,3.835,n
2.320,6.055,0.060,p
5.631,9.834,8.689,n
1.435,6.073,1.725,p
3.494,6.593,7.851,n
3.936,4.769,8.672,n
8.251,3.329,7.737,n
7.599,2.095,9.092,n
3.216,4.100,4.064,p
5.004,2.969,9.354,p
7.065,2.722,5.775,n
1.522,4.635,3.353,p
7.916,6.323,7.201,n
4.119,8.653,8.665,n
4.112,0.072,9.550,p
1.402,4.892,9.875,p
0.199,4.513,8.610,p
2.915,0.154,0.939,p
3.877,5.735,6.481,n
2.947,9.332,4.264,n
8.815,9.960,8.334,p
0.704,2.278,3.218,p
3.419,6.672,2.210,n
2.205,3.863,1.461,p
4.139,1.605,8.861,n
5.593,1.169,7.537,p
0.535,4.531,0.515,p
4.672,2.286,5.773,p
7.647,5.487,7.075,n
4.589,9.682,9.985,n
3.407,9.230,5.287,n
8.276,7.080,3.887,n
7.735,6.562,3.029,n
9.085,9.297,1.959,n
0.666,2.003,9.154,p
5.365,6.838,5.429,n
5.510,5.540,1.391,n
3.301,9.105,6.295,n
0.604,2.449,5.478,p
2.084,4.929,5.937,p
1.952,2.059,7.352,p
1.626,7.359,2.616,n
0.776,0.426,2.453,p
9.602,7.966,8.392,n
8.112,5.600,8.189,n
4.687,3.778,3.412,p
9.408,7.079,7.071,n
6.641,9.479,7.506,n
8.721,1.307,1.995,n
6.064,0.692,4.490,n
1.326,6.904,8.445,n
1.099,6.348,0.871,p
6.282,0.142,8.773,p
6.421,5.521,7.460,n
9.535,7.809,3.458,n
1.746,1.621,4.862,p
7.591,0.322,2.193,p
8.732,1.533,5.297,n
4.618,7.736,8.598,n
6.866,5.156,3.480,p
5.174,2.094,2.857,p
4.562,1.735,0.212,p
1.309,5.188,5.419,p
0.734,3.996,4.547,p
4.949,0.463,6.271,p
4.062,0.189,4.319,p
8.947,5.843,2.481,n
2.894,5.153,3.360,n
4.528,1.380,0.826,p
2.090,3.358,6.180,p
1.738,3.832,4.454,p
1.135,3.352,1.344,p
9.015,0.260,6.057,n
3.518,7.773,3.227,n
9.730,3.792,3.580,n
5.656,0.752,5.278,p
1.551,7.484,9.013,n
5.257,9.567,9.588,n
6.723,4.073,6.368,n
5.411,0.820,9.825,p
2.774,1.166,0.758,p
0.122,6.864,6.210,p
6.779,7.064,4.965,p
8.738,2.629,3.790,n
7.381,0.320,3.429,p
3.288,8.096,4.740,n
8.259,1.958,0.755,n
0.776,4.244,4.716,p
5.838,2.911,1.240,n
5.104,9.570,4.936,n
7.775,7.543,6.534,n
5.882,5.953,4.300,n
0.594,6.696,1.041,n
3.297,9.389,3.566,p
4.472,5.932,5.529,p
5.335,0.420,3.853,p
8.760,9.080,9.515,n
2.994,9.017,0.687,n
7.273,8.161,1.602,n
4.420,1.642,0.618,p
7.474,3.534,6.928,n
7.769,4.279,5.876,n
2.669,3.890,3.472,p
4.378,8.916,4.424,n
0.765,1.194,3.191,p
1.545,0.369,0.163,p
1.584,3.424,6.878,p
1.456,3.260,8.537,p
3.726,0.994,2.448,p
0.145,1.575,2.422,p
5.688,9.856,0.490,n
2.649,9.112,5.075,n
6.404,2.624,3.876,n
6.014,1.209,9.159,p
2.319,8.380,8.876,n
4.607,2.843,7.204,p
4.429,3.701,0.435,n
8.930,9.878,6.439,n
6.550,1.349,0.716,p
5.249,7.799,6.864,n
9.194,3.755,9.798,n
0.027,1.586,6.137,p
2.197,5.495,0.848,p
3.064,1.791,8.877,p
9.802,9.771,2.868,n
1.206,2.136,5.837,p
3.566,3.337,3.161,p
4.017,2.064,7.783,p
1.979,9.236,6.312,n
1.376,0.815,8.247,p
2.339,5.210,0.868,p
1.359,5.039,4.695,p
4.213,8.925,9.246,n
7.473,7.184,4.847,n
1.413,0.638,9.071,p
6.027,1.213,6.751,p
5.261,7.492,8.266,n
3.613,7.123,2.897,n
2.081,4.756,4.407,n
4.582,3.249,1.257,p
4.786,9.825,6.004,n
3.888,3.355,8.072,p
0.489,5.464,8.990,p
5.973,6.325,6.991,n
0.992,0.094,6.557,p
6.237,0.174,2.737,p
7.192,3.074,0.940,p
7.180,2.751,3.727,n
4.850,0.581,9.987,p
2.117,9.557,2.946,n
9.804,8.727,4.942,n
3.311,4.867,6.045,n
7.206,1.474,0.923,p
3.050,1.697,1.628,p
2.562,5.878,8.443,n
1.867,9.814,1.014,n
6.087,7.530,8.842,n
5.521,7.175,6.288,n
3.549,5.679,8.953,n
1.536,4.594,3.462,p
3.269,0.812,5.975,p
5.563,3.469,1.271,n
8.774,1.563,5.060,n
6.871,7.272,4.118,n
0.191,0.189,9.321,p
0.107,4.394,0.860,p
2.901,8.270,7.055,p
5.257,1.887,0.326,p
8.830,7.488,6.172,n
8.061,3.501,6.164,n
5.903,9.290,5.926,n
6.045,0.183,9.572,p
2.127,5.036,8.114,p
0.668,2.149,0.790,p
8.405,0.597,2.524,n
1.056,1.985,9.186,p
4.688,2.017,6.221,p
8.274,6.117,4.366,p
0.187,2.550,5.883,p
8.618,5.695,1.350,n
9.049,4.096,9.729,p
0.982,3.583,7.788,p
4.541,2.745,4.953,p
3.157,0.124,9.271,p
5.941,7.048,3.995,n
8.272,5.574,2.561,n
6.603,2.165,1.142,n
4.325,1.074,4.594,p
5.409,9.589,8.622,n
9.936,3.441,4.254,n
2.514,4.702,2.097,p
0.714,2.736,9.765,p
8.025,2.451,5.490,p
7.713,5.498,1.376,n
0.655,6.928,2.041,p
0.431,6.796,5.647,n
1.871,3.831,2.050,p
9.848,8.126,4.229,n
1.546,4.447,0.030,p
1.060,2.552,5.278,p
0.071,0.761,5.251,p
5.887,7.209,7.132,n
0.910,6.105,6.103,p
8.894,0.849,4.967,n
3.692,5.761,8.028,n
6.851,2.466,2.623,n
3.424,0.587,7.398,p
9.234,0.399,4.562,n
0.496,1.622,6.309,p
3.142,7.414,9.485,n
2.908,2.954,3.147,p
2.960,0.577,2.018,p
1.367,0.037,7.580,p
2.629,4.356,4.404,p
8.185,1.617,2.390,n
1.843,1.854,8.273,p
9.807,0.904,8.251,n
4.107,3.551,0.183,p
4.589,3.529,1.738,n
0.152,1.061,3.308,p
0.879,5.409,4.444,p
4.028,1.490,5.781,n
0.199,6.456,8.659,p
4.438,2.551,2.105,p
3.627,6.887,7.655,n
0.810,7.136,8.804,p
4.969,5.395,7.039,n
5.079,3.896,3.109,n
2.722,2.201,0.500,p
9.140,8.922,7.796,n
0.410,2.798,0.928,p
0.783,5.387,3.472,p
4.806,9.700,7.355,n
0.087,1.573,0.633,p
6.630,0.471,3.437,p
6.334,1.265,0.004,p
0.956,3.223,8.301,p
1.833,0.947,3.106,p
0.230,2.988,4.505,p
0.492,2.701,3.132,p
9.611,8.524,0.360,n
8.022,3.088,6.126,p
2.524,9.054,1.915,n
6.786,7.339,0.000,p
2.314,4.673,9.490,n
1.146,9.839,7.340,n
9.550,5.311,6.692,n
7.775,0.856,1.441,n
5.972,1.837,7.130,p
1.300,9.764,4.978,p
8.329,1.888,5.529,n
3.861,2.772,3.856,p
3.546,1.513,5.810,p
3.752,2.217,9.520,p
8.259,2.828,7.611,p
1.070,1.860,8.007,p
7.480,0.872,8.938,n
7.673,9.922,5.377,n
0.458,6.350,0.797,p
0.578,3.108,0.709,p
4.733,0.130,9.117,p
3.596,7.724,6.025,n
8.454,3.792,2.754,n
4.633,3.066,0.571,p
3.133,3.815,8.940,p
8.554,4.029,2.568,n
2.221,9.337,6.285,n
0.350,1.002,0.851,p
5.108,5.943,6.661,n
1.477,5.307,0.571,p
0.912,9.300,0.578,n
2.645,0.580,0.493,p
4.136,1.879,3.426,p
3.873,3.538,6.522,p
4.838,5.749,2.908,n
8.854,0.948,3.609,n
1.334,2.477,7.992,p
6.117,4.631,6.400,n
5.566,9.989,2.319,n
6.478,0.611,2.715,p
5.315,0.565,0.428,p
3.895,9.695,8.652,n
0.179,2.267,1.849,p
4.434,7.307,6.624,n
2.847,4.871,7.705,p
0.200,2.019,0.925,p
1.440,4.884,1.519,p
0.073,3.092,3.298,p
6.557,6.225,1.987,n
4.022,4.686,3.626,n
3.451,5.420,8.148,n
1.234,4.209,6.193,p
9.508,5.339,6.105,n
2.001,5.163,3.121,p
0.127,5.357,8.826,n
1.897,2.082,7.167,p
9.196,2.942,7.984,n
2.501,4.348,5.099,n
3.763,2.593,0.061,p
2.860,9.101,2.837,n
5.743,0.770,4.483,p
2.872,1.871,3.806,p
0.603,6.932,1.184,p
4.861,4.838,3.482,n
4.307,1.437,7.023,n
6.294,4.583,5.511,n
3.398,1.739,0.326,n
0.836,8.449,5.102,n
0.717,2.883,2.011,p
9.967,8.268,2.699,n
4.596,6.393,7.700,n
5.689,7.624,6.882,n
7.309,6.482,0.684,n
6.659,0.692,7.475,p
4.231,8.243,6.070,n
5.828,6.099,7.560,n
2.254,8.593,7.772,n
6.894,6.169,2.472,n
1.075,0.776,0.438,p
1.031,1.344,5.858,p
1.314,0.573,6.256,n
0.576,2.447,6.104,p
8.026,6.784,4.609,n
4.402,1.129,7.759,p
7.523,6.823,1.559,n
9.032,9.228,4.105,n
2.338,2.624,2.155,p
1.835,2.693,2.644,p
7.556,5.300,8.937,n
3.925,3.975,6.290,p
3.448,1.642,6.254,p
5.902,0.188,4.164,p
6.907,0.572,0.798,p
5.358,2.076,4.258,p
0.394,6.928,5.885,n
3.684,0.293,2.017,p
0.438,5.319,5.680,p
0.333,4.455,7.322,p
3.968,3.675,7.933,p
3.162,4.071,3.206,p
2.997,8.399,0.497,n
0.636,2.608,8.640,p
4.070,8.588,8.979,n
0.861,9.223,0.152,n
5.575,1.610,6.241,p
0.383,6.220,0.294,n
8.522,5.956,8.390,n
7.237,6.652,9.170,n
6.819,1.179,1.955,p
6.567,1.312,6.908,p
5.808,2.531,2.449,n
3.990,0.939,3.596,p
6.970,6.114,6.250,n
5.256,0.934,3.068,p
4.728,1.180,4.045,p
0.889,8.031,4.825,n
4.764,3.544,9.091,n
7.552,8.149,1.531,n
5.291,1.967,7.601,p
0.428,4.304,8.380,p
7.319,3.715,8.642,n
7.871,1.821,7.447,n
3.423,0.213,6.904,p
2.427,2.606,9.908,p
6.608,9.054,4.315,n
6.469,8.979,8.011,n
8.958,3.742,1.819,n
5.197,4.639,1.317,n
5.873,0.933,5.579,n
0.787,7.698,7.778,n
2.635,4.451,1.105,p
4.437,0.141,9.594,p
7.005,1.365,5.432,n
2.900,9.000,3.073,n
7.988,4.977,0.910,n
6.173,1.968,7.943,n
0.566,3.252,1.307,p
7.894,7.728,0.129,p
0.568,0.146,7.447,p
4.907,3.065,0.841,p
6.490,6.116,8.737,n
2.528,8.546,6.574,n
6.305,4.040,6.514,n
4.907,3.126,2.210,n
4.780,9.218,6.024,n
1.643,2.915,6.671,p
3.708,8.030,8.303,n
0.793,6.091,7.171,p
3.070,3.920,5.397,p
1.589,1.120,7.616,p
2.323,2.553,9.998,p
3.519,1.866,0.787,p
5.957,1.728,5.827,p
6.431,6.097,8.712,n
6.149,1.646,7.272,p
8.359,9.194,1.030,n
8.175,6.307,2.275,n
5.086,3.073,3.355,n
5.417,3.420,0.501,p
7.467,2.379,0.210,n
8.820,0.320,7.962,n
6.244,2.736,1.609,n
5.171,2.128,0.608,p
3.934,9.770,4.861,n
2.383,0.830,8.031,p
0.519,6.355,1.683,n
4.273,3.113,7.056,p
5.394,2.461,5.709,p
9.730,2.746,4.976,n
5.734,5.004,9.126,n
5.367,1.210,8.701,p
7.833,2.347,6.943,n
7.189,7.639,9.333,n
6.355,4.886,7.928,n
8.838,7.159,7.956,n
0.745,6.318,6.414,p
4.186,3.451,2.958,p
7.056,3.595,3.472,n
2.177,4.515,5.923,p
3.096,4.613,5.357,p
3.775,4.377,2.790,n
5.137,1.390,2.312,p
0.463,5.267,8.092,p
5.045,1.162,5.274,n
1.234,5.021,3.548,p
1.813,1.769,8.369,n
5.480,6.713,1.522,n
3.353,3.665,1.509,p
4.339,3.194,2.851,p
0.520,3.951,0.038,p
1.599,6.820,1.518,n
0.856,2.209,6.803,p
3.950,3.482,0.946,p
7.934,9.279,2.228,n
8.303,1.392,0.629,n
4.232,9.538,4.644,n
5.933,2.058,6.341,p
4.087,5.633,7.728,n
5.162,5.054,9.530,n
6.816,1.201,2.288,n
7.971,0.462,8.301,n
0.882,4.166,1.823,p
2.692,0.208,3.175,p
0.846,7.049,5.146,p
0.780,4.772,7.018,p
3.476,0.540,0.073,p
3.278,7.125,2.617,n
0.639,3.314,1.588,n
2.346,0.281,2.843,p
3.532,0.508,0.509,p
1.968,0.862,0.762,p
2.169,1.249,3.896,p
1.265,4.206,3.220,p
5.086,4.198,4.304,n
0.513,5.669,4.052,p
9.081,1.701,1.643,n
4.338,8.158,2.276,n
1.390,7.309,5.264,n
5.213,0.523,1.083,p
2.401,2.884,1.957,p
6.887,1.504,10.000,n
3.982,3.773,6.131,p
3.519,8.598,4.561,n
0.013,5.946,8.527,p
5.647,1.382,7.407,n
0.841,0.045,2.545,p
5.809,0.987,7.578,p
1.251,1.812,9.523,p
8.895,3.030,4.612,n
9.748,4.955,8.225,p
3.048,2.470,3.787,n
0.373,7.538,9.939,p
0.083,2.871,5.461,p
8.426,4.583,3.237,n
8.339,7.958,6.017,n
1.251,0.916,3.730,p
2.445,3.308,5.280,p
0.688,4.199,3.908,p
5.659,5.633,1.024,n
9.117,5.093,1.511,n
0.564,6.323,8.748,p
4.334,3.636,2.533,p
9.594,4.964,9.983,n
0.233,5.177,2.795,p
0.699,5.918,2.859,p
1.174,9.131,6.306,n
1.730,1.942,4.693,p
9.944,7.505,7.982,p
0.773,5.508,6.879,p
8.636,1.406,8.537,n
3.325,0.017,4.848,p
8.422,3.528,1.422,n
0.089,5.689,1.480,p
6.646,7.342,6.061,p
1.444,1.840,2.140,p
2.162,5.296,8.979,p
0.067,7.145,7.432,p
0.967,2.088,4.277,p
7.283,2.370,5.710,p
1.457,3.464,3.891,p
0.539,6.699,8.677,p
3.739,4.107,5.155,p
6.226,8.936,7.209,n
3.223,0.382,0.269,p
4.777,3.048,4.153,p
4.155,1.039,9.730,p
2.454,9.105,8.558,n
1.347,2.833,1.773,p
3.126,9.522,2.641,n
4.195,2.200,4.850,n
0.298,9.879,7.150,n
8.797,5.972,2.438,n
1.745,6.537,7.215,n
3.745,9.060,6.014,n
6.718,0.913,2.325,p
7.269,4.931,1.854,n
1.642,2.700,7.161,p
2.970,2.527,2.785,p
5.286,6.184,6.033,p
0.285,4.679,1.016,p
0.845,6.690,4.272,p
5.551,4.420,4.076,n
5.922,8.910,8.924,n
1.366,3.591,5.278,n
2.724,5.059,7.067,p
6.046,8.041,4.448,n
9.712,5.254,2.802,n
5.211,1.420,6.204,p
7.105,1.998,1.887,n
4.823,0.989,7.567,p
6.113,0.089,0.734,p
2.351,3.629,3.822,p
5.863,1.328,2.396,p
3.940,1.010,8.778,p
4.499,6.316,9.882,p
6.524,6.922,2.952,n
9.117,6.951,7.511,n
5.433,7.466,5.249,n
6.840,4.996,8.014,n
8.550,6.138,3.902,n
5.793,0.906,7.864,p
9.036,8.996,0.142,n
1.123,5.462,4.392,p
4.109,4.380,9.097,n
7.762,6.609,2.976,p
5.143,1.489,1.164,p
0.391,4.904,0.345,p
8.916,7.654,3.696,n
9.371,1.672,6.695,n
3.182,1.970,8.622,p
5.780,5.512,7.201,n
7.027,2.989,3.102,n
0.336,0.438,9.219,p
6.690,3.377,4.963,n
8.451,8.554,7.825,n
1.520,5.998,9.023,p
2.710,3.113,8.103,p
2.186,1.349,4.069,n
2.470,3.713,7.994,p
5.256,3.218,4.856,p
5.958,3.236,5.820,n
6.848,6.365,1.134,n
9.715,4.557,2.592,p
1.885,4.008,3.794,p
1.185,8.819,2.499,n
1.189,6.311,0.119,p
6.734,4.960,7.818,n
0.957,5.218,5.287,p
9.819,5.967,0.763,n
0.820,0.066,6.238,p
1.975,6.764,4.590,n
7.053,6.541,5.399,n
7.020,4.040,5.076,n
7.664,2.539,6.590,n
4.372,0.197,6.084,p
8.950,9.054,9.827,n
4.281,2.155,3.358,p
8.854,7.645,1.076,n
3.027,3.144,4.754,p
7.016,3.014,3.381,n
1.412,3.785,0.695,p
8.700,9.642,9.608,p
8.247,8.708,4.413,n
3.199,7.041,0.411,n
6.550,4.362,0.333,n
0.588,6.140,0.675,p
2.110,3.210,9.276,p
6.476,1.261,6.754,p
9.590,9.099,2.794,n
0.368,0.278,0.472,p
4.934,1.566,0.179,p
1.185,4.585,8.573,p
5.186,2.775,9.931,p
1.951,4.531,0.104,p
4.555,3.938,9.240,p
1.438,1.586,0.742,p
1.313,5.907,7.897,p
1.029,1.077,6.257,p
2.690,1.936,7.383,p
3.544,2.347,2.441,p
8.373,4.420,1.927,n
3.649,8.026,6.925,n
2.466,5.198,0.927,p
8.122,2.024,9.636,n
3.595,9.932,8.018,n
3.358,7.653,4.675,n
3.537,5.667,2.079,n
5.023,4.263,8.592,n
4.391,2.534,0.278,p
5.409,2.025,7.584,p
3.395,9.334,2.370,n
4.915,8.700,3.676,n
0.518,0.723,1.986,p
4.585,6.468,3.431,n
6.468,0.387,9.513,n
3.848,3.988,8.621,p
5.264,2.479,6.033,p
8.319,7.713,7.701,n
4.129,2.439,7.677,n
0.175,3.584,2.277,p
0.808,1.352,4.567,p
7.729,0.259,1.250,n
5.113,6.627,9.761,n
2.243,2.517,5.827,p
9.530,4.080,8.411,p
0.488,6.045,7.362,p
4.335,1.253,5.025,p
4.767,9.448,9.685,n
0.609,2.247,4.708,p
6.325,7.889,4.308,n
8.199,7.811,5.528,n
3.153,2.163,5.551,p
8.957,3.110,0.792,p
4.247,2.192,7.353,p
0.011,4.794,7.295,p
3.441,1.329,2.239,p
9.359,2.776,2.358,n
9.546,2.581,0.363,n
0.478,2.287,6.606,p
6.899,9.174,9.514,n
1.251,2.466,3.264,p
8.789,1.307,7.175,p
0.591,4.014,4.402,p
6.447,8.748,8.088,n
0.233,6.861,9.528,n
4.053,0.221,4.591,p
7.426,0.890,5.824,n
0.163,1.481,1.017,p
4.957,0.943,3.686,p
6.792,3.114,6.695,n
2.922,2.630,8.691,p
6.384,9.700,7.178,n
0.705,9.408,8.672,n
1.239,3.660,4.454,p
1.824,4.317,9.295,p
1.828,0.090,2.097,p
1.431,4.253,2.414,n
1.391,0.636,6.110,p
2.034,1.655,0.158,n
0.365,8.100,2.898,p
2.523,2.639,8.112,p
4.757,5.816,9.302,n
7.637,6.327,8.615,n
6.075,0.352,5.129,p
5.828,1.487,1.203,p
9.105,1.432,9.759,n
6.307,3.527,9.139,n
6.514,0.207,8.823,p
1.883,2.823,5.179,p
3.831,0.340,2.535,p
0.879,0.844,1.133,p
6.457,0.531,5.396,p
5.536,2.873,6.784,n
5.396,4.504,9.178,p
8.646,9.397,3.777,n
0.966,1.421,7.578,p
6.721,8.863,0.283,n
0.021,6.820,3.506,p
6.546,9.608,8.246,n
2.670,4.863,8.954,p
1.518,7.943,1.102,n
6.369,2.733,0.154,n
6.451,0.918,0.662,p
1.000,2.542,7.705,p
5.328,3.364,8.490,n
4.273,2.763,9.083,p
4.093,1.557,4.884,p
8.583,3.742,2.479,n
3.899,9.768,5.933,n
3.228,0.204,8.780,p
5.624,0.222,4.673,n
1.439,5.841,7.302,p
9.422,1.885,9.124,n
2.304,1.073,5.756,p
1.098,2.895,4.804,p
1.709,8.340,2.941,p
2.471,3.715,1.683,p
2.901,7.735,0.340,n
0.288,5.652,9.276,p
0.998,5.019,7.622,p
6.647,0.830,5.081,p
1.016,4.352,7.472,p
1.500,3.424,6.951,p
8.225,0.522,7.014,n
1.086,4.050,6.346,p
3.806,5.417,3.681,n
6.647,8.698,5.994,n
9.041,0.194,5.999,p
9.741,0.668,0.422,n
0.369,5.690,0.398,p
9.645,9.608,7.437,p
6.143,1.818,4.264,p
0.961,6.648,2.038,p
1.967,6.005,3.165,n
6.756,1.123,0.891,n
8.278,1.158,9.188,n
8.904,2.538,9.372,n
2.844,7.235,0.720,n
4.222,4.250,2.907,n
4.206,3.780,9.620,p
0.806,3.223,9.862,p
8.350,5.648,6.993,n
4.909,2.456,9.839,p
5.699,1.463,2.636,n
3.389,2.713,2.873,p
7.472,1.133,2.229,n
0.296,6.093,2.841,n
2.555,5.279,1.294,p
9.101,9.914,8.656,p
6.744,3.668,1.227,n
8.608,6.687,8.010,n
2.485,1.683,6.172,p
1.046,6.174,0.241,p
9.318,6.284,6.962,n
1.208,5.312,0.688,p
6.732,5.018,7.154,n
2.089,7.248,1.914,n
0.863,1.430,9.692,p
7.819,8.772,7.854,n
5.158,0.496,1.528,p
5.988,9.681,9.893,p
9.417,5.360,6.007,n
5.332,4.131,8.818,n
4.924,7.006,0.120,n
7.379,8.596,4.130,n
6.580,7.769,8.269,n
8.918,7.231,5.065,n
5.894,2.752,9.507,n
8.704,7.423,0.914,n
1.195,9.292,7.095,n
7.160,0.770,0.084,p
3.299,0.693,2.712,p
0.748,4.391,3.521,p
1.350,4.228,7.005,p
0.457,6.165,2.629,p
8.616,6.379,3.417,n
3.512,5.395,8.816,n
5.444,0.750,5.264,p
0.036,5.527,9.741,p
7.463,1.646,4.213,n
0.473,6.779,2.103,n
1.441,7.747,5.626,n
8.439,9.209,9.969,p
0.412,2.856,6.160,p
5.110,4.325,3.856,n
3.466,0.009,6.249,p
0.391,3.480,3.832,p
0.995,1.090,4.012,p
1.168,3.101,4.954,p
4.593,5.268,0.351,n
8.988,8.430,0.963,n
4.155,1.641,0.408,p
1.320,6.264,8.231,p
6.822,5.044,3.374,n
7.519,0.458,4.085,p
5.929,1.046,7.537,p
2.595,1.968,9.249,p
7.436,7.588,2.264,n
0.895,8.180,8.232,n
8.948,6.581,9.216,n
4.897,1.805,0.790,p
8.154,3.404,4.138,n
5.702,9.920,7.762,n
1.164,0.007,4.131,p
1.008,5.806,8.512,n
6.025,3.433,0.300,n
5.892,0.476,4.054,p
6.524,7.856,4.221,n
2.461,8.012,9.091,n
8.401,0.396,3.437,n
1.755,4.925,8.243,p
4.421,4.702,6.373,n
7.830,4.302,2.062,n
3.270,1.140,4.666,p
2.259,2.431,9.531,p
2.228,0.441,3.244,p
0.104,4.022,2.969,p
0.043,1.238,2.246,p
9.086,2.395,7.917,n
9.043,0.750,1.585,n
4.531,0.278,4.367,p
8.471,5.945,2.531,n
1.539,9.146,8.588,n
5.616,3.676,2.858,p
5.897,2.943,1.586,n
0.111,7.399,8.902,p
5.489,9.907,1.806,n
0.447,3.059,1.718,p
5.987,9.068,3.806,p
0.107,0.260,3.477,p
8.318,6.065,4.519,n
3.081,3.702,0.778,p
2.729,4.853,6.241,p
8.962,5.445,3.790,n
1.294,2.860,9.941,p
6.669,0.092,6.416,p
3.886,3.360,4.676,p
2.352,2.568,9.181,p
5.503,7.529,7.491,n
4.580,5.474,0.208,n
3.156,7.098,7.223,p
4.369,6.773,0.417,p
0.213,5.802,1.304,p
1.400,2.700,0.928,n
8.107,1.277,5.090,n
5.705,0.077,0.060,p
2.693,4.329,7.872,p
9.566,8.703,2.096,n
7.085,7.561,6.205,n
7.187,0.286,2.213,p
5.290,7.639,9.215,n
1.501,1.774,5.330,p
0.744,5.668,9.280,p
2.333,3.335,3.200,p
1.713,5.285,3.005,p
1.991,7.693,6.674,n
0.792,7.171,0.210,p
9.171,2.121,9.343,n
3.560,0.209,0.036,p
7.107,3.187,5.826,n
1.086,7.454,0.656,p
5.383,5.794,2.599,n
7.117,4.953,2.204,n
4.887,0.972,7.563,p
2.399,6.110,9.634,n
3.981,1.394,5.729,p
2.169,2.358,1.233,p
7.882,3.290,2.992,n
0.276,2.271,5.995,p
9.880,2.120,5.622,n
2.375,4.670,8.830,p
0.183,2.937,0.263,p
5.438,6.889,4.538,n
0.381,6.228,3.889,p
9.251,6.844,1.679,n
8.122,7.404,4.416,n
1.769,0.677,1.249,p
3.477,1.405,8.461,p
5.897,4.176,5.720,n
5.818,2.317,2.504,n
9.554,4.900,8.067,n
5.040,7.821,5.602,n
9.777,4.081,6.113,n
0.504,2.253,0.871,p
0.694,4.532,0.511,p
8.903,3.818,1.860,n
5.045,8.704,3.320,n
1.041,4.515,3.241,p
6.049,6.223,6.829,n
8.848,9.841,4.922,n
0.835,9.367,2.670,n
3.447,1.534,2.903,p
2.947,1.390,8.986,p
4.027,6.147,6.243,n
3.811,0.525,9.406,n
8.157,2.725,2.289,n
9.379,2.214,1.008,n
1.137,4.845,4.871,p
9.345,6.193,0.106,n
1.598,1.187,9.327,p
8.941,7.258,3.874,n
8.926,4.475,9.424,n
0.847,9.034,8.183,n
1.367,6.460,1.284,n
4.921,4.157,9.461,n
3.245,5.681,9.468,n
3.051,1.818,4.690,p
3.428,5.767,8.364,n
7.805,8.051,2.708,n
1.285,2.692,5.132,p
8.693,4.751,8.113,n
6.175,2.990,6.879,n
0.909,5.981,4.715,p
4.485,2.017,1.957,p
0.996,2.842,7.965,n
3.571,3.439,8.460,p
3.171,1.294,2.896,n
1.099,8.089,9.601,n
1.351,7.880,9.418,n
0.725,3.850,3.519,p
2.341,4.508,5.488,p
5.582,3.275,8.064,n
2.185,8.671,0.026,n
4.243,5.715,7.488,n
2.074,1.082,4.005,p
8.542,2.056,4.445,n
4.339,4.420,3.360,p
4.988,2.706,2.341,p
2.891,1.041,5.257,p
9.754,4.866,6.001,n
5.935,6.343,5.190,n
5.177,2.808,6.721,p
4.704,2.522,0.262,p
0.374,0.677,1.119,p
7.943,0.736,2.026,n
5.604,1.940,5.244,p
2.632,7.577,5.256,n
3.383,3.092,3.269,p
9.135,8.886,1.923,n
8.124,1.993,0.264,n
2.632,5.359,9.288,p
5.876,2.131,0.025,n
6.299,3.745,1.675,n
3.359,3.359,2.967,p
0.389,5.931,3.883,p
8.691,5.117,2.659,n
8.396,0.266,4.375,n
9.284,5.996,5.949,p
6.069,0.574,8.028,p
8.402,9.618,3.805,p
2.850,0.688,2.159,p
8.277,1.050,4.014,n
0.025,5.776,8.313,p
1.559,8.901,1.966,n
9.186,9.473,1.595,n
7.523,2.129,9.038,n
7.065,0.028,6.882,p
1.447,1.266,5.108,p
9.583,5.694,8.970,n
5.016,5.101,1.601,n
5.763,3.082,8.017,n
6.918,0.191,6.485,p
4.991,1.407,6.814,p
2.343,9.442,0.970,p
2.151,0.067,3.940,p
0.910,3.911,1.606,p
7.620,5.250,2.553,n
1.835,1.226,1.039,p
6.300,1.106,8.289,p
3.578,2.238,7.045,p
1.231,1.727,7.466,p
4.065,0.957,7.025,p
2.318,1.287,5.372,p
1.436,6.409,8.938,p
2.925,1.377,4.193,p
0.123,6.400,5.611,p
1.262,6.488,1.265,p
6.088,8.856,2.885,n
2.705,4.764,8.688,p
3.029,3.657,7.101,p
8.735,7.626,5.843,n
7.674,6.026,2.614,n
7.166,8.882,6.419,n
5.981,0.333,0.382,p
2.055,4.428,0.837,p
1.969,4.860,8.694,p
7.379,6.190,2.590,n
7.714,6.384,1.089,n
9.285,7.167,3.281,n
3.855,9.912,7.888,n
1.974,2.295,3.549,p
2.776,6.736,1.267,n
9.826,5.246,9.035,n
6.384,4.610,4.896,n
9.591,6.090,8.824,n
3.088,9.626,1.467,n
2.920,2.765,1.594,p
9.630,3.055,0.851,n
