@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
4.098,0.489,0.240,p
3.870,2.905,9.277,p
9.461,6.718,4.774,n
4.723,8.254,9.735,n
0.391,4.838,9.246,p
5.693,8.298,3.315,n
7.984,2.953,3.940,n
2.322,1.536,4.288,n
1.303,2.961,4.299,p
4.179,0.110,2.958,p
9.508,9.046,1.904,n
8.232,5.431,7.173,p
7.772,4.641,1.690,n
0.668,2.968,8.348,p
4.670,9.501,8.342,n
7.292,3.147,6.302,n
1.589,3.815,5.170,p
5.016,0.178,8.191,p
4.101,2.252,3.092,p
3.274,1.236,1.014,p
3.553,0.092,5.722,p
0.627,6.365,0.104,p
4.655,1.072,5.959,p
3.379,1.020,1.873,p
8.077,9.735,8.545,n
7.777,9.178,6.019,n
7.861,6.647,4.166,n
9.827,8.080,6.312,n
5.547,0.411,7.336,p
2.724,1.606,9.526,n
1.444,4.377,5.301,p
5.983,3.120,3.081,n
0.461,0.349,7.723,p
3.848,0.905,8.280,p
0.236,5.808,4.542,p
3.492,6.931,3.826,n
0.626,0.205,3.696,p
0.938,3.537,1.800,p
1.230,9.663,6.185,n
7.674,8.760,8.483,n
1.868,3.369,2.386,p
1.048,0.504,1.880,p
2.713,4.684,3.329,p
6.412,1.215,5.944,n
3.237,1.755,3.359,p
2.284,3.896,7.930,n
2.449,3.756,6.002,p
1.869,1.483,5.885,p
9.312,8.422,7.692,n
2.553,9.243,6.425,n
3.567,9.652,8.997,n
2.489,5.113,2.798,p
1.559,5.186,8.244,p
1.494,9.906,6.017,n
0.322,4.507,5.001,p
9.952,5.638,3.910,p
2.497,4.209,9.999,p
0.775,4.092,0.714,p
6.555,1.280,5.118,p
1.008,7.085,4.826,n
2.399,2.121,9.614,p
1.001,1.110,0.542,p
1.415,5.486,6.971,p
7.898,5.736,9.649,n
9.958,9.172,5.354,n
2.679,7.773,6.995,n
9.395,4.658,5.216,n
7.609,7.144,0.737,n
0.227,9.401,3.269,n
1.948,6.486,9.563,n
3.988,3.507,6.507,p
2.698,6.627,1.115,n
7.721,8.766,3.978,n
5.082,2.295,3.264,p
0.053,4.060,5.268,p
1.361,4.560,0.642,p
5.980,0.877,3.486,p
3.163,4.308,9.726,p
0.769,3.207,2.320,p
5.145,9.588,6.307,p
5.365,8.279,5.589,n
9.151,1.739,9.462,n
9.800,3.255,4.992,n
2.104,2.474,6.433,p
0.799,6.945,9.679,p
2.937,9.625,9.248,n
0.672,0.984,2.247,p
5.748,8.039,9.527,n
1.779,4.513,6.170,p
1.528,4.557,7.985,p
4.184,2.803,4.229,p
0.606,5.313,5.832,p
0.344,1.738,7.536,p
8.246,9.293,1.911,n
1.081,0.801,6.412,p
0.236,7.385,3.136,p
7.927,0.702,3.457,n
3.439,6.938,9.268,p
8.469,3.041,0.333,n
6.605,0.068,2.192,p
1.846,3.201,7.204,p
0.458,3.236,2.174,p
6.776,6.919,2.503,n
0.953,4.976,6.721,n
2.498,3.088,3.397,p
5.789,1.098,7.020,p
8.730,7.318,1.044,n
3.517,0.885,9.524,p
0.898,8.172,1.372,n
7.639,2.048,6.431,n
4.870,3.804,4.669,n
7.137,6.666,7.455,n
3.858,9.692,0.014,n
1.940,8.670,5.863,n
8.910,5.497,4.227,n
1.940,0.874,5.312,p
4.482,1.364,8.794,p
2.865,6.566,9.491,n
1.501,8.741,5.266,n
1.724,0.916,9.062,n
8.869,1.964,8.658,n
1.777,8.958,5.466,p
0.566,6.332,6.565,p
7.699,9.831,5.724,n
7.275,0.344,9.508,p
9.454,5.024,1.396,n
3.876,4.004,3.239,n
0.812,5.486,1.008,p
2.630,4.538,0.639,p
3.967,3.299,5.552,n
1.669,1.518,5.602,p
2.464,5.603,9.179,n
3.033,5.976,6.914,n
7.330,9.993,9.239,n
3.614,1.228,6.887,p
8.140,2.043,2.642,n
2.190,0.392,1.933,p
5.046,6.338,7.687,n
4.821,3.182,7.718,n
0.962,2.737,6.528,p
7.168,6.858,8.896,p
7.068,3.604,3.554,n
0.220,6.472,7.952,p
1.408,2.203,9.161,p
0.493,1.008,1.478,p
9.440,0.685,0.862,n
5.329,8.849,8.628,n
7.339,4.948,9.464,n
4.826,0.570,4.189,p
4.040,3.201,6.643,p
2.483,7.953,6.189,n
0.028,0.061,7.424,p
1.830,5.287,8.483,p
9.669,5.702,2.058,n
9.473,9.744,9.826,n
8.176,1.603,2.178,n
1.127,5.625,1.577,p
9.687,0.300,5.581,n
3.535,9.309,3.624,n
0.805,3.791,5.326,p
5.140,1.435,8.870,p
1.742,1.731,7.378,p
1.380,4.826,0.474,p
3.578,1.183,2.495,p
2.337,0.220,9.811,p
4.132,5.280,2.456,n
9.332,5.367,3.715,n
0.661,4.788,8.965,p
3.371,8.649,6.483,n
9.128,5.139,2.950,n
2.962,4.617,9.232,p
6.234,9.785,8.725,n
1.139,3.367,4.568,p
2.030,0.205,6.541,p
2.904,3.462,6.840,p
0.970,8.379,9.779,n
2.669,9.362,4.681,n
7.012,2.321,0.803,p
2.246,9.852,8.043,p
1.062,2.490,0.017,p
0.633,6.152,7.175,p
8.036,8.308,0.605,p
5.028,9.657,4.180,n
0.316,2.889,9.340,p
3.468,1.335,9.218,p
2.612,3.899,3.652,p
9.517,2.300,3.546,p
1.353,1.131,3.770,p
5.840,7.438,6.289,n
0.201,4.402,7.922,p
0.117,1.048,3.098,p
3.825,2.749,2.061,n
3.176,2.456,4.706,p
9.715,7.935,3.528,n
1.471,8.794,8.438,n
1.551,3.822,2.642,p
3.807,9.211,4.070,n
7.949,4.880,0.651,n
0.022,3.976,5.824,p
2.244,3.736,8.119,p
6.046,1.707,5.470,p
9.194,1.827,6.922,n
5.121,2.573,6.030,p
0.840,1.222,8.947,p
3.646,1.943,6.415,p
6.174,8.290,1.936,n
2.391,2.088,4.948,p
0.905,1.161,5.159,p
1.670,9.397,3.679,n
6.800,7.218,7.617,n
2.933,1.448,0.104,p
5.701,2.691,9.842,n
0.737,2.495,7.902,p
9.457,0.473,8.100,n
9.810,7.001,2.214,n
3.100,3.452,7.461,p
7.880,7.581,7.197,n
4.080,9.795,6.393,n
0.380,3.586,7.297,p
1.773,0.027,5.335,p
4.702,2.152,9.788,p
6.956,7.420,6.477,n
5.192,6.053,1.640,n
7.164,5.299,8.677,n
5.915,7.582,9.284,n
9.447,8.543,8.879,n
5.698,0.286,6.494,p
8.572,6.128,6.261,n
2.728,8.699,9.944,n
1.179,4.588,4.252,p
3.181,4.598,5.761,p
3.002,1.190,0.014,p
1.545,5.827,6.408,p
4.603,0.439,6.741,p
7.683,2.282,2.425,n
6.448,0.402,7.320,p
6.497,1.160,4.658,p
3.704,9.215,1.485,n
5.412,0.307,0.682,p
4.454,3.903,7.290,n
5.787,1.208,4.938,p
5.228,2.082,1.287,p
5.020,3.379,9.486,n
0.901,3.663,0.544,p
9.057,9.137,5.010,n
8.540,6.262,3.153,n
0.924,5.902,3.962,p
6.013,4.471,2.586,n
9.244,6.830,7.718,n
7.438,7.941,8.103,n
6.234,0.569,4.361,p
0.546,4.849,2.304,p
1.299,0.533,3.717,p
2.132,4.309,7.360,p
4.104,9.045,8.025,n
3.978,8.213,1.885,p
7.435,5.995,1.686,n
7.956,3.681,8.652,n
7.522,8.961,3.810,n
5.938,9.379,0.467,n
1.826,3.453,6.185,p
6.470,4.328,7.007,n
3.320,0.245,2.536,p
2.565,2.612,0.010,p
0.467,1.329,7.514,p
9.968,5.188,9.403,n
5.151,4.968,6.777,n
3.618,5.321,8.459,p
5.219,1.330,4.796,p
6.345,0.579,5.580,p
2.329,3.002,9.177,p
7.800,7.293,3.890,p
4.551,8.131,8.182,n
5.224,0.170,9.740,n
1.718,8.924,8.083,n
2.079,5.137,9.995,p
0.289,1.318,1.684,n
0.459,4.468,0.247,p
7.421,8.218,3.947,n
0.191,2.913,5.794,p
8.463,7.336,4.863,n
4.906,1.815,6.851,n
4.343,8.969,2.321,n
1.544,0.030,5.756,n
0.862,7.792,6.253,n
2.632,3.345,4.053,p
3.059,6.248,0.592,n
3.228,7.006,0.336,n
5.386,7.979,8.294,n
7.007,1.268,9.373,n
1.912,7.513,4.170,n
1.906,1.213,7.655,p
7.009,0.813,4.829,p
3.272,3.629,6.055,p
1.562,4.827,9.596,p
7.803,0.079,7.364,p
3.575,0.025,4.007,p
1.854,1.886,0.148,p
0.071,5.524,7.666,p
0.677,1.409,1.727,p
5.517,3.393,4.443,n
9.338,9.032,3.862,n
6.862,7.558,1.340,p
2.731,0.666,7.523,p
6.602,0.299,1.421,p
1.897,4.651,0.573,p
0.009,7.049,2.394,p
0.265,7.490,8.080,p
4.516,1.340,3.435,p
8.802,3.152,5.976,n
4.500,2.551,6.379,p
2.662,3.430,8.930,p
5.081,0.498,7.010,p
2.636,5.901,4.394,n
9.867,0.013,7.487,n
0.599,4.767,6.316,n
0.672,9.774,3.223,p
0.345,5.883,3.907,p
6.661,9.161,4.322,n
6.587,5.128,5.412,n
3.844,3.339,8.649,p
0.064,5.616,1.020,p
4.236,1.997,1.828,p
6.328,0.208,3.675,p
5.156,0.804,7.243,p
4.580,8.219,7.135,p
2.811,8.638,9.383,n
0.423,5.984,4.671,p
2.085,6.882,0.419,n
4.286,2.009,2.291,p
3.029,5.949,1.441,n
8.738,8.325,0.118,p
0.539,4.680,4.785,p
8.759,1.572,7.245,n
7.629,9.624,3.584,n
4.952,2.294,4.077,p
2.906,3.195,6.147,p
6.018,1.085,4.343,p
1.597,6.393,0.584,p
4.880,0.723,4.470,p
0.778,9.733,1.924,n
6.949,0.490,2.511,p
4.678,5.922,0.709,n
9.622,7.743,0.711,n
0.529,5.596,7.237,p
3.172,2.608,6.735,p
6.592,6.683,4.428,n
6.709,1.175,5.797,p
7.455,0.208,9.755,p
3.639,7.193,9.673,n
0.033,3.807,9.685,p
3.016,3.215,1.490,p
9.630,0.508,2.381,n
9.807,1.263,9.620,n
4.736,3.339,2.653,n
6.111,9.954,9.852,n
5.594,6.047,0.120,n
0.553,6.851,8.182,p
1.447,9.827,9.233,n
3.142,0.410,2.267,p
2.099,3.515,4.193,p
1.840,8.548,7.169,n
7.226,0.529,1.765,p
4.298,6.151,4.760,n
4.362,6.495,2.524,n
5.755,3.987,8.973,n
0.550,5.882,2.343,p
3.823,8.235,3.914,n
0.532,8.701,8.704,n
1.485,2.506,7.610,p
3.461,7.301,9.739,p
1.624,8.247,6.481,n
1.996,4.565,8.731,p
7.207,7.161,1.782,n
6.278,7.628,8.963,n
1.104,8.307,6.447,n
9.018,1.883,5.284,n
6.691,7.433,2.359,n
3.738,0.336,2.055,p
3.617,0.900,0.702,p
2.440,9.753,2.548,n
2.430,2.306,5.383,p
0.602,1.756,1.972,p
7.900,7.341,6.742,n
7.909,5.302,3.993,n
0.212,0.820,5.357,n
0.381,1.598,7.449,p
7.309,0.843,5.835,n
8.884,3.291,0.411,n
2.615,0.606,8.747,p
4.398,0.308,0.562,p
3.621,8.785,9.558,n
3.051,9.644,9.428,n
3.844,1.733,3.984,p
4.975,1.988,8.923,p
0.159,4.222,5.959,p
5.272,0.361,0.470,p
3.376,1.532,6.421,p
0.856,2.058,8.635,p
4.262,2.318,0.326,p
0.862,8.209,5.861,n
0.909,6.734,3.126,p
3.665,8.553,7.624,n
7.130,5.994,6.982,n
3.386,4.855,7.616,n
9.556,6.242,4.422,n
1.255,9.217,2.028,n
3.727,1.601,2.158,n
4.381,0.702,2.000,p
1.024,4.863,0.523,p
9.024,6.105,9.646,n
0.349,4.434,1.230,n
3.761,1.299,1.677,p
0.343,1.812,7.325,n
7.106,6.404,7.191,n
1.544,7.434,2.623,n
2.502,8.448,0.424,n
8.306,2.582,4.291,p
4.856,2.525,1.971,p
2.865,4.301,2.235,p
8.838,5.453,1.890,n
1.156,6.017,8.978,p
3.381,4.383,8.015,p
3.455,5.030,1.449,n
2.516,0.286,7.403,p
3.237,8.436,7.336,n
8.887,4.444,1.167,n
0.163,3.088,2.661,p
3.684,1.851,7.630,p
6.769,0.232,8.340,p
7.308,3.140,4.615,n
1.609,4.999,2.405,p
8.302,6.153,3.090,n
3.182,8.601,7.725,n
3.099,7.815,5.895,n
8.303,8.276,4.116,n
1.634,2.906,8.296,p
3.447,1.393,2.373,p
2.083,8.298,2.105,n
7.419,9.173,7.396,n
6.283,1.365,6.869,p
5.302,1.864,9.929,p
9.828,8.251,8.963,n
3.460,7.360,3.033,n
6.379,4.550,8.954,p
4.072,0.449,0.013,p
8.847,3.423,9.338,n
9.890,3.304,5.887,n
5.953,0.582,1.515,p
3.611,1.492,4.670,p
4.806,2.560,0.641,p
2.227,2.793,7.851,p
7.130,5.675,5.554,n
5.946,1.735,1.646,p
5.721,5.634,4.285,n
9.198,0.644,4.652,n
0.950,4.381,3.928,n
2.783,2.078,6.070,p
0.979,6.659,4.420,p
8.825,1.460,2.280,p
5.431,2.831,4.148,p
8.619,3.855,3.924,n
7.408,7.427,9.684,n
1.449,5.214,0.707,p
1.403,9.628,3.270,n
1.065,0.139,5.397,p
5.359,3.744,0.816,n
2.863,0.935,2.522,p
6.277,4.274,1.958,n
0.891,6.000,6.941,p
2.105,7.315,6.186,p
6.097,0.567,8.935,p
1.020,4.215,3.192,p
7.142,7.104,6.782,n
9.639,9.176,3.383,n
2.642,4.551,7.987,p
7.518,3.010,7.097,n
2.860,3.088,9.849,p
8.514,9.349,0.420,n
8.731,0.981,9.072,n
3.909,1.237,6.811,p
4.750,2.728,0.660,p
9.176,5.594,5.944,n
2.401,0.095,1.220,p
2.260,1.503,6.433,p
4.488,9.057,0.938,n
8.753,6.079,8.627,n
1.546,9.298,2.126,n
3.986,1.418,3.721,p
2.477,6.875,5.781,p
0.359,3.857,5.558,p
1.058,6.635,3.114,p
0.484,4.723,0.611,p
0.769,1.252,3.922,p
1.337,2.036,7.270,p
7.239,9.624,2.897,n
7.752,4.154,9.017,p
5.110,2.653,0.010,p
3.496,1.592,1.542,p
9.924,5.309,7.075,n
3.368,0.935,1.278,p
7.194,7.724,5.799,n
3.148,2.162,1.098,p
8.970,3.522,6.610,n
8.192,2.015,2.639,n
2.980,4.414,0.684,p
7.201,0.755,6.029,p
8.854,4.874,1.885,n
6.051,1.809,0.657,p
5.205,2.701,5.114,p
8.584,0.632,1.842,p
7.212,0.614,8.783,p
3.887,5.446,5.199,n
8.718,1.394,3.619,p
1.253,1.031,0.635,p
0.652,3.861,0.825,p
6.186,3.925,5.199,n
2.073,4.432,8.660,p
0.572,8.800,8.777,n
3.496,1.812,1.841,p
2.880,0.099,3.088,p
1.388,5.310,5.262,p
1.819,2.102,7.019,p
7.096,0.841,4.376,n
5.047,1.241,6.641,p
0.378,8.023,7.295,n
5.300,2.350,7.507,p
7.687,5.794,3.264,n
1.030,8.969,2.414,n
3.455,3.144,3.040,p
2.843,2.629,1.004,p
1.718,6.087,8.132,p
8.045,3.367,0.311,n
1.681,4.146,4.291,p
3.163,7.141,1.649,n
2.128,3.597,4.542,p
9.191,0.115,2.940,n
0.094,5.320,3.465,p
8.668,2.115,1.363,n
1.958,1.907,5.836,p
1.636,6.260,4.966,p
2.559,4.711,0.486,n
3.461,2.559,4.920,p
0.139,4.793,0.219,n
4.734,2.547,9.411,p
2.354,4.049,1.035,p
5.393,6.813,7.687,n
1.102,1.025,6.418,p
9.949,3.968,0.559,n
0.395,2.960,9.586,p
4.721,1.972,5.630,n
6.639,8.543,3.617,n
7.006,5.752,3.900,n
1.556,8.730,6.918,n
4.482,0.793,8.689,p
3.746,0.751,3.302,p
7.826,0.624,8.488,n
8.384,8.197,4.783,n
8.033,9.417,5.677,n
8.350,0.887,6.252,n
5.883,4.588,7.462,n
4.642,3.026,1.700,p
8.889,3.268,5.878,n
8.613,7.014,7.984,n
0.345,5.930,6.378,p
6.604,1.334,0.838,p
8.574,7.383,3.795,n
0.827,2.518,0.428,p
2.524,7.460,0.293,n
0.199,0.312,9.039,p
1.335,8.017,0.061,n
7.773,8.423,4.569,n
3.103,1.977,1.035,p
3.273,4.757,1.493,n
9.407,3.533,5.656,n
5.809,4.240,7.087,n
8.800,2.275,8.300,p
6.374,0.761,6.126,p
7.550,3.266,3.211,n
9.361,7.912,6.327,n
0.034,3.582,5.374,p
6.579,5.753,2.557,n
6.811,2.207,3.978,n
7.673,4.218,3.267,n
2.259,3.613,5.086,p
4.899,3.536,8.832,n
4.172,2.700,5.007,p
0.273,3.554,2.505,p
2.745,7.119,9.747,n
4.344,0.981,2.886,p
2.161,5.771,8.119,p
1.490,9.015,3.805,n
1.239,0.760,0.021,p
2.359,4.865,8.055,n
4.457,0.344,9.957,p
9.415,5.872,7.061,p
7.173,5.577,6.513,p
9.237,0.385,2.906,n
1.506,1.008,8.027,p
8.410,5.660,3.877,n
0.868,3.464,1.289,p
8.094,7.070,4.582,n
3.062,6.536,4.910,p
5.451,1.612,2.009,p
1.963,2.283,2.370,p
4.096,0.064,1.168,p
8.535,0.330,4.939,n
6.694,3.471,2.520,n
5.007,1.444,8.109,p
2.712,1.738,2.209,p
7.387,3.232,8.100,n
3.445,0.304,0.796,p
3.892,0.170,8.322,p
0.489,0.013,4.885,p
0.634,0.640,1.217,p
4.609,3.071,9.706,p
1.337,2.914,0.372,p
7.073,9.621,6.465,n
0.653,7.170,4.314,p
0.310,4.597,5.544,p
5.505,9.463,3.396,n
7.478,2.279,6.638,n
4.923,0.558,2.416,p
3.639,6.940,2.899,n
6.383,6.213,5.560,n
1.674,2.209,2.978,p
8.364,1.887,3.739,n
9.803,7.213,1.917,n
3.634,9.149,0.316,n
9.765,8.629,4.829,n
1.642,4.863,6.139,p
2.272,0.499,5.720,p
6.845,6.975,7.076,p
0.090,0.442,0.047,p
1.927,0.358,0.088,p
4.539,7.414,4.904,n
5.248,8.986,6.208,n
8.710,3.243,8.175,n
6.381,0.395,2.366,n
5.282,2.080,8.867,p
6.530,7.817,6.751,n
6.901,5.891,3.010,n
0.677,2.065,3.379,n
2.461,0.388,0.475,p
6.720,2.177,9.097,n
0.022,7.649,9.727,p
0.325,1.034,9.967,p
2.173,0.882,7.602,p
6.579,0.993,8.103,p
2.453,9.665,5.326,n
6.899,3.554,7.329,n
0.746,3.947,5.719,p
1.767,7.988,8.038,n
9.111,9.728,1.271,n
6.807,0.749,7.685,p
3.300,8.982,2.535,n
2.273,0.466,1.945,p
1.411,9.065,3.354,n
9.594,8.548,9.735,n
7.218,3.912,5.905,n
3.202,1.129,5.104,p
0.241,5.156,5.729,p
6.080,6.247,7.425,n
9.224,2.965,7.819,n
0.090,3.116,8.955,p
1.962,3.815,8.045,p
1.168,0.558,6.892,p
2.730,1.406,6.588,n
0.851,9.888,3.517,n
0.226,2.619,5.647,p
0.996,1.341,1.237,p
1.054,2.666,8.989,p
7.056,4.034,7.675,n
1.199,2.248,2.542,p
4.288,1.015,0.657,n
2.320,0.136,9.028,p
2.501,0.739,5.245,p
9.603,6.913,2.010,n
6.845,1.503,9.327,n
6.228,8.196,9.906,n
4.522,1.690,3.962,p
6.631,5.742,6.153,n
1.338,1.155,4.599,p
9.120,6.191,6.061,n
1.371,2.778,8.437,p
0.077,7.882,2.232,p
7.111,0.073,5.789,n
1.230,6.259,8.466,p
2.426,1.754,4.929,p
9.193,0.336,6.099,n
9.924,7.824,4.694,n
0.183,7.321,8.622,p
3.851,7.860,4.109,n
0.817,7.702,3.185,n
4.850,9.273,1.262,n
4.245,6.325,9.505,p
1.031,4.736,3.981,p
8.811,7.886,9.496,n
8.272,2.920,6.651,n
0.675,0.814,5.435,n
6.892,3.700,7.346,n
5.392,1.921,6.298,p
2.665,6.056,4.802,n
7.155,8.323,4.653,n
1.268,0.161,0.620,p
9.732,2.115,8.242,n
9.923,4.224,9.344,n
9.816,5.930,9.874,n
9.066,6.691,4.871,n
0.829,8.775,0.588,n
0.641,4.777,2.912,p
0.351,2.883,8.430,n
6.775,9.852,6.758,n
5.601,1.092,0.711,p
3.326,7.013,9.972,n
4.609,0.082,0.407,p
1.051,6.759,5.876,p
4.220,8.694,7.164,n
7.348,0.611,5.653,p
5.494,3.348,3.547,n
7.489,9.443,7.082,n
4.483,1.821,6.318,p
5.020,9.669,6.871,p
5.655,7.747,6.764,n
1.397,3.998,7.982,n
0.363,1.459,9.816,p
1.984,5.104,6.556,n
1.636,3.031,4.631,p
0.068,5.071,9.617,p
7.739,0.077,0.544,p
2.279,0.462,0.866,p
5.152,1.705,2.646,p
2.038,0.730,8.706,p
1.675,6.516,0.839,n
0.253,5.624,2.829,p
7.287,3.469,0.021,n
8.273,9.891,7.682,n
1.386,0.247,4.342,p
0.850,8.546,1.585,n
3.815,6.303,6.429,n
5.116,9.512,2.058,n
8.071,9.573,0.165,n
8.100,3.477,3.291,n
9.334,1.396,8.090,n
2.708,0.345,4.872,p
5.253,3.615,2.813,n
0.558,0.887,9.342,p
8.241,4.296,1.718,n
7.367,4.340,4.475,n
5.158,4.808,3.284,n
9.205,7.317,6.820,n
6.328,1.593,5.492,p
2.964,3.467,5.251,p
3.366,4.350,9.592,p
0.009,0.269,9.877,n
3.898,7.918,2.559,n
4.395,2.373,7.449,p
5.011,4.484,2.267,n
6.841,3.955,9.222,n
0.183,0.734,6.159,p
4.958,7.920,5.830,n
3.246,7.014,1.633,p
6.198,8.503,7.308,n
1.233,1.023,1.324,p
1.528,8.703,1.223,n
6.449,4.232,4.990,p
4.916,2.191,8.614,n
8.796,2.872,2.362,n
9.822,8.348,0.675,n
4.013,6.058,4.060,n
2.134,5.233,0.808,p
9.929,2.347,8.335,n
7.518,1.393,6.478,n
6.119,2.562,9.974,n
5.158,7.241,0.641,n
0.494,7.749,8.147,n
1.172,0.731,3.436,p
4.090,1.304,3.071,n
2.880,9.211,6.979,n
7.891,1.059,8.285,p
8.479,9.843,8.848,n
8.211,3.594,3.372,n
9.895,0.795,9.198,n
4.835,7.825,9.631,n
6.563,6.435,8.723,n
3.122,2.530,7.288,n
1.753,0.162,7.714,p
9.513,8.280,8.935,n
1.993,8.234,6.203,n
0.587,4.735,4.191,n
1.040,9.079,4.144,n
3.277,1.480,7.851,p
9.668,8.170,0.894,p
2.812,5.480,5.533,p
8.125,3.028,5.760,n
1.433,0.084,3.265,p
2.168,2.358,9.492,p
6.718,1.244,8.366,p
5.436,9.849,4.587,n
0.924,7.454,5.299,n
0.488,3.774,1.419,p
0.349,5.004,2.699,p
5.817,5.108,3.511,n
0.569,3.537,1.531,p
3.175,7.693,0.180,n
0.373,6.602,5.857,p
0.312,3.925,0.251,p
3.785,4.479,9.531,n
0.451,2.300,9.217,p
5.708,5.451,9.450,p
6.535,0.491,9.861,n
8.922,5.787,5.042,n
9.567,4.398,7.153,n
4.551,1.678,8.363,p
3.742,7.903,1.656,n
4.351,1.513,5.544,p
3.114,3.309,7.506,p
5.135,2.188,5.112,p
3.883,3.635,8.616,p
7.613,0.383,1.479,p
5.060,5.085,3.737,n
3.837,4.253,8.879,n
0.432,9.480,2.897,n
8.520,6.759,6.078,p
9.702,3.773,6.398,n
0.020,5.565,7.946,p
7.297,0.661,0.808,p
9.194,3.098,9.692,n
0.357,3.851,8.700,p
5.134,0.880,0.118,p
0.127,6.365,7.432,p
5.368,3.938,8.760,n
8.301,8.554,7.528,n
8.641,8.869,3.472,n
3.508,3.738,4.464,n
8.393,5.533,4.377,n
5.506,1.130,1.438,p
7.144,7.641,9.404,n
4.435,7.298,4.075,n
6.483,6.391,9.929,n
6.213,1.238,9.583,p
9.867,6.640,2.376,n
5.866,1.206,8.476,n
1.266,5.395,3.416,n
8.244,6.545,8.066,n
1.063,6.300,5.841,p
4.645,8.333,1.162,n
0.379,2.393,2.352,p
0.063,5.313,8.009,p
5.403,1.321,0.576,n
9.526,3.347,9.998,n
1.486,1.215,9.457,p
3.901,0.866,0.147,n
5.054,4.122,7.090,n
0.269,5.743,9.396,p
1.254,4.280,2.633,p
0.567,3.554,1.543,p
7.018,5.575,8.632,n
4.914,8.021,4.969,n
6.405,1.237,3.590,p
1.205,6.657,1.588,p
3.622,2.296,6.391,p
3.223,6.389,1.627,p
0.626,5.792,0.830,p
4.685,1.527,5.076,p
1.670,5.609,9.300,p
4.159,3.893,3.738,n
6.139,0.296,3.434,n
2.085,1.417,0.654,p
6.612,4.590,0.182,n
0.656,9.582,0.544,n
1.621,7.124,5.712,n
1.392,6.063,4.312,p
6.366,6.387,9.954,n
3.965,1.843,2.389,p
7.617,1.207,7.416,n
2.541,2.396,0.053,p
4.159,0.084,2.903,p
7.987,2.055,5.724,n
4.521,6.018,0.505,n
5.803,8.177,1.805,n
0.786,0.598,8.902,p
2.144,2.045,4.074,p
2.212,5.136,4.260,p
2.053,2.873,5.911,n
9.180,1.753,5.639,n
3.869,6.305,8.531,n
1.879,5.929,0.548,p
6.645,5.895,9.419,n
5.961,6.706,8.112,n
7.361,9.450,6.540,n
4.018,2.160,8.824,n
3.348,3.230,7.183,p
8.555,2.002,6.532,n
5.071,6.144,0.948,n
2.694,6.713,9.835,n
3.150,3.453,5.321,p
6.710,7.000,2.689,n
9.987,4.201,7.142,n
1.289,3.544,2.586,p
2.192,0.978,0.559,p
9.828,0.469,2.259,n
3.041,2.873,0.092,p
6.247,0.989,1.484,p
2.097,4.931,7.042,p
2.412,5.534,6.842,p
9.367,6.766,9.750,n
2.649,3.195,0.914,p
5.537,6.869,7.891,p
8.337,9.261,8.446,n
0.914,2.042,5.864,p
3.324,5.695,8.472,n
8.331,7.959,6.707,n
0.193,1.079,5.113,p
6.842,3.610,6.084,n
1.144,4.248,4.068,p
5.937,8.670,6.688,n
3.144,3.943,8.711,p
2.689,1.792,1.590,p
1.119,5.819,7.800,p
7.342,4.165,2.075,n
6.908,1.835,8.835,p
3.373,0.195,8.261,p
5.559,2.170,9.660,p
6.575,1.159,4.960,p
0.590,3.654,9.396,p
0.592,4.837,9.854,p
3.481,1.966,5.352,p
2.525,3.643,6.239,p
8.612,4.618,6.492,n
3.820,5.147,4.879,n
1.185,0.569,6.028,p
3.246,0.147,9.015,p
1.963,3.213,2.364,p
3.848,3.685,6.188,p
2.795,2.534,4.027,p
8.129,1.503,6.538,n
3.599,2.254,8.053,p
8.165,5.139,4.306,p
5.388,2.332,5.348,p
2.222,4.016,9.141,p
0.418,6.875,2.716,p
3.952,0.011,8.533,p
3.835,1.510,4.931,p
8.629,5.709,3.576,n
4.791,0.948,8.738,p
2.679,4.546,6.719,p
6.927,0.162,0.169,p
8.019,6.635,6.912,n
7.766,5.677,8.895,n
8.904,9.515,1.978,n
1.961,4.062,0.169,p
1.828,0.380,1.759,p
2.836,8.105,4.326,n
6.421,8.911,9.524,p
7.262,9.295,2.026,n
7.853,3.391,1.949,n
5.706,4.807,8.745,n
1.924,9.406,8.476,p
7.078,5.166,4.419,p
8.062,7.003,5.272,n
7.890,2.577,9.712,n
7.244,7.057,6.708,n
7.619,8.448,8.401,n
1.130,1.087,2.811,p
1.934,2.953,0.531,p
3.362,4.296,9.645,p
3.664,5.772,9.529,n
5.672,2.889,5.969,n
1.954,0.528,6.999,p
0.831,8.213,7.689,n
3.845,0.208,9.526,p
0.987,4.286,5.620,n
2.515,4.878,2.554,p
6.972,2.666,4.306,n
1.111,0.086,8.739,p
6.694,2.548,9.383,n
2.567,5.117,7.616,p
6.021,3.404,5.547,n
3.081,6.455,6.343,n
2.779,1.905,4.768,p
4.497,3.265,9.852,p
9.763,2.041,0.725,n
4.322,7.274,1.273,n
4.956,1.727,0.427,p
8.264,7.677,0.502,p
1.010,3.160,6.741,p
5.936,7.816,2.378,p
2.997,4.976,4.604,p
1.067,1.898,8.302,p
7.830,5.873,1.807,n
8.691,8.564,4.724,n
3.986,2.825,6.900,p
0.893,2.933,1.866,n
2.373,9.512,7.155,n
2.647,2.820,1.077,n
0.413,9.649,5.288,n
