@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
5.798,1.965,9.035,p
2.040,3.566,3.113,p
2.951,3.805,7.034,p
6.719,2.914,3.831,n
5.511,0.758,4.159,p
3.716,8.139,8.763,n
9.292,1.040,1.475,p
3.254,7.688,0.823,n
1.621,7.769,1.203,n
9.761,8.978,8.148,p
1.186,1.457,3.124,p
0.853,5.784,6.413,p
5.888,2.207,2.370,n
4.183,2.165,4.291,p
9.443,6.675,0.793,n
1.890,2.443,5.760,n
2.866,0.927,3.426,p
5.129,4.092,0.027,n
2.227,4.958,2.156,p
6.975,0.347,0.271,n
8.210,9.044,7.258,p
1.085,9.960,1.738,n
3.001,3.256,2.186,p
5.808,7.610,6.877,n
2.718,4.149,2.802,n
2.285,0.175,7.216,n
4.672,0.722,0.574,p
8.060,5.751,5.489,n
8.565,3.540,1.301,n
9.543,9.060,1.310,p
8.024,9.692,6.540,n
4.646,6.777,3.928,n
3.253,7.228,3.966,n
3.626,4.075,4.702,p
1.602,3.488,4.648,p
2.200,0.381,9.006,p
6.569,2.862,9.079,n
7.010,8.806,6.316,n
4.520,2.379,6.788,p
7.529,5.158,3.061,n
8.779,8.681,2.017,p
2.371,0.570,7.512,p
9.630,3.761,0.256,n
0.928,2.844,2.567,p
5.358,4.828,7.508,p
0.919,5.183,9.928,p
1.965,3.731,6.882,p
5.181,0.349,0.529,p
8.665,0.710,8.288,n
0.629,4.292,1.848,p
8.196,4.927,4.972,n
0.990,0.166,9.704,p
7.054,9.713,4.408,n
2.744,4.649,0.949,n
6.382,5.344,6.539,n
2.223,0.962,3.748,p
4.907,5.850,9.888,n
0.736,5.259,0.849,p
4.898,2.112,9.617,p
9.873,9.047,8.459,n
5.303,1.201,0.659,p
5.670,5.101,5.304,n
9.789,2.544,9.598,p
6.824,0.733,6.340,p
2.480,3.466,6.497,p
1.835,2.808,5.399,p
2.115,5.839,7.280,p
8.282,3.196,1.966,p
7.499,9.416,0.044,n
5.109,3.714,2.393,n
7.596,2.843,4.619,n
8.583,2.776,9.188,n
0.322,5.199,9.897,p
7.361,7.335,4.205,n
2.963,3.236,6.648,p
9.361,6.130,8.473,n
8.168,2.916,1.922,n
5.272,2.346,7.018,p
9.478,4.700,4.837,n
5.600,7.299,1.611,n
7.183,8.248,9.730,n
3.699,6.975,1.717,n
2.631,6.450,1.359,n
7.778,3.730,5.443,n
1.087,3.816,4.902,p
5.557,1.757,0.987,p
8.677,5.478,8.792,n
5.501,0.048,5.447,p
2.608,2.091,2.478,p
2.319,4.980,8.939,p
9.170,4.942,4.345,n
7.884,0.617,2.754,n
3.212,9.973,5.072,p
4.699,9.673,5.123,n
0.565,3.915,2.828,n
7.498,7.982,9.521,p
2.503,2.414,7.948,p
5.681,4.970,3.589,n
7.403,8.636,1.192,n
2.564,1.717,3.970,p
1.329,3.136,1.674,p
2.916,7.073,9.159,n
2.699,3.147,6.556,n
4.181,1.759,3.681,p
0.925,6.873,3.780,p
8.936,6.243,8.132,n
5.500,9.038,5.759,n
0.974,4.051,6.161,p
7.271,7.573,3.368,n
1.694,4.974,8.239,p
1.664,0.041,3.001,p
3.991,5.263,9.667,n
2.904,4.013,2.025,p
0.075,2.484,4.373,p
1.075,0.375,2.975,p
1.831,2.244,4.354,n
1.773,3.567,9.598,n
6.629,0.674,0.973,p
3.908,2.134,4.556,p
9.902,5.314,7.646,n
1.256,3.669,8.578,p
3.274,2.529,3.699,p
2.485,5.226,8.021,p
6.015,1.439,9.361,p
4.664,8.153,3.757,n
5.184,3.974,4.289,n
7.702,2.704,0.145,n
3.682,5.332,7.302,n
2.798,0.356,1.034,p
5.166,0.438,6.031,p
5.047,5.481,0.873,n
4.956,0.219,6.300,p
2.614,3.545,8.945,p
6.096,1.486,5.415,p
8.252,8.019,2.335,n
4.873,9.276,7.532,n
4.040,9.868,8.785,n
1.435,3.412,0.038,n
9.037,7.852,5.031,n
1.747,5.644,1.130,p
2.750,4.564,5.891,p
6.596,2.735,0.578,n
7.029,1.984,0.546,n
4.345,7.107,8.983,n
5.343,4.813,3.296,n
0.500,5.734,1.877,p
4.335,7.779,1.598,n
2.904,0.867,2.171,p
2.389,3.549,3.193,p
3.378,3.004,2.733,p
4.970,5.536,6.305,n
9.435,8.194,4.042,n
1.267,2.366,5.028,p
1.172,5.641,3.404,p
1.341,8.069,2.544,n
0.935,1.865,3.269,p
8.535,2.317,3.670,n
8.268,1.600,2.807,n
4.762,1.980,4.670,p
1.589,5.147,6.623,n
1.621,6.173,2.524,p
3.135,1.595,8.158,p
6.250,3.912,3.089,n
1.597,5.477,1.393,p
5.902,4.694,6.024,n
4.041,0.314,6.237,p
8.147,0.730,8.053,n
8.889,4.058,2.318,n
6.373,4.402,7.096,n
3.670,1.784,0.547,p
7.975,9.218,2.459,n
4.096,1.329,1.051,p
1.085,5.380,1.113,p
2.595,7.839,8.389,n
2.395,7.961,3.899,p
0.254,4.934,2.728,p
8.775,5.690,8.820,n
3.123,4.474,1.072,n
0.424,1.397,9.171,p
0.401,3.032,7.458,p
2.216,0.089,5.499,p
9.121,2.676,7.857,n
2.020,0.124,3.059,p
3.322,2.976,1.959,p
4.250,7.195,4.866,n
1.539,7.196,1.980,n
2.070,7.489,8.962,p
6.966,4.343,9.710,n
3.489,4.093,0.347,p
0.202,6.877,8.743,p
1.113,1.814,9.800,p
0.301,4.373,5.595,p
8.492,2.750,4.681,n
9.325,7.059,3.681,n
5.993,6.885,4.773,n
2.865,1.519,6.838,p
2.784,4.867,8.994,p
1.152,2.509,4.960,p
3.420,3.213,7.027,p
6.077,3.185,4.775,n
9.168,7.323,4.549,n
0.280,9.283,4.917,n
9.198,4.471,4.761,n
5.431,3.894,5.522,n
2.769,3.120,2.290,p
4.325,0.018,8.170,p
3.138,2.094,3.337,p
2.224,1.923,3.225,p
5.858,9.240,3.458,n
7.175,8.430,8.591,n
3.238,0.526,8.522,p
2.664,4.814,5.101,p
0.302,7.084,3.015,p
2.202,5.412,0.108,p
9.150,5.011,3.724,n
2.602,8.439,6.156,n
1.471,2.951,7.340,p
9.981,2.807,1.551,p
0.552,4.399,7.741,p
1.248,4.864,7.716,p
6.846,6.917,4.602,n
8.037,3.946,3.460,n
6.645,0.392,4.611,p
2.253,4.266,1.323,p
7.927,4.431,9.854,p
2.133,5.079,0.632,p
2.291,6.136,0.341,n
8.493,1.191,8.059,n
2.903,6.902,1.963,n
4.581,3.507,7.718,n
7.377,0.229,8.652,n
5.313,6.369,8.993,n
0.316,5.812,5.736,p
5.390,4.460,4.681,n
9.453,9.238,8.322,n
8.523,1.667,5.069,n
7.044,4.118,8.645,n
6.780,9.750,4.337,n
3.309,4.404,0.936,p
2.701,0.384,5.915,p
5.968,7.219,2.325,n
7.498,2.826,5.096,n
8.579,2.472,5.188,n
1.107,2.901,4.278,p
7.164,0.741,0.212,p
2.240,1.540,1.105,p
1.222,2.478,3.063,n
1.300,4.128,5.752,p
9.218,4.324,3.758,n
0.542,1.231,5.191,p
4.133,7.553,0.438,n
5.617,4.427,9.197,n
8.327,6.047,9.986,n
6.841,7.852,6.671,n
6.108,8.305,7.053,n
3.911,2.001,8.581,p
1.643,6.127,0.870,p
3.532,2.360,6.518,p
2.866,3.686,9.883,p
0.789,3.866,4.516,p
1.708,1.089,1.405,p
0.676,2.347,0.569,p
5.368,2.522,1.532,p
0.547,3.547,5.318,p
0.058,7.585,1.643,p
1.403,9.264,2.374,p
7.462,4.446,9.373,n
1.385,5.453,4.883,p
4.489,0.509,8.712,n
2.552,2.364,9.860,p
7.564,8.982,8.889,p
2.237,1.821,5.726,p
7.304,4.395,0.463,n
3.501,2.589,1.221,p
9.753,0.339,0.996,n
4.908,8.646,9.252,n
0.908,8.713,8.984,n
9.416,2.499,0.126,n
1.830,4.739,7.843,p
3.646,3.884,5.279,n
2.957,1.747,0.132,p
1.112,9.969,9.533,n
4.804,0.579,0.061,p
6.671,9.671,1.116,n
4.486,5.742,7.476,n
0.658,5.965,0.023,p
0.869,0.079,9.717,p
5.504,2.193,4.431,p
3.023,3.808,0.220,p
4.939,6.646,6.451,n
0.506,2.124,5.049,n
8.813,0.912,0.867,n
4.812,0.746,8.049,p
0.464,7.840,2.214,n
2.499,4.108,7.972,p
1.261,6.068,7.575,p
0.670,7.784,9.296,n
9.108,1.632,3.563,n
5.369,3.069,8.409,n
3.050,6.503,3.586,n
9.348,0.925,5.927,p
4.174,1.804,4.389,p
0.931,8.045,8.868,n
5.545,0.601,3.002,p
8.824,0.264,9.567,n
2.780,9.249,7.419,n
6.897,0.102,6.203,p
8.897,4.169,5.683,n
8.608,3.046,1.516,n
2.211,5.503,9.851,p
1.037,4.368,2.396,p
9.885,4.673,5.284,p
3.635,3.263,6.935,p
3.751,0.208,9.972,p
9.948,0.238,5.898,n
7.776,0.356,9.166,n
2.816,0.173,0.152,p
0.234,6.584,6.231,n
8.521,3.533,6.075,n
8.391,6.479,7.030,n
4.604,9.959,4.360,n
4.271,5.595,9.679,n
6.833,4.375,4.870,n
6.055,0.123,4.758,p
7.835,6.479,4.666,n
6.267,5.207,5.228,p
7.542,9.716,3.350,n
0.775,3.083,1.407,p
7.980,0.169,0.807,p
6.164,7.757,9.074,n
4.021,7.576,7.383,n
3.588,1.448,8.347,p
5.994,4.424,0.460,n
4.724,7.054,3.666,n
5.305,4.603,4.864,p
4.363,9.188,2.822,n
7.973,2.935,6.454,n
4.399,0.093,6.509,p
3.955,6.302,9.085,p
1.001,3.902,3.880,p
2.461,3.129,1.758,p
0.525,6.113,0.780,n
9.525,2.822,9.467,n
6.511,5.935,5.382,n
6.098,8.427,9.792,n
3.293,2.178,6.103,p
3.698,2.169,3.400,p
0.457,5.470,9.156,p
1.642,2.592,5.564,n
3.484,3.476,6.093,p
4.257,0.862,8.520,p
9.324,6.506,2.311,n
1.543,6.975,9.276,n
4.509,2.993,8.214,p
2.198,8.944,7.463,n
0.536,5.222,8.038,p
6.716,0.900,7.737,p
2.724,0.608,8.787,p
3.331,2.095,4.632,n
3.794,7.935,6.345,p
5.115,4.676,9.068,n
3.361,0.890,3.579,p
2.314,2.533,1.936,p
3.891,6.299,2.182,n
2.607,9.709,9.485,n
3.660,8.501,6.167,n
6.546,9.830,5.924,n
6.676,2.730,6.782,n
0.648,1.000,8.441,p
4.377,5.659,4.231,n
3.317,1.609,8.923,n
5.436,4.339,1.148,n
4.376,1.958,4.773,p
2.870,1.846,5.940,p
6.465,1.143,2.778,p
4.446,6.914,9.668,n
6.567,4.567,4.768,n
4.423,5.593,9.757,n
2.795,2.199,6.567,p
1.447,1.189,9.655,p
3.848,3.116,1.186,p
5.287,4.907,4.390,n
4.331,3.320,7.301,p
0.155,8.193,6.614,n
3.780,0.947,5.158,p
3.468,1.203,0.015,p
7.011,2.017,2.264,n
1.356,3.488,7.145,p
4.907,3.016,7.335,p
9.575,4.024,6.184,n
7.639,4.087,7.165,n
4.420,6.034,9.914,n
1.957,2.821,8.477,p
9.392,6.237,5.183,n
5.409,4.976,1.741,n
1.187,0.792,3.372,p
8.405,3.879,5.714,n
3.747,4.702,1.120,n
3.874,0.802,4.365,p
4.793,8.719,0.417,n
2.770,6.014,1.544,p
9.859,7.783,0.837,n
5.170,6.892,7.458,n
1.148,1.333,7.851,p
6.105,6.550,1.415,n
9.397,8.573,8.651,n
3.138,2.684,8.900,p
6.867,0.850,2.505,p
6.044,0.675,6.063,p
2.456,2.813,6.006,p
3.874,2.324,2.753,p
3.773,0.037,4.927,p
1.102,1.480,9.896,n
2.507,1.596,7.931,p
9.429,9.132,5.288,n
0.632,0.610,1.807,p
3.505,8.504,4.227,n
4.854,9.470,2.482,n
0.948,3.559,3.467,p
4.208,0.482,1.054,p
1.710,0.558,5.931,p
6.512,7.351,6.759,n
6.881,3.118,1.619,p
4.775,0.892,4.935,p
7.051,1.795,2.976,n
5.408,1.051,9.616,n
1.089,6.858,9.341,n
7.026,5.624,8.898,p
2.329,8.913,9.178,n
4.739,0.815,2.502,p
6.439,3.474,5.645,n
4.682,3.033,8.400,p
4.482,8.705,4.188,n
7.832,4.444,4.988,n
1.622,6.600,4.189,n
4.696,1.142,5.149,p
4.354,2.844,0.885,p
5.305,0.208,7.522,p
2.720,4.719,0.145,p
2.790,3.755,2.317,p
0.436,6.114,2.976,p
1.541,2.704,6.296,p
3.149,3.185,4.403,p
1.248,3.574,8.446,p
7.948,3.621,2.555,n
3.211,3.720,5.631,p
5.954,0.085,4.677,p
6.495,3.349,2.399,n
9.484,0.625,6.628,n
8.613,8.220,0.480,n
2.018,1.744,8.438,p
0.807,3.797,8.042,p
8.289,7.221,9.865,n
9.809,5.677,8.162,n
5.477,4.476,8.905,n
1.168,0.564,3.569,p
0.752,4.815,2.199,p
8.085,1.715,5.620,n
0.442,3.922,5.833,p
9.191,7.480,5.024,p
8.638,0.037,9.336,n
5.441,0.912,4.200,p
0.465,2.377,3.390,p
5.547,6.846,1.999,n
3.104,0.092,0.094,n
4.184,3.208,6.581,p
8.590,1.134,6.240,n
9.815,7.099,2.322,n
3.425,0.472,4.313,p
5.940,3.178,4.936,p
4.874,5.106,7.139,n
1.001,2.850,2.036,p
6.496,7.595,0.593,n
7.417,0.465,6.849,p
6.756,5.788,9.107,n
9.851,5.519,9.595,n
9.111,5.822,9.870,n
2.802,5.302,4.298,n
7.111,0.154,5.861,p
0.999,5.086,6.168,p
1.103,7.113,7.587,n
8.862,4.064,1.596,n
0.990,5.031,9.213,n
4.660,1.174,0.144,p
3.743,1.721,9.363,p
1.879,5.980,0.001,p
9.397,6.386,6.173,n
2.503,3.880,0.006,p
2.638,0.135,9.266,p
5.220,5.241,2.375,n
3.169,0.421,8.285,p
6.593,7.058,5.808,n
2.609,3.506,9.293,p
4.384,9.803,0.197,n
1.969,5.066,2.600,p
4.399,2.132,8.917,p
4.579,9.280,1.143,n
7.375,2.504,8.295,n
0.438,4.403,1.170,p
1.712,5.652,1.794,p
8.862,6.454,2.030,n
2.771,3.402,2.948,n
7.297,5.659,6.956,p
5.099,2.625,6.191,p
1.223,8.950,2.398,n
3.351,3.508,1.899,p
7.416,2.968,1.759,n
8.926,3.193,9.786,n
2.706,4.520,9.927,p
2.096,1.257,8.796,p
9.618,6.253,9.831,n
8.785,1.704,1.185,n
3.432,9.767,0.473,n
8.636,9.951,8.858,n
5.033,2.328,3.946,p
9.199,2.785,5.646,p
7.431,0.618,7.858,n
7.300,1.228,7.303,n
1.841,3.315,2.745,p
0.349,1.728,4.382,p
0.204,7.343,7.372,p
3.361,1.530,3.308,n
9.182,0.846,8.523,n
5.349,0.720,7.286,p
1.959,5.430,4.920,p
5.457,2.745,5.647,n
0.176,1.419,7.885,p
0.445,0.647,8.228,p
9.987,1.115,5.902,p
3.971,0.413,2.228,p
0.207,3.152,0.300,p
3.604,5.324,3.417,n
3.857,5.149,6.806,p
9.903,2.619,8.173,n
4.608,7.105,3.897,n
2.368,6.475,9.008,n
1.091,1.835,4.769,p
4.072,3.508,6.796,n
4.528,2.986,0.713,n
4.196,1.563,1.923,p
5.495,4.093,7.123,n
9.058,5.140,3.925,n
8.248,4.267,3.933,n
7.448,4.219,9.701,n
2.997,9.354,4.765,n
6.508,8.531,7.180,n
3.539,8.163,2.927,n
3.426,6.260,3.194,n
1.604,3.086,8.506,p
3.066,6.517,2.872,n
4.250,2.557,4.165,p
4.957,6.677,0.533,n
0.777,3.966,0.663,p
3.383,3.774,6.971,p
6.290,7.740,8.774,n
4.318,0.081,8.506,p
3.104,4.425,0.035,p
5.965,8.389,1.617,n
2.879,2.341,9.127,p
1.756,4.035,4.982,p
3.992,4.065,7.093,n
2.345,7.402,2.482,n
0.520,9.326,3.066,n
4.357,7.749,4.409,n
2.729,6.454,3.667,p
2.443,0.602,2.716,p
0.129,6.182,0.166,p
8.825,9.517,7.935,p
2.919,3.798,2.690,p
3.457,4.881,2.687,n
4.013,3.359,8.085,p
6.725,7.305,9.577,n
4.830,9.136,2.883,n
7.896,6.613,7.556,n
2.341,9.696,6.775,n
0.737,2.510,8.439,p
5.805,0.733,5.355,n
4.867,9.461,8.512,n
0.408,9.898,9.189,n
0.161,7.151,2.079,p
3.954,7.432,6.763,p
9.204,3.998,8.511,n
0.765,4.173,8.338,p
1.348,2.472,8.057,p
8.372,7.175,8.838,n
9.322,3.556,5.800,n
1.242,1.940,4.749,p
4.861,1.911,6.114,p
6.596,4.167,5.822,n
2.904,4.301,8.139,n
3.754,0.249,4.222,p
5.060,5.845,8.935,p
8.471,4.523,9.941,n
5.683,9.384,0.262,n
4.030,0.753,0.518,p
2.466,3.849,7.854,p
2.475,0.351,2.726,n
9.482,3.954,4.585,n
8.162,6.513,7.625,p
5.163,6.242,1.259,n
2.829,2.942,9.146,p
4.097,2.777,3.303,p
2.610,6.409,0.578,n
7.260,5.836,8.336,n
0.750,1.544,0.845,p
8.637,7.451,2.860,n
4.434,0.862,9.773,p
0.408,9.309,9.845,n
5.156,2.034,0.429,p
2.090,9.004,2.240,n
7.913,2.937,3.830,n
5.479,7.117,9.967,n
6.700,7.557,3.225,n
3.375,3.089,5.142,p
9.852,2.011,7.959,n
2.544,0.981,1.059,p
4.903,7.334,9.090,n
3.818,4.044,8.431,p
8.406,9.337,5.432,p
1.959,6.449,5.016,n
9.354,3.219,0.432,n
5.343,6.150,7.413,n
0.387,2.743,5.936,p
4.308,0.274,6.312,p
8.530,1.483,9.524,n
1.592,3.616,7.870,p
2.422,2.451,7.232,p
1.630,1.125,8.362,p
5.221,8.106,5.501,n
0.700,0.981,4.157,p
5.899,6.915,0.226,n
2.041,3.285,1.776,p
5.220,4.114,3.425,n
2.729,0.420,9.922,p
7.926,0.338,5.639,n
0.006,4.478,7.322,p
1.714,2.928,3.853,p
0.447,2.975,6.948,p
8.983,0.891,6.333,n
6.423,0.717,0.332,p
4.811,2.051,8.448,p
5.234,0.766,5.086,p
1.923,4.874,3.274,p
5.969,2.288,2.562,n
1.600,4.015,1.005,p
3.664,4.800,3.251,n
4.951,0.574,6.651,p
3.190,7.969,1.278,n
2.970,1.850,9.826,p
6.483,6.221,4.524,n
0.453,5.733,7.638,p
7.923,4.941,7.702,p
4.712,2.466,4.365,p
3.289,3.438,4.807,p
0.291,1.453,0.121,p
7.589,2.703,5.996,n
8.325,3.084,5.290,n
8.634,9.077,1.507,n
2.798,0.534,7.515,p
0.855,8.641,2.516,n
0.144,6.925,6.554,n
2.020,3.499,4.995,p
2.047,5.704,5.328,p
6.015,0.855,2.357,p
4.842,1.607,5.800,p
4.771,2.411,1.347,p
3.943,1.891,1.913,p
2.751,4.581,5.934,p
2.464,0.144,2.285,p
0.894,2.487,8.338,p
3.794,3.788,3.205,p
7.502,3.637,1.592,n
2.954,6.938,3.471,n
4.155,6.547,0.576,n
4.688,2.541,4.923,p
6.233,7.679,4.118,n
9.417,7.020,3.311,n
5.460,7.360,7.456,n
9.771,6.501,7.897,n
1.827,2.788,7.966,p
8.753,5.103,2.512,n
5.258,8.954,2.551,n
3.525,7.582,5.177,n
7.555,7.868,3.627,n
3.748,6.626,3.505,n
0.833,1.293,9.484,p
2.377,0.479,5.556,p
0.160,7.648,3.940,p
4.975,3.183,4.548,n
2.626,9.548,0.636,n
8.757,5.053,1.582,n
5.428,0.398,1.153,p
7.398,6.650,7.444,p
9.075,6.673,1.599,n
7.189,8.466,4.545,n
3.822,8.291,7.748,n
5.266,9.760,8.234,p
2.412,0.083,0.485,p
3.676,0.112,9.686,p
2.431,8.403,2.434,n
2.046,0.385,0.283,p
7.738,1.228,7.092,n
6.568,1.192,3.490,n
3.869,4.663,0.529,n
0.033,3.274,0.223,p
9.140,1.460,6.210,n
3.430,9.381,7.862,n
3.834,2.178,9.492,p
2.433,4.250,6.655,p
6.383,3.082,7.797,n
0.458,3.215,6.786,n
2.412,2.422,1.207,p
8.097,3.889,5.113,n
6.189,1.473,7.029,n
1.300,6.203,4.090,p
1.995,4.054,2.709,p
3.215,3.236,3.576,p
9.344,0.616,6.779,n
3.518,4.414,1.511,p
1.366,9.395,5.183,n
4.192,7.873,3.399,n
5.282,8.620,4.126,n
1.737,4.934,2.053,p
4.281,5.905,4.735,n
1.397,0.008,2.466,p
8.718,1.557,3.370,n
2.128,9.487,4.112,n
0.839,4.005,6.372,p
8.449,1.225,8.817,n
4.101,3.630,3.210,p
9.395,0.263,9.976,n
4.387,2.612,7.821,p
1.112,9.572,2.487,n
3.090,4.290,8.046,p
2.977,6.671,5.174,n
3.657,3.677,0.852,p
4.450,1.664,3.918,p
7.395,8.899,8.183,n
0.313,9.069,1.172,n
3.728,8.263,7.468,n
9.742,4.181,8.267,n
5.036,4.017,3.009,n
1.217,7.210,4.603,n
3.147,2.587,7.753,p
2.605,8.657,9.186,n
1.976,9.326,6.096,p
0.134,5.652,8.602,p
3.014,1.200,0.438,p
7.061,0.672,8.324,p
4.932,6.905,0.747,n
5.900,8.791,3.933,n
2.913,2.399,9.806,p
6.018,1.405,6.650,p
6.031,7.869,6.507,n
4.482,5.871,6.407,n
1.770,1.496,3.661,p
3.587,4.181,6.105,p
4.166,0.023,4.276,p
2.693,3.189,4.782,p
2.364,2.943,3.625,p
0.116,1.952,8.312,p
0.904,9.105,0.005,p
9.582,0.712,2.212,n
7.167,3.406,4.856,n
9.848,6.138,0.213,n
0.688,5.617,6.180,p
2.670,5.063,9.078,p
2.916,0.017,9.007,p
5.243,5.591,7.872,n
8.156,0.324,7.768,n
2.253,6.572,7.590,n
1.058,2.993,7.049,p
5.013,1.740,3.309,p
1.948,3.748,1.935,p
4.725,7.489,2.608,n
8.594,4.958,0.929,n
0.417,5.282,7.468,p
4.659,2.235,6.632,p
0.083,3.475,8.916,p
8.397,0.406,4.578,n
9.473,2.420,0.459,n
8.407,5.106,7.314,n
1.556,7.585,3.304,n
2.502,4.123,1.737,p
7.829,2.505,5.132,n
0.715,1.733,9.854,p
9.607,3.376,6.046,n
0.879,1.670,5.070,p
5.430,1.420,4.941,p
8.569,7.215,4.504,n
0.180,5.950,4.992,p
1.168,4.065,4.685,p
3.802,7.503,2.147,n
2.106,1.805,9.456,p
9.130,7.147,7.194,n
1.417,0.597,7.728,p
1.090,7.948,8.245,n
2.506,6.084,1.570,n
5.017,1.174,4.378,p
5.809,5.616,4.247,n
3.883,7.893,0.909,n
7.745,6.815,4.841,n
9.474,5.989,6.060,n
2.223,6.688,3.289,n
5.281,3.329,1.943,n
0.188,3.623,4.552,p
8.745,3.315,2.600,n
0.768,1.193,1.731,p
9.512,1.049,8.174,n
0.511,5.929,3.718,p
4.313,7.815,8.061,n
5.919,6.401,2.432,n
2.464,4.190,6.187,p
3.457,1.234,9.217,p
2.513,8.648,7.434,n
6.262,9.792,2.873,n
2.940,2.643,7.333,p
8.090,4.485,7.219,n
4.692,8.074,3.205,n
8.780,2.297,4.973,n
2.831,4.825,8.094,p
1.097,1.314,1.506,n
4.118,2.119,2.223,p
0.139,0.897,2.300,p
4.969,9.310,3.335,n
5.049,9.588,4.534,n
3.027,9.939,7.411,p
2.083,3.430,1.951,p
7.570,3.816,6.784,n
4.700,3.972,7.935,n
2.242,2.352,5.690,p
2.514,9.795,6.358,n
6.142,9.264,3.811,n
2.251,4.340,2.417,p
2.081,4.822,5.799,p
7.305,7.398,2.974,n
2.820,1.056,6.487,p
7.135,0.966,7.595,n
9.348,3.838,0.585,p
9.199,1.565,2.808,n
5.105,1.955,3.935,p
0.846,2.465,4.832,p
9.097,7.641,1.542,n
2.150,0.750,7.483,p
7.095,7.962,2.755,n
5.793,8.082,2.355,n
1.426,3.376,5.544,p
4.798,0.519,4.718,p
2.036,6.953,7.537,n
4.555,0.985,8.754,p
7.803,0.569,4.485,n
3.398,0.820,6.511,p
4.467,2.380,4.580,p
0.845,1.975,7.078,p
5.256,9.089,8.044,n
9.108,4.663,1.292,n
4.519,1.180,3.723,n
9.228,2.624,7.285,n
3.437,6.874,6.549,n
8.365,2.159,6.981,n
0.401,5.976,1.332,p
4.576,1.462,2.818,p
1.531,0.122,4.369,p
6.877,2.805,4.774,n
9.018,6.018,1.360,n
1.642,6.162,1.470,p
0.871,8.886,8.585,n
6.802,9.546,6.901,p
0.285,3.083,2.533,p
7.204,1.938,8.349,n
0.282,6.365,4.468,p
2.479,0.101,5.755,p
3.438,4.282,4.184,p
0.232,0.997,7.731,n
1.656,6.180,8.575,n
5.886,9.927,8.516,n
1.172,1.357,8.657,p
1.022,0.513,1.894,p
0.111,0.864,4.556,p
4.949,8.376,5.608,n
1.990,2.863,8.540,p
1.102,9.359,2.014,p
0.280,4.496,6.282,p
2.508,0.730,2.590,p
6.975,7.001,9.392,n
2.421,7.760,5.071,n
1.313,5.953,0.370,p
5.039,2.754,3.174,p
5.200,2.142,3.768,n
3.896,6.235,5.290,n
6.561,6.155,8.076,n
4.433,0.479,4.404,p
5.975,0.394,3.883,p
3.684,2.658,2.045,p
8.023,0.314,9.975,n
6.197,8.882,3.510,n
0.896,7.219,0.720,n
6.298,1.442,2.251,p
2.723,4.948,6.663,p
8.863,8.449,5.772,n
8.391,3.742,6.159,n
9.977,2.292,5.197,n
3.119,7.331,0.903,n
2.968,9.206,5.272,n
6.730,0.371,5.652,n
2.035,0.897,0.132,n
7.542,7.804,6.170,n
1.852,4.063,2.648,p
4.391,0.242,0.063,p
4.802,2.977,9.218,p
4.342,0.848,1.302,p
9.396,6.579,4.857,n
8.466,0.037,8.488,n
1.013,7.307,7.453,n
5.060,1.965,1.400,p
2.636,1.784,4.631,p
1.976,4.310,5.587,p
7.955,2.464,8.256,n
2.158,6.947,4.736,n
7.870,5.934,7.630,p
7.191,9.651,7.992,p
4.147,1.259,7.557,p
6.661,0.266,6.104,p
0.845,1.595,3.780,p
5.669,3.680,3.455,n
4.925,2.905,0.881,p
3.536,1.340,8.233,p
7.688,8.261,2.072,n
9.517,5.617,5.281,n
2.563,1.038,4.753,p
3.578,9.449,7.434,n
4.337,2.068,5.338,p
4.210,4.062,1.868,n
8.588,3.835,1.999,n
7.472,2.183,9.777,n
7.076,0.460,9.806,n
3.287,2.673,7.427,p
3.100,3.627,1.173,p
6.960,9.730,7.286,n
9.160,3.141,0.749,n
7.051,6.137,7.000,n
2.587,7.114,6.457,n
6.789,1.173,1.845,n
6.456,1.554,3.036,n
9.550,5.999,9.888,n
4.243,7.032,0.786,n
3.483,8.001,8.680,n
8.815,8.124,4.282,n
1.242,0.885,1.549,p
0.216,1.945,1.512,p
5.609,7.489,6.318,n
3.613,2.180,7.406,p
7.223,9.422,1.204,n
1.364,4.343,8.725,p
2.194,8.119,5.595,n
3.711,1.306,3.250,p
6.492,4.345,0.940,n
5.769,1.423,2.686,p
7.463,8.951,1.981,n
7.781,8.297,6.354,n
4.049,1.639,6.121,p
4.702,0.245,9.342,p
3.024,4.039,7.260,n
6.574,6.595,7.072,n
2.256,9.271,3.093,n
6.123,3.868,4.845,n
7.012,4.272,9.489,n
2.590,7.487,9.886,n
6.206,0.120,9.542,p
2.066,1.561,9.795,p
1.402,2.266,3.765,p
0.622,5.059,7.457,p
6.501,7.956,1.390,n
0.177,5.361,4.182,p
5.346,8.686,4.856,n
0.768,7.029,0.587,p
2.621,3.686,8.795,p
4.355,3.282,1.042,p
0.772,1.700,4.745,p
8.997,3.032,4.563,n
4.224,1.427,6.424,p
6.989,9.315,4.444,n
4.373,6.994,4.643,n
0.626,6.067,6.970,p
2.828,3.070,6.623,p
2.753,3.974,1.839,p
2.734,1.685,9.538,p
1.443,3.167,5.090,n
0.056,5.951,9.478,p
2.279,5.048,6.710,p
6.859,0.586,4.296,p
7.622,8.883,7.648,n
2.184,3.564,9.220,p
1.892,9.751,6.817,n
2.784,4.905,6.865,p
9.787,2.820,1.274,n
3.052,5.654,6.234,n
